"date","time","home_team","away_team","home_odds","away_odds","home_score","away_score","home_prob","away_prob","pinnacle_margin"
"03/29/2018","02:30","Los Angeles Lakers","Dallas Mavericks",-400,321,"103","93",0.8,0.237529691211401,0.0375296912114016
"03/29/2018","02:00","Phoenix Suns","Los Angeles Clippers",509,-667,"99","111",0.164203612479475,0.869621903520209,0.0338255159996832
"03/29/2018","01:30","Utah Jazz","Boston Celtics",-556,430,"94","97",0.847560975609756,0.188679245283019,0.036240220892775
"03/29/2018","00:00","Memphis Grizzlies","Portland Trail Blazers",225,-270,"108","103",0.307692307692308,0.72972972972973,0.0374220374220375
"03/29/2018","00:00","Minnesota Timberwolves","Atlanta Hawks",-1111,778,"126","114",0.917423616845582,0.113895216400911,0.0313188332464933
"03/28/2018","23:00","Charlotte Hornets","Cleveland Cavaliers",-132,114,"105","118",0.568965517241379,0.467289719626168,0.0362552368675475
"03/28/2018","23:00","Orlando Magic","Brooklyn Nets",125,-145,"104","111",0.444444444444444,0.591836734693878,0.036281179138322
"03/28/2018","23:00","Philadelphia 76ers","New York Knicks",-1429,951,"118","101",0.934597776324395,0.0951474785918173,0.0297452549162125
"03/28/2018","02:30","Golden State Warriors","Indiana Pacers",292,-357,"81","92",0.255102040816327,0.781181619256018,0.0362836600723442
"03/28/2018","02:30","Los Angeles Clippers","Milwaukee Bucks",-152,133,"105","98",0.603174603174603,0.429184549356223,0.0323591525308262
"03/28/2018","02:00","Sacramento Kings","Dallas Mavericks",-143,124,"97","103",0.588477366255144,0.446428571428571,0.0349059376837155
"04/04/2018","00:00","Chicago Bulls","Charlotte Hornets",186,-217,"120","114",0.34965034965035,0.684542586750789,0.0341929364011382
"04/04/2018","00:00","Houston Rockets","Washington Wizards",-400,323,"120","104",0.8,0.236406619385343,0.0364066193853427
"04/04/2018","00:00","Milwaukee Bucks","Boston Celtics",-185,162,"106","102",0.649122807017544,0.381679389312977,0.0308021963305209
"04/03/2018","23:30","Miami Heat","Atlanta Hawks",-1250,813,"101","98",0.925925925925926,0.109529025191676,0.0354549511176017
"04/03/2018","23:30","New York Knicks","Orlando Magic",-114,-102,"73","97",0.532710280373832,0.504950495049505,0.0376607754233367
"04/03/2018","23:00","Cleveland Cavaliers","Toronto Raptors",-122,106,"112","106",0.549549549549549,0.485436893203884,0.034986442753433
"04/03/2018","23:00","Philadelphia 76ers","Brooklyn Nets",-417,330,"121","95",0.806576402321083,0.232558139534884,0.039134541855967
"04/02/2018","01:30","Los Angeles Lakers","Sacramento Kings",-323,271,"83","84",0.763593380614657,0.269541778975741,0.0331351595903984
"04/02/2018","01:00","Portland Trail Blazers","Memphis Grizzlies",-2000,1099,"113","98",0.952380952380952,0.0834028356964137,0.0357837880773659
"04/02/2018","00:30","Golden State Warriors","Phoenix Suns",-2000,1139,"117","107",0.952380952380952,0.0807102502017756,0.0330912025827279
"04/02/2018","00:00","Denver Nuggets","Milwaukee Bucks",-222,190,"128","125",0.68944099378882,0.344827586206897,0.0342685799957163
"04/01/2018","23:00","Minnesota Timberwolves","Utah Jazz",125,-143,"97","121",0.444444444444444,0.588477366255144,0.0329218106995885
"04/01/2018","22:00","Atlanta Hawks","Orlando Magic",-120,104,"94","88",0.545454545454545,0.490196078431373,0.035650623885918
"04/01/2018","22:00","Brooklyn Nets","Detroit Pistons",-108,-108,"96","108",0.519230769230769,0.519230769230769,0.0384615384615383
"04/01/2018","22:00","Cleveland Cavaliers","Dallas Mavericks",-667,519,"98","87",0.869621903520209,0.161550888529887,0.0311727920500955
"04/01/2018","22:00","New Orleans Pelicans","Oklahoma City Thunder",-102,-114,"104","109",0.504950495049505,0.532710280373832,0.0376607754233367
"04/01/2018","19:30","Chicago Bulls","Washington Wizards",277,-333,"113","94",0.26525198938992,0.76905311778291,0.0343051071728304
"04/01/2018","19:30","Los Angeles Clippers","Indiana Pacers",-149,129,"104","111",0.598393574297189,0.436681222707424,0.0350747970046124
"04/01/2018","19:30","San Antonio Spurs","Houston Rockets",-104,-111,"100","83",0.509803921568627,0.5260663507109,0.0358702722795279
"04/01/2018","17:00","Charlotte Hornets","Philadelphia 76ers",127,-147,"102","119",0.440528634361233,0.595141700404858,0.0356703347660918
"04/01/2018","02:00","Sacramento Kings","Golden State Warriors",340,-417,"96","112",0.227272727272727,0.806576402321083,0.0338491295938104
"04/01/2018","00:00","Miami Heat","Brooklyn Nets",-400,323,"109","110",0.8,0.236406619385343,0.0364066193853427
"03/31/2018","23:30","Boston Celtics","Toronto Raptors",168,-196,"110","99",0.373134328358209,0.662162162162162,0.0352964905203712
"03/31/2018","21:00","New York Knicks","Detroit Pistons",168,-196,"109","115",0.373134328358209,0.662162162162162,0.0352964905203712
"03/31/2018","19:00","Washington Wizards","Charlotte Hornets",-256,216,"107","93",0.719101123595506,0.316455696202532,0.0355568197980372
"03/31/2018","02:30","Los Angeles Lakers","Milwaukee Bucks",-104,-111,"122","124",0.509803921568627,0.5260663507109,0.0358702722795279
"03/31/2018","02:30","Portland Trail Blazers","Los Angeles Clippers",-256,215,"105","96",0.719101123595506,0.317460317460317,0.036561441055823
"03/31/2018","01:00","Utah Jazz","Memphis Grizzlies",-2000,1238,"107","97",0.952380952380952,0.0747384155455904,0.0271193679265427
"03/31/2018","00:30","Dallas Mavericks","Minnesota Timberwolves",212,-250,"92","93",0.32051282051282,0.714285714285714,0.0347985347985347
"03/31/2018","00:00","Cleveland Cavaliers","New Orleans Pelicans",-208,177,"107","102",0.675324675324675,0.36101083032491,0.0363355056495851
"03/31/2018","00:00","Houston Rockets","Phoenix Suns",-5000,1773,"104","103",0.980392156862745,0.0533902829684997,0.0337824398312447
"03/31/2018","00:00","Oklahoma City Thunder","Denver Nuggets",-172,150,"125","126",0.632352941176471,0.4,0.0323529411764705
"03/30/2018","23:30","Atlanta Hawks","Philadelphia 76ers",298,-357,"91","101",0.251256281407035,0.781181619256018,0.0324379006630529
"03/30/2018","23:00","Orlando Magic","Chicago Bulls",-256,219,"82","90",0.719101123595506,0.313479623824451,0.0325807474199571
"03/30/2018","02:30","Golden State Warriors","Milwaukee Bucks",-179,154,"107","116",0.6415770609319,0.393700787401575,0.0352778483334744
"03/30/2018","02:00","Sacramento Kings","Indiana Pacers",309,-385,"103","106",0.244498777506112,0.793814432989691,0.0383132104958031
"03/30/2018","00:00","San Antonio Spurs","Oklahoma City Thunder",-119,102,"103","99",0.54337899543379,0.495049504950495,0.0384285003842848
"03/29/2018","23:30","Miami Heat","Chicago Bulls",-1250,840,"103","92",0.925925925925926,0.106382978723404,0.0323089046493301
"03/29/2018","23:00","Detroit Pistons","Washington Wizards",119,-137,"103","92",0.45662100456621,0.578059071729958,0.0346800762961679
"03/29/2018","02:30","Los Angeles Lakers","Dallas Mavericks",-400,321,"103","93",0.8,0.237529691211401,0.0375296912114016
"03/29/2018","02:00","Phoenix Suns","Los Angeles Clippers",509,-667,"99","111",0.164203612479475,0.869621903520209,0.0338255159996832
"03/29/2018","01:30","Utah Jazz","Boston Celtics",-556,430,"94","97",0.847560975609756,0.188679245283019,0.036240220892775
"03/29/2018","00:00","Memphis Grizzlies","Portland Trail Blazers",225,-270,"108","103",0.307692307692308,0.72972972972973,0.0374220374220375
"03/29/2018","00:00","Minnesota Timberwolves","Atlanta Hawks",-1111,778,"126","114",0.917423616845582,0.113895216400911,0.0313188332464933
"03/28/2018","23:00","Charlotte Hornets","Cleveland Cavaliers",-132,114,"105","118",0.568965517241379,0.467289719626168,0.0362552368675475
"03/28/2018","23:00","Orlando Magic","Brooklyn Nets",125,-145,"104","111",0.444444444444444,0.591836734693878,0.036281179138322
"03/28/2018","23:00","Philadelphia 76ers","New York Knicks",-1429,951,"118","101",0.934597776324395,0.0951474785918173,0.0297452549162125
"03/28/2018","02:30","Golden State Warriors","Indiana Pacers",292,-357,"81","92",0.255102040816327,0.781181619256018,0.0362836600723442
"03/28/2018","02:30","Los Angeles Clippers","Milwaukee Bucks",-152,133,"105","98",0.603174603174603,0.429184549356223,0.0323591525308262
"03/28/2018","02:00","Sacramento Kings","Dallas Mavericks",-143,124,"97","103",0.588477366255144,0.446428571428571,0.0349059376837155
"03/21/2018","02:00","Phoenix Suns","Detroit Pistons",250,-303,"88","115",0.285714285714286,0.751861042183623,0.0375753278979085
"03/21/2018","01:00","Utah Jazz","Atlanta Hawks",-1667,989,"94","99",0.943406904357668,0.0918273645546373,0.0352342689123057
"03/21/2018","00:00","Boston Celtics","Oklahoma City Thunder",170,-200,"100","99",0.37037037037037,0.666666666666667,0.037037037037037
"03/21/2018","00:00","Minnesota Timberwolves","Los Angeles Clippers",-164,145,"123","109",0.621212121212121,0.408163265306122,0.0293753865182436
"03/21/2018","00:00","New Orleans Pelicans","Dallas Mavericks",-294,244,"115","105",0.746192893401015,0.290697674418605,0.0368905678196199
"03/21/2018","23:00","Orlando Magic","Toronto Raptors",373,-476,"86","93",0.211416490486258,0.826388888888889,0.0378053793751469
"03/21/2018","02:00","Sacramento Kings","Detroit Pistons",150,-172,"90","106",0.4,0.632352941176471,0.0323529411764705
"03/21/2018","01:30","San Antonio Spurs","Golden State Warriors",-357,283,"89","75",0.781181619256018,0.261096605744125,0.042278225000143
"03/19/2018","23:30","Brooklyn Nets","Memphis Grizzlies",-345,284,"118","115",0.775280898876405,0.260416666666667,0.0356975655430711
"03/19/2018","23:30","Miami Heat","Denver Nuggets",-122,104,"149","141",0.549549549549549,0.490196078431373,0.0397456279809221
"03/19/2018","23:30","New York Knicks","Chicago Bulls",-208,177,"110","92",0.675324675324675,0.36101083032491,0.0363355056495851
"03/19/2018","23:00","Cleveland Cavaliers","Milwaukee Bucks",-147,127,"124","117",0.595141700404858,0.440528634361233,0.0356703347660918
"03/19/2018","23:00","Indiana Pacers","Los Angeles Lakers",-217,181,"110","100",0.684542586750789,0.355871886120996,0.040414472871785
"03/19/2018","23:00","Philadelphia 76ers","Charlotte Hornets",-417,336,"108","94",0.806576402321083,0.229357798165138,0.0359342004862209
"03/19/2018","02:30","Los Angeles Clippers","Portland Trail Blazers",-115,-101,"109","122",0.534883720930233,0.502487562189055,0.0373712831192874
"03/18/2018","23:00","Minnesota Timberwolves","Houston Rockets",262,-323,"120","129",0.276243093922652,0.763593380614657,0.0398364745373092
"03/18/2018","22:00","New Orleans Pelicans","Boston Celtics",-149,129,"108","89",0.598393574297189,0.436681222707424,0.0350747970046124
"03/18/2018","17:00","Toronto Raptors","Oklahoma City Thunder",-256,219,"125","132",0.719101123595506,0.313479623824451,0.0325807474199571
"03/18/2018","02:00","Phoenix Suns","Golden State Warriors",175,-204,"109","124",0.363636363636364,0.671052631578947,0.0346889952153111
"03/18/2018","02:00","Portland Trail Blazers","Detroit Pistons",-435,351,"100","87",0.813084112149533,0.221729490022173,0.0348136021717058
"03/18/2018","01:00","Utah Jazz","Sacramento Kings",-2500,1216,"103","97",0.961538461538461,0.0759878419452888,0.0375263034837503
"03/18/2018","00:30","San Antonio Spurs","Minnesota Timberwolves",-182,159,"117","101",0.645390070921986,0.386100386100386,0.0314904570223717
"03/18/2018","00:00","Chicago Bulls","Cleveland Cavaliers",256,-312,"109","114",0.280898876404494,0.757281553398058,0.0381804298025528
"03/18/2018","00:00","Memphis Grizzlies","Denver Nuggets",254,-303,"101","94",0.282485875706215,0.751861042183623,0.0343469178898375
"03/18/2018","23:30","Brooklyn Nets","Dallas Mavericks",-182,156,"114","106",0.645390070921986,0.390625,0.0360150709219857
"03/18/2018","23:30","New York Knicks","Charlotte Hornets",224,-263,"124","101",0.308641975308642,0.724517906336088,0.03315988164473
"03/18/2018","23:00","New Orleans Pelicans","Houston Rockets",324,-400,"101","107",0.235849056603774,0.8,0.0358490566037737
"03/18/2018","23:00","Washington Wizards","Indiana Pacers",-185,161,"109","102",0.649122807017544,0.383141762452107,0.0322645694696511
"03/18/2018","22:00","Milwaukee Bucks","Atlanta Hawks",-769,550,"122","117",0.884925201380898,0.153846153846154,0.0387713552270514
"03/18/2018","02:30","Golden State Warriors","Sacramento Kings",-400,326,"93","98",0.8,0.234741784037559,0.0347417840375588
"03/18/2018","02:30","Los Angeles Lakers","Miami Heat",-135,118,"91","92",0.574468085106383,0.458715596330275,0.0331836814366584
"03/17/2018","00:00","Oklahoma City Thunder","Los Angeles Clippers",-250,209,"121","113",0.714285714285714,0.323624595469256,0.03791030975497
"03/17/2018","23:30","Toronto Raptors","Dallas Mavericks",-714,530,"122","115",0.877149877149877,0.158730158730159,0.035880035880036
"03/17/2018","23:00","Orlando Magic","Boston Celtics",227,-270,"83","92",0.305810397553517,0.72972972972973,0.0355401272832467
"03/17/2018","23:00","Philadelphia 76ers","Brooklyn Nets",-400,318,"120","116",0.8,0.239234449760766,0.0392344497607655
"03/17/2018","02:00","Portland Trail Blazers","Cleveland Cavaliers",-238,200,"113","105",0.704142011834319,0.333333333333333,0.0374753451676528
"03/17/2018","01:00","Denver Nuggets","Detroit Pistons",-417,326,"120","113",0.806576402321083,0.234741784037559,0.0413181863586418
"03/17/2018","01:00","Utah Jazz","Phoenix Suns",-1667,969,"116","88",0.943406904357668,0.0935453695042096,0.0369522738618779
"03/16/2018","00:30","San Antonio Spurs","New Orleans Pelicans",-185,159,"98","93",0.649122807017544,0.386100386100386,0.0352231931179299
"03/16/2018","00:00","Houston Rockets","Los Angeles Clippers",-769,580,"101","96",0.884925201380898,0.147058823529412,0.0319840249103094
"03/16/2018","00:00","Memphis Grizzlies","Chicago Bulls",-137,118,"110","111",0.578059071729958,0.458715596330275,0.0367746680602332
"03/16/2018","23:30","Atlanta Hawks","Charlotte Hornets",185,-217,"117","129",0.350877192982456,0.684542586750789,0.0354197797332447
"03/16/2018","23:30","New York Knicks","Philadelphia 76ers",437,-556,"110","118",0.186219739292365,0.847560975609756,0.033780714902121
"03/16/2018","23:00","Indiana Pacers","Toronto Raptors",152,-179,"99","106",0.396825396825397,0.6415770609319,0.0384024577572963
"03/16/2018","02:30","Golden State Warriors","Los Angeles Lakers",-256,216,"117","106",0.719101123595506,0.316455696202532,0.0355568197980372
"03/16/2018","02:00","Sacramento Kings","Miami Heat",244,-294,"123","119",0.290697674418605,0.746192893401015,0.0368905678196199
"03/15/2018","00:00","Boston Celtics","Washington Wizards",152,-179,"124","125",0.396825396825397,0.6415770609319,0.0384024577572963
"03/15/2018","23:00","Orlando Magic","Milwaukee Bucks",436,-588,"126","117",0.186567164179104,0.854651162790698,0.0412183269698021
"03/15/2018","02:30","Los Angeles Lakers","Denver Nuggets",112,-130,"112","103",0.471698113207547,0.565217391304348,0.036915504511895
"03/15/2018","02:00","Phoenix Suns","Cleveland Cavaliers",259,-323,"107","129",0.278551532033426,0.763593380614657,0.0421449126480833
"03/21/2018","02:00","Phoenix Suns","Detroit Pistons",250,-303,"88","115",0.285714285714286,0.751861042183623,0.0375753278979085
"03/21/2018","01:00","Utah Jazz","Atlanta Hawks",-1667,989,"94","99",0.943406904357668,0.0918273645546373,0.0352342689123057
"03/21/2018","00:00","Boston Celtics","Oklahoma City Thunder",170,-200,"100","99",0.37037037037037,0.666666666666667,0.037037037037037
"03/21/2018","00:00","Minnesota Timberwolves","Los Angeles Clippers",-164,145,"123","109",0.621212121212121,0.408163265306122,0.0293753865182436
"03/21/2018","00:00","New Orleans Pelicans","Dallas Mavericks",-294,244,"115","105",0.746192893401015,0.290697674418605,0.0368905678196199
"03/21/2018","23:00","Orlando Magic","Toronto Raptors",373,-476,"86","93",0.211416490486258,0.826388888888889,0.0378053793751469
"03/21/2018","02:00","Sacramento Kings","Detroit Pistons",150,-172,"90","106",0.4,0.632352941176471,0.0323529411764705
"03/21/2018","01:30","San Antonio Spurs","Golden State Warriors",-357,283,"89","75",0.781181619256018,0.261096605744125,0.042278225000143
"03/19/2018","23:30","Brooklyn Nets","Memphis Grizzlies",-345,284,"118","115",0.775280898876405,0.260416666666667,0.0356975655430711
"03/19/2018","23:30","Miami Heat","Denver Nuggets",-122,104,"149","141",0.549549549549549,0.490196078431373,0.0397456279809221
"03/19/2018","23:30","New York Knicks","Chicago Bulls",-208,177,"110","92",0.675324675324675,0.36101083032491,0.0363355056495851
"03/19/2018","23:00","Cleveland Cavaliers","Milwaukee Bucks",-147,127,"124","117",0.595141700404858,0.440528634361233,0.0356703347660918
"03/19/2018","23:00","Indiana Pacers","Los Angeles Lakers",-217,181,"110","100",0.684542586750789,0.355871886120996,0.040414472871785
"03/19/2018","23:00","Philadelphia 76ers","Charlotte Hornets",-417,336,"108","94",0.806576402321083,0.229357798165138,0.0359342004862209
"03/19/2018","02:30","Los Angeles Clippers","Portland Trail Blazers",-115,-101,"109","122",0.534883720930233,0.502487562189055,0.0373712831192874
"03/18/2018","23:00","Minnesota Timberwolves","Houston Rockets",262,-323,"120","129",0.276243093922652,0.763593380614657,0.0398364745373092
"03/18/2018","22:00","New Orleans Pelicans","Boston Celtics",-149,129,"108","89",0.598393574297189,0.436681222707424,0.0350747970046124
"03/18/2018","17:00","Toronto Raptors","Oklahoma City Thunder",-256,219,"125","132",0.719101123595506,0.313479623824451,0.0325807474199571
"03/18/2018","02:00","Phoenix Suns","Golden State Warriors",175,-204,"109","124",0.363636363636364,0.671052631578947,0.0346889952153111
"03/18/2018","02:00","Portland Trail Blazers","Detroit Pistons",-435,351,"100","87",0.813084112149533,0.221729490022173,0.0348136021717058
"03/18/2018","01:00","Utah Jazz","Sacramento Kings",-2500,1216,"103","97",0.961538461538461,0.0759878419452888,0.0375263034837503
"03/18/2018","00:30","San Antonio Spurs","Minnesota Timberwolves",-182,159,"117","101",0.645390070921986,0.386100386100386,0.0314904570223717
"03/18/2018","00:00","Chicago Bulls","Cleveland Cavaliers",256,-312,"109","114",0.280898876404494,0.757281553398058,0.0381804298025528
"03/18/2018","00:00","Memphis Grizzlies","Denver Nuggets",254,-303,"101","94",0.282485875706215,0.751861042183623,0.0343469178898375
"03/18/2018","23:30","Brooklyn Nets","Dallas Mavericks",-182,156,"114","106",0.645390070921986,0.390625,0.0360150709219857
"03/18/2018","23:30","New York Knicks","Charlotte Hornets",224,-263,"124","101",0.308641975308642,0.724517906336088,0.03315988164473
"03/18/2018","23:00","New Orleans Pelicans","Houston Rockets",324,-400,"101","107",0.235849056603774,0.8,0.0358490566037737
"03/18/2018","23:00","Washington Wizards","Indiana Pacers",-185,161,"109","102",0.649122807017544,0.383141762452107,0.0322645694696511
"03/18/2018","22:00","Milwaukee Bucks","Atlanta Hawks",-769,550,"122","117",0.884925201380898,0.153846153846154,0.0387713552270514
"03/18/2018","02:30","Golden State Warriors","Sacramento Kings",-400,326,"93","98",0.8,0.234741784037559,0.0347417840375588
"03/18/2018","02:30","Los Angeles Lakers","Miami Heat",-135,118,"91","92",0.574468085106383,0.458715596330275,0.0331836814366584
"03/17/2018","00:00","Oklahoma City Thunder","Los Angeles Clippers",-250,209,"121","113",0.714285714285714,0.323624595469256,0.03791030975497
"03/17/2018","23:30","Toronto Raptors","Dallas Mavericks",-714,530,"122","115",0.877149877149877,0.158730158730159,0.035880035880036
"03/17/2018","23:00","Orlando Magic","Boston Celtics",227,-270,"83","92",0.305810397553517,0.72972972972973,0.0355401272832467
"03/17/2018","23:00","Philadelphia 76ers","Brooklyn Nets",-400,318,"120","116",0.8,0.239234449760766,0.0392344497607655
"03/17/2018","02:00","Portland Trail Blazers","Cleveland Cavaliers",-238,200,"113","105",0.704142011834319,0.333333333333333,0.0374753451676528
"03/17/2018","01:00","Denver Nuggets","Detroit Pistons",-417,326,"120","113",0.806576402321083,0.234741784037559,0.0413181863586418
"03/17/2018","01:00","Utah Jazz","Phoenix Suns",-1667,969,"116","88",0.943406904357668,0.0935453695042096,0.0369522738618779
"03/16/2018","00:30","San Antonio Spurs","New Orleans Pelicans",-185,159,"98","93",0.649122807017544,0.386100386100386,0.0352231931179299
"03/16/2018","00:00","Houston Rockets","Los Angeles Clippers",-769,580,"101","96",0.884925201380898,0.147058823529412,0.0319840249103094
"03/16/2018","00:00","Memphis Grizzlies","Chicago Bulls",-137,118,"110","111",0.578059071729958,0.458715596330275,0.0367746680602332
"03/16/2018","23:30","Atlanta Hawks","Charlotte Hornets",185,-217,"117","129",0.350877192982456,0.684542586750789,0.0354197797332447
"03/16/2018","23:30","New York Knicks","Philadelphia 76ers",437,-556,"110","118",0.186219739292365,0.847560975609756,0.033780714902121
"03/16/2018","23:00","Indiana Pacers","Toronto Raptors",152,-179,"99","106",0.396825396825397,0.6415770609319,0.0384024577572963
"03/16/2018","02:30","Golden State Warriors","Los Angeles Lakers",-256,216,"117","106",0.719101123595506,0.316455696202532,0.0355568197980372
"03/16/2018","02:00","Sacramento Kings","Miami Heat",244,-294,"123","119",0.290697674418605,0.746192893401015,0.0368905678196199
"03/15/2018","00:00","Boston Celtics","Washington Wizards",152,-179,"124","125",0.396825396825397,0.6415770609319,0.0384024577572963
"03/15/2018","23:00","Orlando Magic","Milwaukee Bucks",436,-588,"126","117",0.186567164179104,0.854651162790698,0.0412183269698021
"03/15/2018","02:30","Los Angeles Lakers","Denver Nuggets",112,-130,"112","103",0.471698113207547,0.565217391304348,0.036915504511895
"03/15/2018","02:00","Phoenix Suns","Cleveland Cavaliers",259,-323,"107","129",0.278551532033426,0.763593380614657,0.0421449126480833
"03/07/2018","02:30","Golden State Warriors","Brooklyn Nets",-2000,1065,"114","101",0.952380952380952,0.0858369098712446,0.0382178622521969
"03/07/2018","02:00","Portland Trail Blazers","New York Knicks",-556,422,"111","87",0.847560975609756,0.191570881226054,0.0391318568358097
"03/07/2018","00:30","Dallas Mavericks","Denver Nuggets",216,-256,"118","107",0.316455696202532,0.719101123595506,0.0355568197980372
"03/07/2018","00:00","Oklahoma City Thunder","Houston Rockets",175,-208,"112","122",0.363636363636364,0.675324675324675,0.0389610389610389
"03/06/2018","23:00","Charlotte Hornets","Philadelphia 76ers",102,-119,"114","128",0.495049504950495,0.54337899543379,0.0384285003842848
"03/06/2018","23:00","Toronto Raptors","Atlanta Hawks",-1111,731,"106","90",0.917423616845582,0.120336943441637,0.0377605602872189
"03/06/2018","23:00","Washington Wizards","Miami Heat",-172,148,"117","113",0.632352941176471,0.403225806451613,0.0355787476280836
"03/06/2018","02:30","Los Angeles Lakers","Portland Trail Blazers",112,-130,"103","108",0.471698113207547,0.565217391304348,0.036915504511895
"03/06/2018","01:00","Utah Jazz","Orlando Magic",-526,400,"94","80",0.840255591054313,0.2,0.040255591054313
"03/06/2018","00:30","San Antonio Spurs","Memphis Grizzlies",-1111,719,"100","98",0.917423616845582,0.122100122100122,0.0395237389457042
"03/06/2018","00:00","Chicago Bulls","Boston Celtics",259,-312,"89","105",0.278551532033426,0.757281553398058,0.0358330854314843
"03/05/2018","23:30","Miami Heat","Phoenix Suns",-476,380,"125","103",0.826388888888889,0.208333333333333,0.0347222222222223
"03/05/2018","23:00","Cleveland Cavaliers","Detroit Pistons",-256,214,"112","90",0.719101123595506,0.318471337579618,0.0375724611751234
"03/05/2018","23:00","Indiana Pacers","Milwaukee Bucks",-141,121,"92","89",0.5850622406639,0.452488687782805,0.0375509284467057
"03/05/2018","01:00","Los Angeles Clippers","Brooklyn Nets",-333,271,"123","120",0.76905311778291,0.269541778975741,0.0385948967586511
"03/05/2018","01:00","Sacramento Kings","New York Knicks",127,-152,"102","99",0.440528634361233,0.603174603174603,0.0437032375358366
"03/05/2018","00:00","Milwaukee Bucks","Philadelphia 76ers",100,-116,"118","110",0.5,0.537037037037037,0.0370370370370372
"03/04/2018","23:00","Dallas Mavericks","New Orleans Pelicans",142,-164,"109","126",0.413223140495868,0.621212121212121,0.0344352617079891
"03/04/2018","22:00","Toronto Raptors","Charlotte Hornets",-417,334,"103","98",0.806576402321083,0.230414746543779,0.036991148864862
"03/04/2018","22:00","Washington Wizards","Indiana Pacers",-172,150,"95","98",0.632352941176471,0.4,0.0323529411764705
"03/04/2018","19:30","Atlanta Hawks","Phoenix Suns",-123,106,"113","112",0.551569506726457,0.485436893203884,0.0370063999303409
"03/04/2018","02:00","Portland Trail Blazers","Oklahoma City Thunder",-196,169,"108","100",0.662162162162162,0.371747211895911,0.0339093740580729
"03/04/2018","02:00","Sacramento Kings","Utah Jazz",250,-303,"91","98",0.285714285714286,0.751861042183623,0.0375753278979085
"03/04/2018","01:00","San Antonio Spurs","Los Angeles Lakers",-217,185,"112","116",0.684542586750789,0.350877192982456,0.0354197797332447
"03/04/2018","00:30","Houston Rockets","Boston Celtics",-370,303,"123","120",0.787234042553192,0.248138957816377,0.0353730003695687
"03/03/2018","23:30","Cleveland Cavaliers","Denver Nuggets",-182,154,"117","126",0.645390070921986,0.393700787401575,0.0390908583235605
"03/03/2018","23:30","Miami Heat","Detroit Pistons",-208,177,"105","96",0.675324675324675,0.36101083032491,0.0363355056495851
"03/03/2018","23:00","Orlando Magic","Memphis Grizzlies",-286,239,"107","100",0.740932642487047,0.294985250737463,0.0359178932245099
"03/03/2018","02:30","Los Angeles Clippers","New York Knicks",-417,330,"128","105",0.806576402321083,0.232558139534884,0.039134541855967
"03/03/2018","02:30","Utah Jazz","Minnesota Timberwolves",-303,252,"116","108",0.751861042183623,0.284090909090909,0.0359519512745319
"03/03/2018","01:00","Phoenix Suns","Oklahoma City Thunder",291,-357,"116","124",0.255754475703325,0.781181619256018,0.0369360949593425
"03/03/2018","00:00","Chicago Bulls","Dallas Mavericks",114,-132,"108","100",0.467289719626168,0.568965517241379,0.0362552368675475
"03/03/2018","00:00","Memphis Grizzlies","Denver Nuggets",326,-400,"102","108",0.234741784037559,0.8,0.0347417840375588
"03/03/2018","00:00","Milwaukee Bucks","Indiana Pacers",-164,144,"96","103",0.621212121212121,0.409836065573771,0.0310481867858918
"03/03/2018","00:00","Washington Wizards","Toronto Raptors",143,-164,"95","102",0.411522633744856,0.621212121212121,0.0327347549569772
"03/02/2018","23:30","Atlanta Hawks","Golden State Warriors",776,-1250,"109","114",0.114155251141553,0.925925925925926,0.0400811770674783
"03/02/2018","23:00","Orlando Magic","Detroit Pistons",118,-137,"115","106",0.458715596330275,0.578059071729958,0.0367746680602332
"03/02/2018","23:00","Philadelphia 76ers","Charlotte Hornets",-161,141,"110","99",0.616858237547893,0.4149377593361,0.0317959968839925
"03/02/2018","02:30","Portland Trail Blazers","Minnesota Timberwolves",-213,179,"108","99",0.680511182108626,0.3584229390681,0.0389341211767265
"03/02/2018","02:00","Sacramento Kings","Brooklyn Nets",119,-139,"116","111",0.45662100456621,0.581589958158996,0.0382109627252059
"03/02/2018","00:00","Cleveland Cavaliers","Philadelphia 76ers",-147,127,"97","108",0.595141700404858,0.440528634361233,0.0356703347660918
"03/01/2018","23:30","Miami Heat","Los Angeles Lakers",-213,181,"113","131",0.680511182108626,0.355871886120996,0.0363830682296227
"03/01/2018","02:30","Los Angeles Clippers","Houston Rockets",323,-400,"92","105",0.236406619385343,0.8,0.0364066193853427
"03/01/2018","00:30","Dallas Mavericks","Oklahoma City Thunder",169,-200,"110","111",0.371747211895911,0.666666666666667,0.0384138785625774
"03/01/2018","00:30","San Antonio Spurs","New Orleans Pelicans",-196,167,"116","121",0.662162162162162,0.374531835205993,0.0366939973681548
"03/01/2018","00:00","Memphis Grizzlies","Phoenix Suns",-147,127,"102","110",0.595141700404858,0.440528634361233,0.0356703347660918
"03/01/2018","00:00","Washington Wizards","Golden State Warriors",332,-417,"101","109",0.231481481481481,0.806576402321083,0.0380578838025647
"02/28/2018","23:30","Atlanta Hawks","Indiana Pacers",162,-189,"107","102",0.381679389312977,0.653979238754325,0.0356586280673024
"02/28/2018","23:30","Boston Celtics","Charlotte Hornets",-357,289,"134","106",0.781181619256018,0.25706940874036,0.0382510279963775
"02/28/2018","23:00","Orlando Magic","Toronto Raptors",355,-455,"104","117",0.21978021978022,0.81981981981982,0.0396000396000395
