"date","time","home_team","away_team","home_odds","away_odds","home_score","away_score","home_prob","away_prob","pinnacle_margin"
"03/30/2015","23:00","Philadelphia 76ers","Los Angeles Lakers",-204,169,"111","113",0.671052631578947,0.371747211895911,0.0427998434748582
"03/30/2015","01:00","Phoenix Suns","Oklahoma City Thunder",-132,112,"97","109",0.568965517241379,0.471698113207547,0.0406636304489265
"03/29/2015","23:00","Indiana Pacers","Dallas Mavericks",-130,110,"104","99",0.565217391304348,0.476190476190476,0.0414078674948239
"03/29/2015","23:00","San Antonio Spurs","Memphis Grizzlies",-370,297,"103","89",0.787234042553192,0.251889168765743,0.0391232113189346
"03/29/2015","22:00","Boston Celtics","Los Angeles Clippers",209,-250,"106","119",0.323624595469256,0.714285714285714,0.03791030975497
"03/29/2015","22:00","Miami Heat","Detroit Pistons",-141,121,"109","102",0.5850622406639,0.452488687782805,0.0375509284467057
"03/29/2015","20:30","Cleveland Cavaliers","Philadelphia 76ers",-5000,1682,"87","86",0.980392156862745,0.0561167227833895,0.0365088796461346
"03/29/2015","20:00","New Orleans Pelicans","Minnesota Timberwolves",-1111,728,"110","88",0.917423616845582,0.120772946859903,0.0381965637054855
"03/29/2015","19:30","Brooklyn Nets","Los Angeles Lakers",-370,296,"107","99",0.787234042553192,0.252525252525253,0.039759295078444
"03/29/2015","16:30","Washington Wizards","Houston Rockets",110,-132,"91","99",0.476190476190476,0.568965517241379,0.0451559934318555
"03/29/2015","02:00","Portland Trail Blazers","Denver Nuggets",-435,341,"120","114",0.813084112149533,0.226757369614512,0.0398414817640453
"03/29/2015","01:00","Utah Jazz","Oklahoma City Thunder",187,-233,"94","89",0.348432055749129,0.6996996996997,0.0481317554488285
"03/29/2015","00:30","Milwaukee Bucks","Golden State Warriors",171,-204,"95","108",0.3690036900369,0.671052631578947,0.0400563216158476
"03/29/2015","00:00","Chicago Bulls","New York Knicks",-5000,1704,"111","80",0.980392156862745,0.0554323725055432,0.0358245293682884
"03/29/2015","23:00","Charlotte Hornets","Atlanta Hawks",-244,204,"115","100",0.709302325581395,0.328947368421053,0.0382496940024479
"03/29/2015","02:00","Phoenix Suns","Portland Trail Blazers",100,-119,"81","87",0.5,0.54337899543379,0.0433789954337898
"03/29/2015","01:00","Denver Nuggets","Utah Jazz",-132,112,"107","91",0.568965517241379,0.471698113207547,0.0406636304489265
"03/28/2015","00:30","San Antonio Spurs","Dallas Mavericks",-417,325,"94","76",0.806576402321083,0.235294117647059,0.041870519968142
"03/28/2015","00:00","Houston Rockets","Minnesota Timberwolves",-1429,903,"120","110",0.934597776324395,0.0997008973080758,0.0342986736324709
"03/28/2015","00:00","Memphis Grizzlies","Golden State Warriors",137,-159,"84","107",0.421940928270042,0.613899613899614,0.0358405421696562
"03/28/2015","00:00","New Orleans Pelicans","Sacramento Kings",-278,229,"102","88",0.735449735449735,0.303951367781155,0.0394011032308905
"03/28/2015","23:30","Atlanta Hawks","Miami Heat",-385,305,"99","86",0.793814432989691,0.246913580246914,0.0407280132366044
"03/28/2015","23:30","Brooklyn Nets","Cleveland Cavaliers",343,-435,"106","98",0.225733634311512,0.813084112149533,0.0388177464610453
"03/28/2015","23:30","New York Knicks","Boston Celtics",507,-714,"92","96",0.164744645799012,0.877149877149877,0.0418945229488887
"03/28/2015","23:30","Toronto Raptors","Los Angeles Lakers",-385,304,"94","83",0.793814432989691,0.247524752475248,0.0413391854649383
"03/28/2015","23:00","Orlando Magic","Detroit Pistons",121,-141,"97","111",0.452488687782805,0.5850622406639,0.0375509284467057
"03/28/2015","23:00","Philadelphia 76ers","Los Angeles Clippers",652,-909,"98","119",0.132978723404255,0.900891972249752,0.0338706956540076
"03/28/2015","23:00","Washington Wizards","Charlotte Hornets",-192,163,"110","107",0.657534246575342,0.380228136882129,0.0377623834574718
"03/27/2015","00:00","Milwaukee Bucks","Indiana Pacers",-172,149,"111","107",0.632352941176471,0.401606425702811,0.0339593668792817
"03/27/2015","02:00","Phoenix Suns","Sacramento Kings",-400,313,"99","108",0.8,0.242130750605327,0.042130750605327
"03/27/2015","01:30","San Antonio Spurs","Oklahoma City Thunder",-333,271,"130","91",0.76905311778291,0.269541778975741,0.0385948967586511
"03/27/2015","01:00","Denver Nuggets","Philadelphia 76ers",-833,574,"85","99",0.892818863879957,0.148367952522255,0.0411868164022122
"03/27/2015","01:00","Utah Jazz","Portland Trail Blazers",-123,104,"89","92",0.551569506726457,0.490196078431373,0.04176558515783
"03/26/2015","00:00","Memphis Grizzlies","Cleveland Cavaliers",-103,-112,"89","111",0.507389162561576,0.528301886792453,0.0356910493540292
"03/26/2015","00:00","Minnesota Timberwolves","Los Angeles Lakers",-118,100,"99","101",0.541284403669725,0.5,0.0412844036697249
"03/26/2015","00:00","New Orleans Pelicans","Houston Rockets",-111,-106,"93","95",0.5260663507109,0.514563106796116,0.040629457507017
"03/26/2015","23:30","Boston Celtics","Miami Heat",-385,303,"86","93",0.793814432989691,0.248138957816377,0.0419533908060679
"03/26/2015","23:00","Orlando Magic","Atlanta Hawks",349,-455,"83","95",0.22271714922049,0.81981981981982,0.0425369690403097
"03/26/2015","23:00","Washington Wizards","Indiana Pacers",-159,135,"101","103",0.613899613899614,0.425531914893617,0.039431528793231
"03/25/2015","23:00","Charlotte Hornets","Brooklyn Nets",-156,135,"88","91",0.609375,0.425531914893617,0.034906914893617
"03/25/2015","23:00","New York Knicks","Los Angeles Clippers",1320,-3333,"80","111",0.0704225352112676,0.97087095834547,0.0412934935567379
"03/25/2015","23:00","Toronto Raptors","Chicago Bulls",131,-154,"103","116",0.432900432900433,0.606299212598425,0.0391996454988581
"03/25/2015","02:30","Portland Trail Blazers","Golden State Warriors",246,-303,"108","122",0.289017341040462,0.751861042183623,0.0408783832240853
"03/25/2015","02:00","Sacramento Kings","Philadelphia 76ers",-435,340,"107","106",0.813084112149533,0.227272727272727,0.04035683942226
"03/25/2015","00:00","Dallas Mavericks","San Antonio Spurs",140,-164,"101","94",0.416666666666667,0.621212121212121,0.0378787878787878
"03/25/2015","00:00","Milwaukee Bucks","Miami Heat",112,-132,"89","88",0.471698113207547,0.568965517241379,0.0406636304489265
"03/25/2015","00:00","Oklahoma City Thunder","Los Angeles Lakers",-556,429,"127","117",0.847560975609756,0.189035916824197,0.0365968924339526
"03/25/2015","23:30","Detroit Pistons","Toronto Raptors",150,-175,"108","104",0.4,0.636363636363636,0.0363636363636364
"03/25/2015","02:30","Golden State Warriors","Washington Wizards",-769,536,"107","76",0.884925201380898,0.157232704402516,0.0421579057834134
"03/25/2015","01:00","Utah Jazz","Minnesota Timberwolves",-526,401,"104","106",0.840255591054313,0.199600798403194,0.0398563894575066
"03/24/2015","00:00","Chicago Bulls","Charlotte Hornets",-312,252,"98","86",0.757281553398058,0.284090909090909,0.0413724624889673
"03/24/2015","23:30","Brooklyn Nets","Boston Celtics",-217,181,"91","110",0.684542586750789,0.355871886120996,0.040414472871785
"03/24/2015","23:30","New York Knicks","Memphis Grizzlies",1022,-1667,"82","103",0.089126559714795,0.943406904357668,0.0325334640724635
"03/24/2015","23:00","Indiana Pacers","Houston Rockets",102,-120,"100","110",0.495049504950495,0.545454545454545,0.0405040504050405
"03/24/2015","01:30","Los Angeles Lakers","Philadelphia 76ers",-196,167,"101","87",0.662162162162162,0.374531835205993,0.0366939973681548
"03/24/2015","01:00","Phoenix Suns","Dallas Mavericks",163,-192,"98","92",0.380228136882129,0.657534246575342,0.0377623834574718
"03/22/2015","23:00","Minnesota Timberwolves","Charlotte Hornets",175,-208,"98","109",0.363636363636364,0.675324675324675,0.0389610389610389
"03/22/2015","22:00","Boston Celtics","Detroit Pistons",-233,191,"97","105",0.6996996996997,0.343642611683849,0.0433423113835485
"03/22/2015","22:00","Orlando Magic","Denver Nuggets",-104,-114,"100","119",0.509803921568627,0.532710280373832,0.0425142019424591
"03/22/2015","22:00","Sacramento Kings","Washington Wizards",144,-167,"109","86",0.409836065573771,0.625468164794008,0.0353042303677782
"03/22/2015","20:00","Toronto Raptors","New York Knicks",-1111,732,"106","89",0.917423616845582,0.120192307692308,0.0376159245378898
"03/22/2015","19:30","Los Angeles Clippers","New Orleans Pelicans",-526,399,"107","100",0.840255591054313,0.200400801603206,0.0406563926575194
"03/22/2015","19:00","Atlanta Hawks","San Antonio Spurs",-127,108,"95","114",0.559471365638767,0.480769230769231,0.0402405964079973
"03/22/2015","19:00","Milwaukee Bucks","Cleveland Cavaliers",285,-357,"90","108",0.25974025974026,0.781181619256018,0.0409218789962773
"03/22/2015","19:00","Oklahoma City Thunder","Miami Heat",-172,149,"93","75",0.632352941176471,0.401606425702811,0.0339593668792817
"03/22/2015","02:30","Golden State Warriors","Utah Jazz",-476,362,"106","91",0.826388888888889,0.216450216450216,0.0428391053391053
"03/22/2015","00:00","Houston Rockets","Phoenix Suns",-345,280,"102","117",0.775280898876405,0.263157894736842,0.0384387936132466
"03/22/2015","00:00","Memphis Grizzlies","Portland Trail Blazers",-156,133,"97","86",0.609375,0.429184549356223,0.0385595493562232
"03/22/2015","23:30","Detroit Pistons","Chicago Bulls",134,-156,"107","91",0.427350427350427,0.609375,0.0367254273504274
"03/22/2015","23:00","Indiana Pacers","Brooklyn Nets",-400,315,"111","123",0.8,0.240963855421687,0.0409638554216867
"03/22/2015","02:30","Golden State Warriors","New Orleans Pelicans",-1667,978,"112","96",0.943406904357668,0.0927643784786642,0.0361712828363325
"03/22/2015","02:30","Los Angeles Clippers","Washington Wizards",-303,248,"113","99",0.751861042183623,0.28735632183908,0.0392173640227034
"03/22/2015","02:00","Sacramento Kings","Charlotte Hornets",175,-204,"101","91",0.363636363636364,0.671052631578947,0.0346889952153111
"03/21/2015","00:30","Dallas Mavericks","Memphis Grizzlies",-147,125,"101","112",0.595141700404858,0.444444444444444,0.0395861448493027
"03/21/2015","00:30","San Antonio Spurs","Boston Celtics",-455,351,"101","89",0.81981981981982,0.221729490022173,0.0415493098419928
"03/21/2015","00:00","Chicago Bulls","Toronto Raptors",-120,102,"108","92",0.545454545454545,0.495049504950495,0.0405040504050405
"03/21/2015","00:00","Oklahoma City Thunder","Atlanta Hawks",-118,100,"123","115",0.541284403669725,0.5,0.0412844036697249
"03/21/2015","23:30","Brooklyn Nets","Milwaukee Bucks",-133,114,"129","127",0.570815450643777,0.467289719626168,0.0381051702699451
"03/21/2015","23:30","Cleveland Cavaliers","Indiana Pacers",-667,482,"95","92",0.869621903520209,0.171821305841924,0.0414432093621331
"03/21/2015","23:30","Miami Heat","Denver Nuggets",-357,284,"108","91",0.781181619256018,0.260416666666667,0.0415982859226842
"03/21/2015","23:00","Orlando Magic","Portland Trail Blazers",299,-370,"111","104",0.25062656641604,0.787234042553192,0.0378606089692317
"03/21/2015","23:00","Philadelphia 76ers","New York Knicks",-238,199,"97","81",0.704142011834319,0.334448160535117,0.0385901723694366
"03/21/2015","02:30","Los Angeles Lakers","Utah Jazz",162,-189,"73","80",0.381679389312977,0.653979238754325,0.0356586280673024
"03/21/2015","02:00","Phoenix Suns","New Orleans Pelicans",-149,127,"74","72",0.598393574297189,0.440528634361233,0.0389222086584222
"03/20/2015","00:00","Houston Rockets","Denver Nuggets",-312,254,"118","108",0.757281553398058,0.282485875706215,0.0397674291042729
"03/20/2015","23:30","New York Knicks","Minnesota Timberwolves",-130,110,"92","95",0.565217391304348,0.476190476190476,0.0414078674948239
"03/20/2015","02:30","Golden State Warriors","Atlanta Hawks",-294,243,"114","95",0.746192893401015,0.291545189504373,0.0377380829053884
"03/20/2015","02:30","Utah Jazz","Washington Wizards",-152,129,"84","88",0.603174603174603,0.436681222707424,0.0398558258820267
"03/20/2015","02:00","Sacramento Kings","Los Angeles Clippers",351,-455,"105","116",0.221729490022173,0.81981981981982,0.0415493098419928
"03/19/2015","00:00","Chicago Bulls","Indiana Pacers",-115,-102,"103","86",0.534883720930233,0.504950495049505,0.0398342159797376
"03/19/2015","00:00","Dallas Mavericks","Orlando Magic",-1250,768,"107","102",0.925925925925926,0.115207373271889,0.0411332991978153
"03/19/2015","00:00","Milwaukee Bucks","San Antonio Spurs",206,-250,"103","114",0.326797385620915,0.714285714285714,0.0410830999066294
"03/19/2015","00:00","Oklahoma City Thunder","Boston Celtics",-294,239,"122","118",0.746192893401015,0.294985250737463,0.0411781441384784
"03/19/2015","23:30","Miami Heat","Portland Trail Blazers",119,-141,"108","104",0.45662100456621,0.5850622406639,0.0416832452301104
"03/19/2015","23:30","Toronto Raptors","Minnesota Timberwolves",-714,521,"105","100",0.877149877149877,0.161030595813205,0.0381804729630817
"03/19/2015","23:00","Cleveland Cavaliers","Brooklyn Nets",-833,605,"117","92",0.892818863879957,0.141843971631206,0.0346628355111627
"03/19/2015","23:00","Philadelphia 76ers","Detroit Pistons",-111,-106,"94","83",0.5260663507109,0.514563106796116,0.040629457507017
"03/19/2015","02:30","Los Angeles Clippers","Charlotte Hornets",-588,446,"99","92",0.854651162790698,0.183150183150183,0.0378013459408808
"03/18/2015","00:00","Houston Rockets","Orlando Magic",-714,505,"107","94",0.877149877149877,0.165289256198347,0.0424391333482244
"03/18/2015","00:00","New Orleans Pelicans","Milwaukee Bucks",-312,254,"85","84",0.757281553398058,0.282485875706215,0.0397674291042729
"03/18/2015","23:30","Detroit Pistons","Memphis Grizzlies",165,-196,"105","95",0.377358490566038,0.662162162162162,0.0395206527281999
"03/18/2015","23:30","New York Knicks","San Antonio Spurs",1280,-2500,"104","100",0.072463768115942,0.961538461538461,0.0340022296544036
"03/18/2015","02:30","Golden State Warriors","Los Angeles Lakers",-5000,1751,"108","105",0.980392156862745,0.0540248514316586,0.0344170082944035
"03/18/2015","02:00","Sacramento Kings","Atlanta Hawks",162,-189,"103","110",0.381679389312977,0.653979238754325,0.0356586280673024
"03/18/2015","01:00","Utah Jazz","Charlotte Hornets",-179,152,"94","66",0.6415770609319,0.396825396825397,0.0384024577572963
"03/17/2015","00:30","Dallas Mavericks","Oklahoma City Thunder",-244,204,"119","115",0.709302325581395,0.328947368421053,0.0382496940024479
"03/17/2015","00:00","Memphis Grizzlies","Denver Nuggets",-1000,671,"92","81",0.909090909090909,0.12970168612192,0.0387925952128287
"03/17/2015","00:00","Miami Heat","Cleveland Cavaliers",199,-238,"106","92",0.334448160535117,0.704142011834319,0.0385901723694366
"03/17/2015","00:00","Minnesota Timberwolves","Brooklyn Nets",165,-196,"106","122",0.377358490566038,0.662162162162162,0.0395206527281999
"03/17/2015","23:30","Boston Celtics","Philadelphia 76ers",-417,329,"108","89",0.806576402321083,0.233100233100233,0.0396766354213163
"03/17/2015","23:00","Indiana Pacers","Toronto Raptors",-204,172,"98","117",0.671052631578947,0.367647058823529,0.0386996904024768
"03/17/2015","23:00","Washington Wizards","Portland Trail Blazers",-116,-102,"105","97",0.537037037037037,0.504950495049505,0.0419875320865422
"03/17/2015","01:30","Los Angeles Lakers","Atlanta Hawks",227,-278,"86","91",0.305810397553517,0.735449735449735,0.0412601330032523
"03/17/2015","01:00","Phoenix Suns","New York Knicks",-833,575,"102","89",0.892818863879957,0.148148148148148,0.0409670120281052
"03/15/2015","23:00","San Antonio Spurs","Minnesota Timberwolves",-1667,984,"123","97",0.943406904357668,0.0922509225092251,0.0356578268668934
"03/15/2015","23:00","Toronto Raptors","Portland Trail Blazers",-122,104,"97","113",0.549549549549549,0.490196078431373,0.0397456279809221
"03/15/2015","22:00","New Orleans Pelicans","Denver Nuggets",-345,278,"111","118",0.775280898876405,0.264550264550265,0.039831163426669
"03/15/2015","22:00","Orlando Magic","Cleveland Cavaliers",449,-625,"108","123",0.182149362477231,0.862068965517241,0.0442183279944728
"03/15/2015","19:30","Los Angeles Clippers","Houston Rockets",-196,168,"98","100",0.662162162162162,0.373134328358209,0.0352964905203712
"03/15/2015","17:00","Oklahoma City Thunder","Chicago Bulls",-323,265,"109","100",0.763593380614657,0.273972602739726,0.0375659833543831
"03/15/2015","02:30","Golden State Warriors","New York Knicks",-5000,1713,"125","94",0.980392156862745,0.0551571980143409,0.035549354877086
"03/15/2015","01:00","Utah Jazz","Detroit Pistons",-370,299,"88","85",0.787234042553192,0.25062656641604,0.0378606089692317
"03/15/2015","00:00","Memphis Grizzlies","Milwaukee Bucks",-286,235,"96","83",0.740932642487047,0.298507462686567,0.0394401051736137
"03/15/2015","23:30","Philadelphia 76ers","Brooklyn Nets",229,-278,"87","94",0.303951367781155,0.735449735449735,0.0394011032308905
"03/15/2015","23:00","Indiana Pacers","Boston Celtics",-417,322,"89","93",0.806576402321083,0.23696682464455,0.0435432269656328
"03/15/2015","23:00","Washington Wizards","Sacramento Kings",-588,430,"113","97",0.854651162790698,0.188679245283019,0.0433304080737167
"03/15/2015","02:00","Phoenix Suns","Atlanta Hawks",220,-263,"87","96",0.3125,0.724517906336088,0.037017906336088
"03/15/2015","02:00","Portland Trail Blazers","Detroit Pistons",-385,300,"118","99",0.793814432989691,0.25,0.0438144329896906
"03/15/2015","01:00","Denver Nuggets","Golden State Warriors",-147,125,"114","103",0.595141700404858,0.444444444444444,0.0395861448493027
"03/14/2015","00:30","Dallas Mavericks","Los Angeles Clippers",-135,117,"129","99",0.574468085106383,0.460829493087558,0.0352975781939406
"03/14/2015","00:00","Oklahoma City Thunder","Minnesota Timberwolves",-625,462,"113","99",0.862068965517241,0.177935943060498,0.0400049085777396
"03/14/2015","23:30","Boston Celtics","Orlando Magic",-213,179,"95","88",0.680511182108626,0.3584229390681,0.0389341211767265
"03/14/2015","23:30","Toronto Raptors","Miami Heat",-208,175,"102","92",0.675324675324675,0.363636363636364,0.0389610389610389
"03/14/2015","23:00","Charlotte Hornets","Chicago Bulls",-110,-108,"101","91",0.523809523809524,0.519230769230769,0.0430402930402929
"03/14/2015","23:00","Philadelphia 76ers","Sacramento Kings",160,-189,"114","107",0.384615384615385,0.653979238754325,0.0385946233697099
"03/14/2015","02:30","Los Angeles Lakers","New York Knicks",-286,235,"94","101",0.740932642487047,0.298507462686567,0.0394401051736137
"03/14/2015","01:30","San Antonio Spurs","Cleveland Cavaliers",100,-119,"125","128",0.5,0.54337899543379,0.0433789954337898
"03/14/2015","01:00","Utah Jazz","Houston Rockets",118,-137,"109","91",0.458715596330275,0.578059071729958,0.0367746680602332
"03/12/2015","23:00","Washington Wizards","Memphis Grizzlies",-385,301,"107","87",0.793814432989691,0.249376558603491,0.0431909915931818
"03/12/2015","23:00","Indiana Pacers","Milwaukee Bucks",-303,249,"109","103",0.751861042183623,0.286532951289398,0.0383939934730211
"03/12/2015","02:30","Golden State Warriors","Detroit Pistons",-2000,1060,"105","98",0.952380952380952,0.0862068965517241,0.0385878489326765
"03/12/2015","02:30","Portland Trail Blazers","Houston Rockets",-135,114,"105","100",0.574468085106383,0.467289719626168,0.0417578047325513
"03/12/2015","02:00","Phoenix Suns","Minnesota Timberwolves",-208,175,"106","97",0.675324675324675,0.363636363636364,0.0389610389610389
"03/12/2015","01:00","Denver Nuggets","Atlanta Hawks",248,-303,"115","102",0.28735632183908,0.751861042183623,0.0392173640227034
"03/12/2015","00:00","Milwaukee Bucks","Orlando Magic",-370,300,"97","91",0.787234042553192,0.25,0.0372340425531914
"03/12/2015","00:00","Oklahoma City Thunder","Los Angeles Clippers",-270,223,"108","120",0.72972972972973,0.309597523219814,0.0393272529495441
"03/12/2015","23:30","Boston Celtics","Memphis Grizzlies",227,-278,"95","92",0.305810397553517,0.735449735449735,0.0412601330032523
"03/12/2015","23:30","Miami Heat","Brooklyn Nets",-182,156,"104","98",0.645390070921986,0.390625,0.0360150709219857
"03/12/2015","23:00","Charlotte Hornets","Sacramento Kings",-385,301,"106","113",0.793814432989691,0.249376558603491,0.0431909915931818
"03/12/2015","23:00","Philadelphia 76ers","Chicago Bulls",224,-270,"95","104",0.308641975308642,0.72972972972973,0.0383717050383718
"03/12/2015","02:30","Los Angeles Lakers","Detroit Pistons",143,-167,"93","85",0.411522633744856,0.625468164794008,0.0369907985388636
"03/12/2015","01:00","Utah Jazz","New York Knicks",-1250,828,"87","82",0.925925925925926,0.107758620689655,0.0336845466155811
"03/11/2015","00:30","Dallas Mavericks","Cleveland Cavaliers",154,-182,"94","127",0.393700787401575,0.645390070921986,0.0390908583235605
"03/11/2015","00:30","San Antonio Spurs","Toronto Raptors",-303,249,"117","107",0.751861042183623,0.286532951289398,0.0383939934730211
"03/11/2015","23:30","Brooklyn Nets","New Orleans Pelicans",-143,123,"91","111",0.588477366255144,0.448430493273543,0.0369078595286867
"03/11/2015","23:00","Indiana Pacers","Orlando Magic",-400,313,"118","86",0.8,0.242130750605327,0.042130750605327
"03/11/2015","02:30","Los Angeles Clippers","Minnesota Timberwolves",-333,274,"89","76",0.76905311778291,0.267379679144385,0.0364327969272948
"03/11/2015","02:00","Phoenix Suns","Golden State Warriors",194,-233,"80","98",0.340136054421769,0.6996996996997,0.0398357541214684
"03/11/2015","01:00","Denver Nuggets","New York Knicks",-556,426,"106","78",0.847560975609756,0.190114068441065,0.0376750440508207
"03/10/2015","00:00","Chicago Bulls","Memphis Grizzlies",187,-227,"91","101",0.348432055749129,0.694189602446483,0.042621658195612
"03/10/2015","00:00","Milwaukee Bucks","New Orleans Pelicans",104,-123,"103","114",0.490196078431373,0.551569506726457,0.04176558515783
"03/10/2015","23:30","Atlanta Hawks","Sacramento Kings",-769,557,"130","105",0.884925201380898,0.15220700152207,0.0371322029029675
"03/10/2015","23:30","Miami Heat","Boston Celtics",-139,120,"90","100",0.581589958158996,0.454545454545455,0.0361354127044504
"03/10/2015","23:00","Charlotte Hornets","Washington Wizards",-141,121,"69","95",0.5850622406639,0.452488687782805,0.0375509284467057
"03/10/2015","01:30","Los Angeles Lakers","Dallas Mavericks",268,-333,"93","100",0.271739130434783,0.76905311778291,0.0407922482176926
"03/08/2015","23:00","Oklahoma City Thunder","Toronto Raptors",-278,231,"108","104",0.735449735449735,0.302114803625378,0.0375645390751131
"03/08/2015","22:00","Brooklyn Nets","Utah Jazz",-128,108,"88","95",0.56140350877193,0.480769230769231,0.0421727395411606
"03/08/2015","22:00","Detroit Pistons","Charlotte Hornets",-103,-115,"101","108",0.507389162561576,0.534883720930233,0.0422728834918091
"03/08/2015","22:00","Orlando Magic","Boston Celtics",122,-143,"103","98",0.450450450450451,0.588477366255144,0.0389278167055946
"03/08/2015","19:30","Golden State Warriors","Los Angeles Clippers",-417,333,"106","98",0.806576402321083,0.23094688221709,0.0375232845381732
"03/08/2015","17:00","San Antonio Spurs","Chicago Bulls",-526,395,"116","105",0.840255591054313,0.202020202020202,0.042275793074515
"03/08/2015","01:00","Denver Nuggets","Houston Rockets",150,-175,"100","114",0.4,0.636363636363636,0.0363636363636364
"03/08/2015","00:30","Milwaukee Bucks","Washington Wizards",-189,161,"91","85",0.653979238754325,0.383141762452107,0.0371210012064325
"03/08/2015","00:00","Minnesota Timberwolves","Portland Trail Blazers",185,-222,"121","113",0.350877192982456,0.68944099378882,0.0403181867712759
"03/07/2015","23:30","Cleveland Cavaliers","Phoenix Suns",-714,509,"89","79",0.877149877149877,0.164203612479475,0.0413534896293517
"03/07/2015","23:30","Miami Heat","Sacramento Kings",-116,100,"114","109",0.537037037037037,0.5,0.0370370370370372
"03/07/2015","23:30","New York Knicks","Indiana Pacers",344,-455,"86","92",0.225225225225225,0.81981981981982,0.045045045045045
"03/07/2015","23:30","Philadelphia 76ers","Atlanta Hawks",279,-345,"92","84",0.263852242744063,0.775280898876405,0.0391331416204679
"03/07/2015","23:00","New Orleans Pelicans","Memphis Grizzlies",-122,104,"95","89",0.549549549549549,0.490196078431373,0.0397456279809221
"03/07/2015","02:30","Golden State Warriors","Dallas Mavericks",-769,555,"104","89",0.884925201380898,0.152671755725191,0.0375969571060883
"03/07/2015","00:30","San Antonio Spurs","Denver Nuggets",-833,555,"120","111",0.892818863879957,0.152671755725191,0.0454906196051479
"03/07/2015","00:00","Brooklyn Nets","Phoenix Suns",-137,117,"100","108",0.578059071729958,0.460829493087558,0.0388885648175155
"03/07/2015","00:00","Houston Rockets","Detroit Pistons",-345,276,"103","93",0.775280898876405,0.265957446808511,0.0412383456849152
"03/07/2015","00:00","Memphis Grizzlies","Los Angeles Lakers",-833,569,"97","90",0.892818863879957,0.149476831091181,0.0422956949711379
"03/07/2015","00:00","New Orleans Pelicans","Boston Celtics",-303,249,"98","104",0.751861042183623,0.286532951289398,0.0383939934730211
"03/06/2015","23:30","Atlanta Hawks","Cleveland Cavaliers",102,-119,"106","97",0.495049504950495,0.54337899543379,0.0384285003842848
"03/06/2015","23:00","Charlotte Hornets","Toronto Raptors",-116,-102,"103","94",0.537037037037037,0.504950495049505,0.0419875320865422
"03/06/2015","23:00","Indiana Pacers","Chicago Bulls",-233,194,"98","84",0.6996996996997,0.340136054421769,0.0398357541214684
"03/06/2015","23:00","Washington Wizards","Miami Heat",-222,188,"99","97",0.68944099378882,0.347222222222222,0.0366632160110421
"03/12/2015","23:00","Indiana Pacers","Milwaukee Bucks",-303,249,"109","103",0.751861042183623,0.286532951289398,0.0383939934730211
"03/12/2015","02:30","Golden State Warriors","Detroit Pistons",-2000,1060,"105","98",0.952380952380952,0.0862068965517241,0.0385878489326765
"03/12/2015","02:30","Portland Trail Blazers","Houston Rockets",-135,114,"105","100",0.574468085106383,0.467289719626168,0.0417578047325513
"03/12/2015","02:00","Phoenix Suns","Minnesota Timberwolves",-208,175,"106","97",0.675324675324675,0.363636363636364,0.0389610389610389
"03/12/2015","01:00","Denver Nuggets","Atlanta Hawks",248,-303,"115","102",0.28735632183908,0.751861042183623,0.0392173640227034
"03/12/2015","00:00","Milwaukee Bucks","Orlando Magic",-370,300,"97","91",0.787234042553192,0.25,0.0372340425531914
"03/12/2015","00:00","Oklahoma City Thunder","Los Angeles Clippers",-270,223,"108","120",0.72972972972973,0.309597523219814,0.0393272529495441
"03/12/2015","23:30","Boston Celtics","Memphis Grizzlies",227,-278,"95","92",0.305810397553517,0.735449735449735,0.0412601330032523
"03/12/2015","23:30","Miami Heat","Brooklyn Nets",-182,156,"104","98",0.645390070921986,0.390625,0.0360150709219857
"03/12/2015","23:00","Charlotte Hornets","Sacramento Kings",-385,301,"106","113",0.793814432989691,0.249376558603491,0.0431909915931818
"03/12/2015","23:00","Philadelphia 76ers","Chicago Bulls",224,-270,"95","104",0.308641975308642,0.72972972972973,0.0383717050383718
"03/12/2015","02:30","Los Angeles Lakers","Detroit Pistons",143,-167,"93","85",0.411522633744856,0.625468164794008,0.0369907985388636
"03/12/2015","01:00","Utah Jazz","New York Knicks",-1250,828,"87","82",0.925925925925926,0.107758620689655,0.0336845466155811
"03/11/2015","00:30","Dallas Mavericks","Cleveland Cavaliers",154,-182,"94","127",0.393700787401575,0.645390070921986,0.0390908583235605
"03/11/2015","00:30","San Antonio Spurs","Toronto Raptors",-303,249,"117","107",0.751861042183623,0.286532951289398,0.0383939934730211
"03/11/2015","23:30","Brooklyn Nets","New Orleans Pelicans",-143,123,"91","111",0.588477366255144,0.448430493273543,0.0369078595286867
"03/11/2015","23:00","Indiana Pacers","Orlando Magic",-400,313,"118","86",0.8,0.242130750605327,0.042130750605327
"03/11/2015","02:30","Los Angeles Clippers","Minnesota Timberwolves",-333,274,"89","76",0.76905311778291,0.267379679144385,0.0364327969272948
"03/11/2015","02:00","Phoenix Suns","Golden State Warriors",194,-233,"80","98",0.340136054421769,0.6996996996997,0.0398357541214684
"03/11/2015","01:00","Denver Nuggets","New York Knicks",-556,426,"106","78",0.847560975609756,0.190114068441065,0.0376750440508207
"03/10/2015","00:00","Chicago Bulls","Memphis Grizzlies",187,-227,"91","101",0.348432055749129,0.694189602446483,0.042621658195612
"03/10/2015","00:00","Milwaukee Bucks","New Orleans Pelicans",104,-123,"103","114",0.490196078431373,0.551569506726457,0.04176558515783
