"date","time","home_team","away_team","home_odds","away_odds","home_score","away_score","home_prob","away_prob","pinnacle_margin"
"04/08/2016","00:00","Atlanta Hawks","Toronto Raptors",-270,225,"95","87",0.72972972972973,0.307692307692308,0.0374220374220375
"04/08/2016","00:00","Houston Rockets","Phoenix Suns",-1111,746,"115","124",0.917423616845582,0.118203309692671,0.0356269265382536
"04/08/2016","00:00","Miami Heat","Chicago Bulls",-250,209,"106","98",0.714285714285714,0.323624595469256,0.03791030975497
"04/07/2016","02:30","Los Angeles Lakers","Los Angeles Clippers",522,-714,"81","91",0.160771704180064,0.877149877149877,0.0379215813299416
"04/07/2016","02:00","Portland Trail Blazers","Oklahoma City Thunder",-345,281,"120","115",0.775280898876405,0.26246719160105,0.0377480904774543
"04/07/2016","01:30","Dallas Mavericks","Houston Rockets",106,-123,"88","86",0.485436893203884,0.551569506726457,0.0370063999303409
"04/06/2016","23:30","Boston Celtics","New Orleans Pelicans",-2000,1187,"104","97",0.952380952380952,0.0777000777000777,0.0300810300810301
"04/06/2016","23:30","New York Knicks","Charlotte Hornets",162,-189,"97","111",0.381679389312977,0.653979238754325,0.0356586280673024
"04/06/2016","23:00","Washington Wizards","Brooklyn Nets",-1111,747,"121","103",0.917423616845582,0.118063754427391,0.0354873712729731
"04/13/2016","02:30","Los Angeles Clippers","Memphis Grizzlies",-455,359,"110","84",0.81981981981982,0.217864923747277,0.0376847435670964
"04/13/2016","00:00","San Antonio Spurs","Oklahoma City Thunder",-1250,783,"102","98",0.925925925925926,0.113250283125708,0.0391762090516337
"04/12/2016","23:30","Detroit Pistons","Miami Heat",-108,-109,"93","99",0.519230769230769,0.521531100478469,0.040761869709238
"04/12/2016","23:30","Toronto Raptors","Philadelphia 76ers",-909,651,"122","98",0.900891972249752,0.133155792276964,0.0340477645267163
"04/12/2016","23:00","Indiana Pacers","New York Knicks",-833,586,"102","90",0.892818863879957,0.145772594752187,0.0385914586321436
"04/12/2016","02:00","Phoenix Suns","Sacramento Kings",-238,202,"101","105",0.704142011834319,0.33112582781457,0.035267839648889
"04/12/2016","01:00","Utah Jazz","Dallas Mavericks",-294,246,"92","101",0.746192893401015,0.289017341040462,0.0352102344414778
"04/12/2016","00:00","Minnesota Timberwolves","Houston Rockets",144,-169,"105","129",0.409836065573771,0.628252788104089,0.0380888536778596
"04/12/2016","00:00","New Orleans Pelicans","Chicago Bulls",172,-204,"116","121",0.367647058823529,0.671052631578947,0.0386996904024768
"04/12/2016","00:00","Oklahoma City Thunder","Los Angeles Lakers",-2000,1261,"112","79",0.952380952380952,0.0734753857457752,0.0258563381267276
"04/11/2016","23:30","Boston Celtics","Charlotte Hornets",-303,252,"100","114",0.751861042183623,0.284090909090909,0.0359519512745319
"04/11/2016","23:30","Brooklyn Nets","Washington Wizards",238,-286,"111","120",0.29585798816568,0.740932642487047,0.0367906306527273
"04/11/2016","23:00","Cleveland Cavaliers","Atlanta Hawks",-256,215,"109","94",0.719101123595506,0.317460317460317,0.036561441055823
"04/11/2016","23:00","Orlando Magic","Milwaukee Bucks",-141,122,"107","98",0.5850622406639,0.450450450450451,0.0355126911143508
"04/10/2016","23:30","New York Knicks","Toronto Raptors",225,-270,"89","93",0.307692307692308,0.72972972972973,0.0374220374220375
"04/10/2016","23:00","San Antonio Spurs","Golden State Warriors",-154,134,"86","92",0.606299212598425,0.427350427350427,0.0336496399488526
"04/10/2016","22:00","Indiana Pacers","Brooklyn Nets",-1250,785,"129","105",0.925925925925926,0.112994350282486,0.0389202762084118
"04/10/2016","22:00","Miami Heat","Orlando Magic",-500,390,"118","96",0.833333333333333,0.204081632653061,0.0374149659863945
"04/10/2016","21:00","Denver Nuggets","Utah Jazz",236,-278,"84","100",0.297619047619048,0.735449735449735,0.033068783068783
"04/10/2016","21:00","Philadelphia 76ers","Milwaukee Bucks",161,-189,"108","109",0.383141762452107,0.653979238754325,0.0371210012064325
"04/10/2016","19:30","Houston Rockets","Los Angeles Lakers",-1667,1009,"130","110",0.943406904357668,0.0901713255184851,0.0335782298761536
"04/10/2016","19:30","Los Angeles Clippers","Dallas Mavericks",-263,221,"98","91",0.724517906336088,0.311526479750779,0.0360443860868669
"04/10/2016","16:00","Washington Wizards","Charlotte Hornets",186,-222,"113","98",0.34965034965035,0.68944099378882,0.0390913434391695
"04/10/2016","02:30","Portland Trail Blazers","Minnesota Timberwolves",-435,340,"105","106",0.813084112149533,0.227272727272727,0.04035683942226
"04/10/2016","02:30","Sacramento Kings","Oklahoma City Thunder",330,-400,"114","112",0.232558139534884,0.8,0.0325581395348837
"04/10/2016","00:30","Chicago Bulls","Cleveland Cavaliers",257,-303,"105","102",0.280112044817927,0.751861042183623,0.03197308700155
"04/10/2016","00:00","Memphis Grizzlies","Golden State Warriors",885,-1429,"99","100",0.101522842639594,0.934597776324395,0.0361206189639891
"04/09/2016","23:30","Atlanta Hawks","Boston Celtics",-227,194,"118","107",0.694189602446483,0.340136054421769,0.034325656868252
"04/09/2016","23:00","New Orleans Pelicans","Phoenix Suns",131,-149,"100","121",0.432900432900433,0.598393574297189,0.0312940071976215
"04/09/2016","01:00","Denver Nuggets","San Antonio Spurs",-120,102,"102","98",0.545454545454545,0.495049504950495,0.0405040504050405
"04/09/2016","01:00","Utah Jazz","Los Angeles Clippers",-1429,872,"99","102",0.934597776324395,0.102880658436214,0.0374784347606092
"04/09/2016","00:30","Dallas Mavericks","Memphis Grizzlies",-263,224,"103","93",0.724517906336088,0.308641975308642,0.03315988164473
"04/09/2016","00:00","New Orleans Pelicans","Los Angeles Lakers",-172,150,"110","102",0.632352941176471,0.4,0.0323529411764705
"04/08/2016","23:30","Boston Celtics","Milwaukee Bucks",-714,528,"124","109",0.877149877149877,0.159235668789809,0.0363855459396862
"04/08/2016","23:30","Detroit Pistons","Washington Wizards",-238,199,"112","99",0.704142011834319,0.334448160535117,0.0385901723694366
"04/08/2016","23:30","Toronto Raptors","Indiana Pacers",177,-213,"111","98",0.36101083032491,0.680511182108626,0.041522012433536
"04/08/2016","23:00","Charlotte Hornets","Brooklyn Nets",-1667,1081,"113","99",0.943406904357668,0.0846740050804403,0.0280809094381087
"04/08/2016","23:00","Orlando Magic","Miami Heat",102,-119,"112","109",0.495049504950495,0.54337899543379,0.0384285003842848
"04/08/2016","23:00","Philadelphia 76ers","New York Knicks",118,-137,"102","109",0.458715596330275,0.578059071729958,0.0367746680602332
"04/08/2016","02:30","Golden State Warriors","San Antonio Spurs",-263,220,"112","101",0.724517906336088,0.3125,0.037017906336088
"04/08/2016","02:00","Sacramento Kings","Minnesota Timberwolves",-105,-111,"97","105",0.51219512195122,0.5260663507109,0.03826147266212
"04/08/2016","00:00","Atlanta Hawks","Toronto Raptors",-270,225,"95","87",0.72972972972973,0.307692307692308,0.0374220374220375
"04/08/2016","00:00","Houston Rockets","Phoenix Suns",-1111,746,"115","124",0.917423616845582,0.118203309692671,0.0356269265382536
"04/08/2016","00:00","Miami Heat","Chicago Bulls",-250,209,"106","98",0.714285714285714,0.323624595469256,0.03791030975497
"04/07/2016","02:30","Los Angeles Lakers","Los Angeles Clippers",522,-714,"81","91",0.160771704180064,0.877149877149877,0.0379215813299416
"04/07/2016","02:00","Portland Trail Blazers","Oklahoma City Thunder",-345,281,"120","115",0.775280898876405,0.26246719160105,0.0377480904774543
"04/07/2016","01:30","Dallas Mavericks","Houston Rockets",106,-123,"88","86",0.485436893203884,0.551569506726457,0.0370063999303409
"04/06/2016","23:30","Boston Celtics","New Orleans Pelicans",-2000,1187,"104","97",0.952380952380952,0.0777000777000777,0.0300810300810301
"04/06/2016","23:30","New York Knicks","Charlotte Hornets",162,-189,"97","111",0.381679389312977,0.653979238754325,0.0356586280673024
"04/06/2016","23:00","Washington Wizards","Brooklyn Nets",-1111,747,"121","103",0.917423616845582,0.118063754427391,0.0354873712729731
"04/06/2016","23:00","Indiana Pacers","Cleveland Cavaliers",-164,141,"123","109",0.621212121212121,0.4149377593361,0.0361498805482208
"04/06/2016","23:00","Orlando Magic","Detroit Pistons",-145,125,"104","108",0.591836734693878,0.444444444444444,0.036281179138322
"04/06/2016","02:30","Golden State Warriors","Minnesota Timberwolves",-2500,1349,"117","124",0.961538461538461,0.0690131124913734,0.0305515740298348
"04/06/2016","02:30","Los Angeles Clippers","Los Angeles Lakers",-1667,1061,"103","81",0.943406904357668,0.0861326442721792,0.0295395486298475
"04/06/2016","02:00","Sacramento Kings","Portland Trail Blazers",152,-175,"107","115",0.396825396825397,0.636363636363636,0.0331890331890332
"04/06/2016","01:00","Denver Nuggets","Oklahoma City Thunder",353,-455,"102","124",0.22075055187638,0.81981981981982,0.0405703716961996
"04/06/2016","01:00","Utah Jazz","San Antonio Spurs",135,-156,"86","88",0.425531914893617,0.609375,0.034906914893617
"04/06/2016","00:00","Atlanta Hawks","Phoenix Suns",-2500,1381,"103","90",0.961538461538461,0.0675219446320054,0.0290604061704669
"04/06/2016","00:00","Memphis Grizzlies","Chicago Bulls",138,-161,"108","92",0.420168067226891,0.616858237547893,0.0370263047747836
"04/06/2016","00:00","Miami Heat","Detroit Pistons",-182,158,"107","89",0.645390070921986,0.387596899224806,0.032986970146792
"04/06/2016","00:00","Milwaukee Bucks","Cleveland Cavaliers",397,-500,"80","109",0.201207243460765,0.833333333333333,0.0345405767940981
"04/05/2016","23:30","Toronto Raptors","Charlotte Hornets",-204,175,"96","90",0.671052631578947,0.363636363636364,0.0346889952153111
"04/05/2016","23:00","Philadelphia 76ers","New Orleans Pelicans",-132,114,"107","93",0.568965517241379,0.467289719626168,0.0362552368675475
"04/04/2016","01:30","Los Angeles Lakers","Boston Celtics",373,-476,"100","107",0.211416490486258,0.826388888888889,0.0378053793751469
"04/04/2016","00:00","Golden State Warriors","Portland Trail Blazers",-833,600,"136","111",0.892818863879957,0.142857142857143,0.0356760067370998
"04/03/2016","23:30","New York Knicks","Indiana Pacers",247,-294,"87","92",0.288184438040346,0.746192893401015,0.0343773314413611
"04/03/2016","23:00","Milwaukee Bucks","Chicago Bulls",-132,112,"98","102",0.568965517241379,0.471698113207547,0.0406636304489265
"04/03/2016","22:00","Orlando Magic","Memphis Grizzlies",-182,158,"119","107",0.645390070921986,0.387596899224806,0.032986970146792
"04/03/2016","22:00","Phoenix Suns","Utah Jazz",396,-526,"86","101",0.201612903225806,0.840255591054313,0.0418684942801195
"04/03/2016","19:30","Cleveland Cavaliers","Charlotte Hornets",-303,250,"112","103",0.751861042183623,0.285714285714286,0.0375753278979085
"04/03/2016","19:30","Houston Rockets","Oklahoma City Thunder",135,-154,"118","110",0.425531914893617,0.606299212598425,0.0318311274920422
"04/03/2016","19:30","Los Angeles Clippers","Washington Wizards",-270,229,"114","109",0.72972972972973,0.303951367781155,0.0336810975108848
"04/03/2016","19:30","Minnesota Timberwolves","Dallas Mavericks",127,-147,"78","88",0.440528634361233,0.595141700404858,0.0356703347660918
"04/03/2016","17:00","Brooklyn Nets","New Orleans Pelicans",-141,122,"87","106",0.5850622406639,0.450450450450451,0.0355126911143508
"04/03/2016","02:00","Portland Trail Blazers","Miami Heat",-263,217,"110","93",0.724517906336088,0.315457413249211,0.0399753195852994
"04/03/2016","01:00","Denver Nuggets","Sacramento Kings",-435,355,"106","115",0.813084112149533,0.21978021978022,0.0328643319297526
"04/03/2016","00:30","San Antonio Spurs","Toronto Raptors",-1111,758,"102","95",0.917423616845582,0.116550116550117,0.0339737333956986
"04/03/2016","00:00","Chicago Bulls","Detroit Pistons",-152,131,"90","94",0.603174603174603,0.432900432900433,0.0360750360750361
"04/02/2016","23:30","Philadelphia 76ers","Indiana Pacers",560,-769,"102","115",0.151515151515152,0.884925201380898,0.0364403528960491
"04/02/2016","02:30","Golden State Warriors","Boston Celtics",-1000,688,"106","109",0.909090909090909,0.126903553299492,0.0359944623904014
"04/02/2016","02:30","Phoenix Suns","Washington Wizards",357,-455,"99","106",0.218818380743982,0.81981981981982,0.0386382005638022
"04/02/2016","02:00","Sacramento Kings","Miami Heat",238,-286,"106","112",0.29585798816568,0.740932642487047,0.0367906306527273
"04/02/2016","01:00","Utah Jazz","Minnesota Timberwolves",-333,270,"98","85",0.76905311778291,0.27027027027027,0.0393233880531803
"04/02/2016","00:00","Atlanta Hawks","Cleveland Cavaliers",-137,118,"108","110",0.578059071729958,0.458715596330275,0.0367746680602332
"04/02/2016","00:00","Memphis Grizzlies","Toronto Raptors",187,-222,"95","99",0.348432055749129,0.68944099378882,0.0378730495379487
"04/02/2016","00:00","Milwaukee Bucks","Orlando Magic",-137,119,"113","110",0.578059071729958,0.45662100456621,0.0346800762961679
"04/01/2016","23:30","Detroit Pistons","Dallas Mavericks",-227,192,"89","98",0.694189602446483,0.342465753424658,0.0366553558711407
"04/01/2016","23:30","New York Knicks","Brooklyn Nets",-244,206,"105","91",0.709302325581395,0.326797385620915,0.0360997112023105
"04/01/2016","23:00","Charlotte Hornets","Philadelphia 76ers",-2000,1093,"100","91",0.952380952380952,0.0838222967309304,0.0362032491118827
"04/01/2016","02:00","Portland Trail Blazers","Boston Celtics",-159,138,"116","109",0.613899613899614,0.420168067226891,0.0340676811265048
"04/01/2016","01:30","Oklahoma City Thunder","Los Angeles Clippers",-3333,1538,"119","117",0.97087095834547,0.061050061050061,0.0319210193955315
"04/01/2016","00:00","New Orleans Pelicans","Denver Nuggets",250,-303,"101","95",0.285714285714286,0.751861042183623,0.0375753278979085
"03/31/2016","23:00","Cleveland Cavaliers","Brooklyn Nets",-3333,1601,"107","87",0.97087095834547,0.0587889476778366,0.0296599060233069
"03/31/2016","23:00","Houston Rockets","Chicago Bulls",-286,238,"100","103",0.740932642487047,0.29585798816568,0.0367906306527273
"03/31/2016","23:00","Indiana Pacers","Orlando Magic",-263,219,"94","114",0.724517906336088,0.313479623824451,0.0379975301605395
"03/31/2016","02:30","Los Angeles Lakers","Miami Heat",569,-833,"102","100",0.149476831091181,0.892818863879957,0.0422956949711379
"03/31/2016","02:00","Sacramento Kings","Washington Wizards",106,-128,"120","111",0.485436893203884,0.56140350877193,0.0468404019758133
"03/31/2016","01:00","Utah Jazz","Golden State Warriors",163,-192,"96","103",0.380228136882129,0.657534246575342,0.0377623834574718
"03/31/2016","00:30","Dallas Mavericks","New York Knicks",-263,216,"91","89",0.724517906336088,0.316455696202532,0.0409736025386198
"03/31/2016","00:30","San Antonio Spurs","New Orleans Pelicans",-10000,2209,"100","92",0.99009900990099,0.043308791684712,0.033407801585702
"03/31/2016","00:00","Memphis Grizzlies","Denver Nuggets",-147,125,"105","109",0.595141700404858,0.444444444444444,0.0395861448493027
"03/31/2016","00:00","Milwaukee Bucks","Phoenix Suns",-345,272,"105","94",0.775280898876405,0.268817204301075,0.0440981031774799
"03/31/2016","00:00","Minnesota Timberwolves","Los Angeles Clippers",202,-244,"79","99",0.33112582781457,0.709302325581395,0.0404281533959649
"03/30/2016","23:30","Toronto Raptors","Atlanta Hawks",-116,-101,"105","97",0.537037037037037,0.502487562189055,0.039524599226092
"03/30/2016","02:30","Golden State Warriors","Washington Wizards",-1429,869,"102","94",0.934597776324395,0.103199174406605,0.0377969507309999
"03/30/2016","00:00","Cleveland Cavaliers","Houston Rockets",-127,108,"100","106",0.559471365638767,0.480769230769231,0.0402405964079973
"03/29/2016","23:30","Detroit Pistons","Oklahoma City Thunder",-128,108,"88","82",0.56140350877193,0.480769230769231,0.0421727395411606
"03/29/2016","23:00","Indiana Pacers","Chicago Bulls",-263,216,"96","98",0.724517906336088,0.316455696202532,0.0409736025386198
"03/29/2016","23:00","Orlando Magic","Brooklyn Nets",-400,316,"139","105",0.8,0.240384615384615,0.0403846153846155
"03/29/2016","23:00","Philadelphia 76ers","Charlotte Hornets",616,-909,"85","100",0.139664804469274,0.900891972249752,0.0405567767190258
"03/29/2016","02:30","Los Angeles Clippers","Boston Celtics",-179,154,"114","90",0.6415770609319,0.393700787401575,0.0352778483334744
"03/29/2016","02:00","Portland Trail Blazers","Sacramento Kings",-1250,802,"105","93",0.925925925925926,0.110864745011086,0.0367906709370123
"03/29/2016","01:00","Denver Nuggets","Dallas Mavericks",-128,108,"88","97",0.56140350877193,0.480769230769231,0.0421727395411606
"03/29/2016","01:00","Utah Jazz","Los Angeles Lakers",-1667,978,"123","75",0.943406904357668,0.0927643784786642,0.0361712828363325
"03/29/2016","00:00","Chicago Bulls","Atlanta Hawks",135,-159,"100","102",0.425531914893617,0.613899613899614,0.039431528793231
"03/29/2016","00:00","Memphis Grizzlies","San Antonio Spurs",183,-222,"87","101",0.353356890459364,0.68944099378882,0.0427978842481838
"03/29/2016","00:00","Minnesota Timberwolves","Phoenix Suns",-256,212,"121","116",0.719101123595506,0.32051282051282,0.0396139441083261
"03/29/2016","00:00","New Orleans Pelicans","New York Knicks",194,-233,"99","91",0.340136054421769,0.6996996996997,0.0398357541214684
"03/28/2016","23:30","Miami Heat","Brooklyn Nets",-455,347,"110","99",0.81981981981982,0.223713646532438,0.0435334663522582
"03/28/2016","23:30","Toronto Raptors","Oklahoma City Thunder",129,-152,"100","119",0.436681222707424,0.603174603174603,0.0398558258820267
"03/28/2016","01:30","Los Angeles Lakers","Washington Wizards",367,-476,"88","101",0.214132762312634,0.826388888888889,0.0405216512015227
"03/28/2016","00:00","Golden State Warriors","Philadelphia 76ers",-10000,2300,"117","105",0.99009900990099,0.0416666666666667,0.0317656765676568
"03/27/2016","22:00","Indiana Pacers","Houston Rockets",-122,104,"104","101",0.549549549549549,0.490196078431373,0.0397456279809221
"03/27/2016","22:00","Sacramento Kings","Dallas Mavericks",-132,112,"133","111",0.568965517241379,0.471698113207547,0.0406636304489265
"03/27/2016","19:30","Los Angeles Clippers","Denver Nuggets",-455,345,"105","90",0.81981981981982,0.224719101123595,0.0445389209434153
"03/27/2016","02:00","Phoenix Suns","Boston Celtics",341,-435,"99","102",0.226757369614512,0.813084112149533,0.0398414817640453
"03/27/2016","02:00","Portland Trail Blazers","Philadelphia 76ers",-2500,1310,"108","105",0.961538461538461,0.0709219858156028,0.0324604473540644
"03/27/2016","00:30","Milwaukee Bucks","Charlotte Hornets",137,-159,"91","115",0.421940928270042,0.613899613899614,0.0358405421696562
"03/27/2016","00:00","Minnesota Timberwolves","Utah Jazz",294,-370,"84","93",0.253807106598985,0.787234042553192,0.0410411491521763
"03/27/2016","00:00","Oklahoma City Thunder","San Antonio Spurs",-1111,724,"111","92",0.917423616845582,0.121359223300971,0.0387828401465531
"03/27/2016","23:30","Detroit Pistons","Atlanta Hawks",-116,-102,"95","112",0.537037037037037,0.504950495049505,0.0419875320865422
"03/27/2016","23:30","New York Knicks","Cleveland Cavaliers",326,-417,"93","107",0.234741784037559,0.806576402321083,0.0413181863586418
"03/27/2016","23:00","New Orleans Pelicans","Toronto Raptors",509,-714,"91","115",0.164203612479475,0.877149877149877,0.0413534896293517
"03/27/2016","23:00","Orlando Magic","Chicago Bulls",242,-294,"111","89",0.292397660818713,0.746192893401015,0.0385905542197287
"03/27/2016","22:00","Brooklyn Nets","Indiana Pacers",204,-244,"120","110",0.328947368421053,0.709302325581395,0.0382496940024479
"03/27/2016","02:30","Golden State Warriors","Dallas Mavericks",-5000,1671,"128","120",0.980392156862745,0.0564652738565782,0.0368574307193232
"03/27/2016","02:30","Los Angeles Lakers","Denver Nuggets",152,-175,"105","116",0.396825396825397,0.636363636363636,0.0331890331890332
"03/27/2016","02:00","Sacramento Kings","Phoenix Suns",-312,254,"116","94",0.757281553398058,0.282485875706215,0.0397674291042729
"03/26/2016","00:30","San Antonio Spurs","Memphis Grizzlies",-1429,892,"110","104",0.934597776324395,0.100806451612903,0.0354042279372984
"03/26/2016","00:00","Atlanta Hawks","Milwaukee Bucks",-455,349,"101","90",0.81981981981982,0.22271714922049,0.0425369690403097
"03/26/2016","00:00","Houston Rockets","Toronto Raptors",-105,-112,"112","109",0.51219512195122,0.528301886792453,0.0404970087436722
"03/26/2016","00:00","Miami Heat","Orlando Magic",-667,496,"108","97",0.869621903520209,0.167785234899329,0.0374071384195376
"03/26/2016","23:30","Detroit Pistons","Charlotte Hornets",-128,110,"112","105",0.56140350877193,0.476190476190476,0.0375939849624061
"03/26/2016","23:00","Washington Wizards","Minnesota Timberwolves",-455,353,"129","132",0.81981981981982,0.22075055187638,0.0405703716961996
"03/26/2016","02:30","Los Angeles Clippers","Portland Trail Blazers",-244,204,"96","94",0.709302325581395,0.328947368421053,0.0382496940024479
"03/25/2016","00:00","Oklahoma City Thunder","Utah Jazz",-526,391,"113","91",0.840255591054313,0.203665987780041,0.0439215788343537
"03/25/2016","23:30","Brooklyn Nets","Cleveland Cavaliers",421,-556,"104","95",0.191938579654511,0.847560975609756,0.0394995552642667
"03/25/2016","23:30","New York Knicks","Chicago Bulls",144,-169,"106","94",0.409836065573771,0.628252788104089,0.0380888536778596
"03/25/2016","23:00","Indiana Pacers","New Orleans Pelicans",-2000,1169,"92","84",0.952380952380952,0.0788022064617809,0.0311831588427331
"03/25/2016","02:30","Golden State Warriors","Los Angeles Clippers",-625,465,"114","98",0.862068965517241,0.176991150442478,0.0390601159597193
"03/12/2016","00:00","Chicago Bulls","Miami Heat",148,-172,"96","118",0.403225806451613,0.632352941176471,0.0355787476280836
"03/11/2016","23:30","Boston Celtics","Houston Rockets",-196,167,"98","102",0.662162162162162,0.374531835205993,0.0366939973681548
"03/11/2016","23:00","Charlotte Hornets","Detroit Pistons",-175,149,"118","103",0.636363636363636,0.401606425702811,0.0379700620664476
"03/11/2016","23:00","Philadelphia 76ers","Brooklyn Nets",114,-135,"95","89",0.467289719626168,0.574468085106383,0.0417578047325513
"03/11/2016","02:30","Los Angeles Lakers","Cleveland Cavaliers",419,-556,"108","120",0.192678227360308,0.847560975609756,0.0402392029700644
"03/11/2016","01:00","Denver Nuggets","Phoenix Suns",-500,382,"116","98",0.833333333333333,0.20746887966805,0.0408022130013832
"03/11/2016","00:00","San Antonio Spurs","Chicago Bulls",-2000,1138,"109","101",0.952380952380952,0.0807754442649435,0.0331563966458959
"03/10/2016","23:30","Toronto Raptors","Atlanta Hawks",-161,138,"104","96",0.616858237547893,0.420168067226891,0.0370263047747836
"03/10/2016","02:30","Golden State Warriors","Utah Jazz",-1667,1031,"115","94",0.943406904357668,0.0884173297966401,0.0318242341543085
"03/10/2016","02:00","Sacramento Kings","Cleveland Cavaliers",236,-286,"111","120",0.297619047619048,0.740932642487047,0.0385516901060943
"03/10/2016","01:30","Oklahoma City Thunder","Los Angeles Clippers",-244,200,"120","108",0.709302325581395,0.333333333333333,0.0426356589147288
"03/10/2016","01:00","Phoenix Suns","New York Knicks",-135,114,"97","128",0.574468085106383,0.467289719626168,0.0417578047325513
"03/10/2016","00:30","Dallas Mavericks","Detroit Pistons",-133,112,"96","102",0.570815450643777,0.471698113207547,0.0425135638513239
"03/10/2016","00:00","Milwaukee Bucks","Miami Heat",142,-167,"114","108",0.413223140495868,0.625468164794008,0.0386913052898754
"03/09/2016","23:00","Boston Celtics","Memphis Grizzlies",-714,535,"116","96",0.877149877149877,0.15748031496063,0.0346301921105072
"03/09/2016","23:00","Charlotte Hornets","New Orleans Pelicans",-455,349,"122","113",0.81981981981982,0.22271714922049,0.0425369690403097
"03/09/2016","23:00","Philadelphia 76ers","Houston Rockets",405,-526,"104","118",0.198019801980198,0.840255591054313,0.038275393034511
"03/09/2016","02:30","Los Angeles Lakers","Orlando Magic",145,-169,"107","98",0.408163265306122,0.628252788104089,0.0364160534102116
"03/09/2016","02:00","Portland Trail Blazers","Washington Wizards",-238,198,"116","109",0.704142011834319,0.335570469798658,0.0397124816329772
"03/09/2016","01:00","Denver Nuggets","New York Knicks",-114,-104,"110","94",0.532710280373832,0.509803921568627,0.0425142019424591
"03/09/2016","01:00","Utah Jazz","Atlanta Hawks",-139,118,"84","91",0.581589958158996,0.458715596330275,0.0403055544892712
"03/09/2016","00:00","Minnesota Timberwolves","San Antonio Spurs",434,-588,"91","116",0.187265917602996,0.854651162790698,0.0419170803936941
"03/08/2016","23:30","Toronto Raptors","Brooklyn Nets",-1000,688,"104","99",0.909090909090909,0.126903553299492,0.0359944623904014
"03/08/2016","02:30","Golden State Warriors","Orlando Magic",-2500,1296,"119","113",0.961538461538461,0.0716332378223496,0.0331716993608111
"03/08/2016","00:30","Dallas Mavericks","Los Angeles Clippers",185,-222,"90","109",0.350877192982456,0.68944099378882,0.0403181867712759
"03/08/2016","00:00","Chicago Bulls","Milwaukee Bucks",-227,188,"100","90",0.694189602446483,0.347222222222222,0.0414118246687054
"03/08/2016","00:00","New Orleans Pelicans","Sacramento Kings",106,-127,"115","112",0.485436893203884,0.559471365638767,0.0449082588426499
"03/07/2016","23:00","Charlotte Hornets","Minnesota Timberwolves",-556,413,"108","103",0.847560975609756,0.194931773879142,0.0424927494888985
"03/07/2016","23:00","Cleveland Cavaliers","Memphis Grizzlies",-2500,1240,"103","106",0.961538461538461,0.0746268656716418,0.0361653272101032
"03/07/2016","23:00","Indiana Pacers","San Antonio Spurs",229,-278,"99","91",0.303951367781155,0.735449735449735,0.0394011032308905
"03/06/2016","22:30","Toronto Raptors","Houston Rockets",-357,286,"107","113",0.781181619256018,0.259067357512953,0.0402489767689711
"03/06/2016","22:00","Detroit Pistons","Portland Trail Blazers",104,-122,"123","103",0.490196078431373,0.549549549549549,0.0397456279809221
"03/06/2016","22:00","Miami Heat","Philadelphia 76ers",-2000,1141,"103","98",0.952380952380952,0.08058017727639,0.0329611296573424
"03/06/2016","21:00","Denver Nuggets","Dallas Mavericks",150,-172,"116","114",0.4,0.632352941176471,0.0323529411764705
"03/06/2016","20:00","Memphis Grizzlies","Phoenix Suns",-526,403,"100","109",0.840255591054313,0.198807157057654,0.039062748111967
"03/06/2016","19:30","Los Angeles Lakers","Golden State Warriors",1889,-5000,"112","95",0.0502765208647562,0.980392156862745,0.0306686777275011
"03/06/2016","19:30","Milwaukee Bucks","Oklahoma City Thunder",289,-357,"96","104",0.25706940874036,0.781181619256018,0.0382510279963775
"03/06/2016","02:30","Los Angeles Clippers","Atlanta Hawks",-227,191,"97","107",0.694189602446483,0.343642611683849,0.037832214130332
"03/06/2016","00:30","Chicago Bulls","Houston Rockets",-122,104,"108","100",0.549549549549549,0.490196078431373,0.0397456279809221
"03/06/2016","00:30","San Antonio Spurs","Sacramento Kings",-833,591,"104","94",0.892818863879957,0.144717800289436,0.0375366641693926
"03/06/2016","00:00","Minnesota Timberwolves","Brooklyn Nets",-500,398,"132","118",0.833333333333333,0.200803212851406,0.0341365461847389
"03/05/2016","23:00","Cleveland Cavaliers","Boston Celtics",-370,296,"120","103",0.787234042553192,0.252525252525253,0.039759295078444
"03/05/2016","23:00","New Orleans Pelicans","Utah Jazz",-114,-102,"94","106",0.532710280373832,0.504950495049505,0.0376607754233367
"03/05/2016","23:00","New York Knicks","Detroit Pistons",243,-294,"102","89",0.291545189504373,0.746192893401015,0.0377380829053884
"03/05/2016","23:00","Washington Wizards","Indiana Pacers",-139,117,"99","100",0.581589958158996,0.460829493087558,0.0424194512465534
"03/05/2016","02:30","Los Angeles Lakers","Atlanta Hawks",537,-714,"77","106",0.156985871271586,0.877149877149877,0.0341357484214628
"03/05/2016","01:00","Denver Nuggets","Brooklyn Nets",-227,192,"120","121",0.694189602446483,0.342465753424658,0.0366553558711407
"03/05/2016","00:00","Cleveland Cavaliers","Washington Wizards",-400,317,"108","83",0.8,0.239808153477218,0.0398081534772183
"03/05/2016","00:00","Memphis Grizzlies","Utah Jazz",-104,-112,"94","88",0.509803921568627,0.528301886792453,0.0381058083610801
"03/05/2016","00:00","Milwaukee Bucks","Minnesota Timberwolves",-208,177,"116","101",0.675324675324675,0.36101083032491,0.0363355056495851
