"date","time","home_team","away_team","home_odds","away_odds","home_score","away_score","home_prob","away_prob","pinnacle_margin"
"10/11/2021","23:30","Miami Heat","Charlotte Hornets",-370,270,"104","103",0.787234042553192,0.27027027027027,0.0575043128234618
"10/11/2021","23:00","Toronto Raptors","Houston Rockets",-238,181,"107","92",0.704142011834319,0.355871886120996,0.060013897955316
"10/11/2021","02:00","Los Angeles Lakers","Phoenix Suns",112,-141,"94","123",0.471698113207547,0.5850622406639,0.0567603538714474
"10/10/2021","23:30","Milwaukee Bucks","Oklahoma City Thunder",-263,200,"130","110",0.724517906336088,0.333333333333333,0.0578512396694215
"10/10/2021","23:00","Cleveland Cavaliers","Chicago Bulls",256,-345,"101","102",0.280898876404494,0.775280898876405,0.0561797752808988
"10/10/2021","22:00","Orlando Magic","San Antonio Spurs",110,-141,"100","101",0.476190476190476,0.5850622406639,0.0612527168543764
"10/10/2021","00:00","Memphis Grizzlies","Atlanta Hawks",-103,-125,"87","91",0.507389162561576,0.555555555555556,0.0629447181171319
"10/09/2021","23:00","Boston Celtics","Toronto Raptors",-164,127,"113","111",0.621212121212121,0.440528634361233,0.0617407555733547
"10/09/2021","23:00","Washington Wizards","New York Knicks",-114,-112,"99","117",0.532710280373832,0.528301886792453,0.0610121671662847
"10/09/2021","02:00","Golden State Warriors","Los Angeles Lakers",-161,125,"121","114",0.616858237547893,0.444444444444444,0.0613026819923372
"10/09/2021","01:00","Denver Nuggets","Minnesota Timberwolves",-175,137,"112","114",0.636363636363636,0.421940928270042,0.0583045646336786
"10/09/2021","00:30","Dallas Mavericks","Los Angeles Clippers",-208,160,"122","114",0.675324675324675,0.384615384615385,0.0599400599400599
"10/09/2021","00:30","San Antonio Spurs","Miami Heat",-250,190,"105","109",0.714285714285714,0.344827586206897,0.0591133004926108
"10/09/2021","00:00","Chicago Bulls","New Orleans Pelicans",-357,260,"121","85",0.781181619256018,0.277777777777778,0.0589593970337954
"10/08/2021","23:30","Brooklyn Nets","Milwaukee Bucks",-526,347,"119","115",0.840255591054313,0.223713646532438,0.0639692375867515
"10/08/2021","23:00","Cleveland Cavaliers","Indiana Pacers",129,-167,"100","109",0.436681222707424,0.625468164794008,0.0621493875014312
"10/08/2021","02:00","Houston Rockets","Miami Heat",177,-233,"106","113",0.36101083032491,0.6996996996997,0.0607105300246094
"10/07/2021","23:00","Charlotte Hornets","Memphis Grizzlies",-101,-127,"98","128",0.502487562189055,0.559471365638767,0.0619589278278214
"10/07/2021","23:00","Philadelphia 76ers","Toronto Raptors",-213,162,"125","113",0.680511182108626,0.381679389312977,0.0621905714216031
"10/07/2021","02:30","Los Angeles Clippers","Sacramento Kings",-125,-102,"98","113",0.555555555555556,0.504950495049505,0.0605060506050605
"10/07/2021","02:00","Golden State Warriors","Denver Nuggets",-208,160,"118","116",0.675324675324675,0.384615384615385,0.0599400599400599
"10/07/2021","00:30","Dallas Mavericks","Utah Jazz",-227,174,"111","101",0.694189602446483,0.364963503649635,0.0591531060961183
"10/07/2021","00:00","New Orleans Pelicans","Orlando Magic",-156,122,"104","86",0.609375,0.450450450450451,0.0598254504504505
"10/06/2021","23:30","Atlanta Hawks","Cleveland Cavaliers",-167,129,"96","99",0.625468164794008,0.436681222707424,0.0621493875014312
"10/06/2021","23:00","Detroit Pistons","San Antonio Spurs",120,-154,"115","105",0.454545454545455,0.606299212598425,0.0608446671438798
"10/06/2021","22:00","Phoenix Suns","Los Angeles Lakers",-156,120,"117","105",0.609375,0.454545454545455,0.0639204545454546
"10/06/2021","00:00","Chicago Bulls","Cleveland Cavaliers",-227,171,"131","95",0.694189602446483,0.3690036900369,0.0631932924833836
"10/06/2021","00:00","Houston Rockets","Washington Wizards",-123,-103,"125","119",0.551569506726457,0.507389162561576,0.0589586692880339
"10/06/2021","00:00","Memphis Grizzlies","Milwaukee Bucks",-263,199,"87","77",0.724517906336088,0.334448160535117,0.0589660668712053
"10/05/2021","23:30","New York Knicks","Indiana Pacers",-164,129,"125","104",0.621212121212121,0.436681222707424,0.0578933439195448
"10/05/2021","02:30","Los Angeles Clippers","Denver Nuggets",112,-145,"103","102",0.471698113207547,0.591836734693878,0.0635348479014246
"10/05/2021","02:00","Portland Trail Blazers","Golden State Warriors",-141,110,"107","121",0.5850622406639,0.476190476190476,0.0612527168543764
"10/05/2021","02:00","Sacramento Kings","Phoenix Suns",-143,110,"117","106",0.588477366255144,0.476190476190476,0.0646678424456204
"10/05/2021","00:30","San Antonio Spurs","Utah Jazz",127,-164,"111","85",0.440528634361233,0.621212121212121,0.0617407555733547
"10/05/2021","00:00","Minnesota Timberwolves","New Orleans Pelicans",-156,120,"117","114",0.609375,0.454545454545455,0.0639204545454546
"10/05/2021","00:00","Oklahoma City Thunder","Charlotte Hornets",135,-172,"97","113",0.425531914893617,0.632352941176471,0.0578848560700875
"10/04/2021","23:30","Boston Celtics","Orlando Magic",-303,224,"98","97",0.751861042183623,0.308641975308642,0.0605030174922647
"10/04/2021","23:30","Miami Heat","Atlanta Hawks",-159,125,"125","99",0.613899613899614,0.444444444444444,0.0583440583440584
"10/04/2021","23:00","Toronto Raptors","Philadelphia 76ers",-139,108,"123","107",0.581589958158996,0.480769230769231,0.0623591889282267
"10/03/2021","19:30","Los Angeles Lakers","Brooklyn Nets",-161,127,"97","123",0.616858237547893,0.440528634361233,0.0573868719091264
"10/11/2021","23:30","Miami Heat","Charlotte Hornets",-370,270,"104","103",0.787234042553192,0.27027027027027,0.0575043128234618
"10/11/2021","23:00","Toronto Raptors","Houston Rockets",-238,181,"107","92",0.704142011834319,0.355871886120996,0.060013897955316
"10/11/2021","02:00","Los Angeles Lakers","Phoenix Suns",112,-141,"94","123",0.471698113207547,0.5850622406639,0.0567603538714474
"10/10/2021","23:30","Milwaukee Bucks","Oklahoma City Thunder",-263,200,"130","110",0.724517906336088,0.333333333333333,0.0578512396694215
"10/10/2021","23:00","Cleveland Cavaliers","Chicago Bulls",256,-345,"101","102",0.280898876404494,0.775280898876405,0.0561797752808988
"10/10/2021","22:00","Orlando Magic","San Antonio Spurs",110,-141,"100","101",0.476190476190476,0.5850622406639,0.0612527168543764
"10/10/2021","00:00","Memphis Grizzlies","Atlanta Hawks",-103,-125,"87","91",0.507389162561576,0.555555555555556,0.0629447181171319
"10/09/2021","23:00","Boston Celtics","Toronto Raptors",-164,127,"113","111",0.621212121212121,0.440528634361233,0.0617407555733547
"10/09/2021","23:00","Washington Wizards","New York Knicks",-114,-112,"99","117",0.532710280373832,0.528301886792453,0.0610121671662847
"10/09/2021","02:00","Golden State Warriors","Los Angeles Lakers",-161,125,"121","114",0.616858237547893,0.444444444444444,0.0613026819923372
"10/09/2021","01:00","Denver Nuggets","Minnesota Timberwolves",-175,137,"112","114",0.636363636363636,0.421940928270042,0.0583045646336786
"10/09/2021","00:30","Dallas Mavericks","Los Angeles Clippers",-208,160,"122","114",0.675324675324675,0.384615384615385,0.0599400599400599
"10/09/2021","00:30","San Antonio Spurs","Miami Heat",-250,190,"105","109",0.714285714285714,0.344827586206897,0.0591133004926108
"10/09/2021","00:00","Chicago Bulls","New Orleans Pelicans",-357,260,"121","85",0.781181619256018,0.277777777777778,0.0589593970337954
"10/08/2021","23:30","Brooklyn Nets","Milwaukee Bucks",-526,347,"119","115",0.840255591054313,0.223713646532438,0.0639692375867515
"10/08/2021","23:00","Cleveland Cavaliers","Indiana Pacers",129,-167,"100","109",0.436681222707424,0.625468164794008,0.0621493875014312
"10/08/2021","02:00","Houston Rockets","Miami Heat",177,-233,"106","113",0.36101083032491,0.6996996996997,0.0607105300246094
"10/07/2021","23:00","Charlotte Hornets","Memphis Grizzlies",-101,-127,"98","128",0.502487562189055,0.559471365638767,0.0619589278278214
"10/07/2021","23:00","Philadelphia 76ers","Toronto Raptors",-213,162,"125","113",0.680511182108626,0.381679389312977,0.0621905714216031
"10/07/2021","02:30","Los Angeles Clippers","Sacramento Kings",-125,-102,"98","113",0.555555555555556,0.504950495049505,0.0605060506050605
"10/07/2021","02:00","Golden State Warriors","Denver Nuggets",-208,160,"118","116",0.675324675324675,0.384615384615385,0.0599400599400599
"10/07/2021","00:30","Dallas Mavericks","Utah Jazz",-227,174,"111","101",0.694189602446483,0.364963503649635,0.0591531060961183
"10/07/2021","00:00","New Orleans Pelicans","Orlando Magic",-156,122,"104","86",0.609375,0.450450450450451,0.0598254504504505
"10/06/2021","23:30","Atlanta Hawks","Cleveland Cavaliers",-167,129,"96","99",0.625468164794008,0.436681222707424,0.0621493875014312
"10/06/2021","23:00","Detroit Pistons","San Antonio Spurs",120,-154,"115","105",0.454545454545455,0.606299212598425,0.0608446671438798
"10/06/2021","22:00","Phoenix Suns","Los Angeles Lakers",-156,120,"117","105",0.609375,0.454545454545455,0.0639204545454546
"10/06/2021","00:00","Chicago Bulls","Cleveland Cavaliers",-227,171,"131","95",0.694189602446483,0.3690036900369,0.0631932924833836
"10/06/2021","00:00","Houston Rockets","Washington Wizards",-123,-103,"125","119",0.551569506726457,0.507389162561576,0.0589586692880339
"10/06/2021","00:00","Memphis Grizzlies","Milwaukee Bucks",-263,199,"87","77",0.724517906336088,0.334448160535117,0.0589660668712053
"10/05/2021","23:30","New York Knicks","Indiana Pacers",-164,129,"125","104",0.621212121212121,0.436681222707424,0.0578933439195448
"10/05/2021","02:30","Los Angeles Clippers","Denver Nuggets",112,-145,"103","102",0.471698113207547,0.591836734693878,0.0635348479014246
"10/05/2021","02:00","Portland Trail Blazers","Golden State Warriors",-141,110,"107","121",0.5850622406639,0.476190476190476,0.0612527168543764
"10/05/2021","02:00","Sacramento Kings","Phoenix Suns",-143,110,"117","106",0.588477366255144,0.476190476190476,0.0646678424456204
"10/05/2021","00:30","San Antonio Spurs","Utah Jazz",127,-164,"111","85",0.440528634361233,0.621212121212121,0.0617407555733547
"10/05/2021","00:00","Minnesota Timberwolves","New Orleans Pelicans",-156,120,"117","114",0.609375,0.454545454545455,0.0639204545454546
"10/05/2021","00:00","Oklahoma City Thunder","Charlotte Hornets",135,-172,"97","113",0.425531914893617,0.632352941176471,0.0578848560700875
"10/04/2021","23:30","Boston Celtics","Orlando Magic",-303,224,"98","97",0.751861042183623,0.308641975308642,0.0605030174922647
"10/04/2021","23:30","Miami Heat","Atlanta Hawks",-159,125,"125","99",0.613899613899614,0.444444444444444,0.0583440583440584
"10/04/2021","23:00","Toronto Raptors","Philadelphia 76ers",-139,108,"123","107",0.581589958158996,0.480769230769231,0.0623591889282267
"10/03/2021","19:30","Los Angeles Lakers","Brooklyn Nets",-161,127,"97","123",0.616858237547893,0.440528634361233,0.0573868719091264
"10/11/2021","23:30","Miami Heat","Charlotte Hornets",-370,270,"104","103",0.787234042553192,0.27027027027027,0.0575043128234618
"10/11/2021","23:00","Toronto Raptors","Houston Rockets",-238,181,"107","92",0.704142011834319,0.355871886120996,0.060013897955316
"10/11/2021","02:00","Los Angeles Lakers","Phoenix Suns",112,-141,"94","123",0.471698113207547,0.5850622406639,0.0567603538714474
"10/10/2021","23:30","Milwaukee Bucks","Oklahoma City Thunder",-263,200,"130","110",0.724517906336088,0.333333333333333,0.0578512396694215
"10/10/2021","23:00","Cleveland Cavaliers","Chicago Bulls",256,-345,"101","102",0.280898876404494,0.775280898876405,0.0561797752808988
"10/10/2021","22:00","Orlando Magic","San Antonio Spurs",110,-141,"100","101",0.476190476190476,0.5850622406639,0.0612527168543764
"10/10/2021","00:00","Memphis Grizzlies","Atlanta Hawks",-103,-125,"87","91",0.507389162561576,0.555555555555556,0.0629447181171319
"10/09/2021","23:00","Boston Celtics","Toronto Raptors",-164,127,"113","111",0.621212121212121,0.440528634361233,0.0617407555733547
"10/09/2021","23:00","Washington Wizards","New York Knicks",-114,-112,"99","117",0.532710280373832,0.528301886792453,0.0610121671662847
"10/09/2021","02:00","Golden State Warriors","Los Angeles Lakers",-161,125,"121","114",0.616858237547893,0.444444444444444,0.0613026819923372
"10/09/2021","01:00","Denver Nuggets","Minnesota Timberwolves",-175,137,"112","114",0.636363636363636,0.421940928270042,0.0583045646336786
"10/09/2021","00:30","Dallas Mavericks","Los Angeles Clippers",-208,160,"122","114",0.675324675324675,0.384615384615385,0.0599400599400599
"10/09/2021","00:30","San Antonio Spurs","Miami Heat",-250,190,"105","109",0.714285714285714,0.344827586206897,0.0591133004926108
"10/09/2021","00:00","Chicago Bulls","New Orleans Pelicans",-357,260,"121","85",0.781181619256018,0.277777777777778,0.0589593970337954
"10/08/2021","23:30","Brooklyn Nets","Milwaukee Bucks",-526,347,"119","115",0.840255591054313,0.223713646532438,0.0639692375867515
"10/08/2021","23:00","Cleveland Cavaliers","Indiana Pacers",129,-167,"100","109",0.436681222707424,0.625468164794008,0.0621493875014312
"10/08/2021","02:00","Houston Rockets","Miami Heat",177,-233,"106","113",0.36101083032491,0.6996996996997,0.0607105300246094
"10/07/2021","23:00","Charlotte Hornets","Memphis Grizzlies",-101,-127,"98","128",0.502487562189055,0.559471365638767,0.0619589278278214
"10/07/2021","23:00","Philadelphia 76ers","Toronto Raptors",-213,162,"125","113",0.680511182108626,0.381679389312977,0.0621905714216031
"10/07/2021","02:30","Los Angeles Clippers","Sacramento Kings",-125,-102,"98","113",0.555555555555556,0.504950495049505,0.0605060506050605
"10/07/2021","02:00","Golden State Warriors","Denver Nuggets",-208,160,"118","116",0.675324675324675,0.384615384615385,0.0599400599400599
"10/07/2021","00:30","Dallas Mavericks","Utah Jazz",-227,174,"111","101",0.694189602446483,0.364963503649635,0.0591531060961183
"10/07/2021","00:00","New Orleans Pelicans","Orlando Magic",-156,122,"104","86",0.609375,0.450450450450451,0.0598254504504505
"10/06/2021","23:30","Atlanta Hawks","Cleveland Cavaliers",-167,129,"96","99",0.625468164794008,0.436681222707424,0.0621493875014312
"10/06/2021","23:00","Detroit Pistons","San Antonio Spurs",120,-154,"115","105",0.454545454545455,0.606299212598425,0.0608446671438798
"10/06/2021","22:00","Phoenix Suns","Los Angeles Lakers",-156,120,"117","105",0.609375,0.454545454545455,0.0639204545454546
"10/06/2021","00:00","Chicago Bulls","Cleveland Cavaliers",-227,171,"131","95",0.694189602446483,0.3690036900369,0.0631932924833836
"10/06/2021","00:00","Houston Rockets","Washington Wizards",-123,-103,"125","119",0.551569506726457,0.507389162561576,0.0589586692880339
"10/06/2021","00:00","Memphis Grizzlies","Milwaukee Bucks",-263,199,"87","77",0.724517906336088,0.334448160535117,0.0589660668712053
"10/05/2021","23:30","New York Knicks","Indiana Pacers",-164,129,"125","104",0.621212121212121,0.436681222707424,0.0578933439195448
"10/05/2021","02:30","Los Angeles Clippers","Denver Nuggets",112,-145,"103","102",0.471698113207547,0.591836734693878,0.0635348479014246
"10/05/2021","02:00","Portland Trail Blazers","Golden State Warriors",-141,110,"107","121",0.5850622406639,0.476190476190476,0.0612527168543764
"10/05/2021","02:00","Sacramento Kings","Phoenix Suns",-143,110,"117","106",0.588477366255144,0.476190476190476,0.0646678424456204
"10/05/2021","00:30","San Antonio Spurs","Utah Jazz",127,-164,"111","85",0.440528634361233,0.621212121212121,0.0617407555733547
"10/05/2021","00:00","Minnesota Timberwolves","New Orleans Pelicans",-156,120,"117","114",0.609375,0.454545454545455,0.0639204545454546
"10/05/2021","00:00","Oklahoma City Thunder","Charlotte Hornets",135,-172,"97","113",0.425531914893617,0.632352941176471,0.0578848560700875
"10/04/2021","23:30","Boston Celtics","Orlando Magic",-303,224,"98","97",0.751861042183623,0.308641975308642,0.0605030174922647
"10/04/2021","23:30","Miami Heat","Atlanta Hawks",-159,125,"125","99",0.613899613899614,0.444444444444444,0.0583440583440584
"10/04/2021","23:00","Toronto Raptors","Philadelphia 76ers",-139,108,"123","107",0.581589958158996,0.480769230769231,0.0623591889282267
"10/03/2021","19:30","Los Angeles Lakers","Brooklyn Nets",-161,127,"97","123",0.616858237547893,0.440528634361233,0.0573868719091264
"10/11/2021","23:30","Miami Heat","Charlotte Hornets",-370,270,"104","103",0.787234042553192,0.27027027027027,0.0575043128234618
"10/11/2021","23:00","Toronto Raptors","Houston Rockets",-238,181,"107","92",0.704142011834319,0.355871886120996,0.060013897955316
"10/11/2021","02:00","Los Angeles Lakers","Phoenix Suns",112,-141,"94","123",0.471698113207547,0.5850622406639,0.0567603538714474
"10/10/2021","23:30","Milwaukee Bucks","Oklahoma City Thunder",-263,200,"130","110",0.724517906336088,0.333333333333333,0.0578512396694215
"10/10/2021","23:00","Cleveland Cavaliers","Chicago Bulls",256,-345,"101","102",0.280898876404494,0.775280898876405,0.0561797752808988
"10/10/2021","22:00","Orlando Magic","San Antonio Spurs",110,-141,"100","101",0.476190476190476,0.5850622406639,0.0612527168543764
"10/10/2021","00:00","Memphis Grizzlies","Atlanta Hawks",-103,-125,"87","91",0.507389162561576,0.555555555555556,0.0629447181171319
"10/09/2021","23:00","Boston Celtics","Toronto Raptors",-164,127,"113","111",0.621212121212121,0.440528634361233,0.0617407555733547
