"date","time","home_team","away_team","home_odds","away_odds","home_score","away_score","home_prob","away_prob","pinnacle_margin"
"04/02/2014","23:00","New York Knicks","Brooklyn Nets",-143,121,"110","81",0.588477366255144,0.452488687782805,0.0409660540379495
"04/02/2014","23:00","Orlando Magic","Cleveland Cavaliers",110,-130,"98","119",0.476190476190476,0.565217391304348,0.0414078674948239
"04/02/2014","23:00","Philadelphia 76ers","Charlotte Hornets",317,-400,"93","123",0.239808153477218,0.8,0.0398081534772183
"04/02/2014","23:00","Toronto Raptors","Houston Rockets",-128,108,"107","103",0.56140350877193,0.480769230769231,0.0421727395411606
"04/02/2014","23:00","Washington Wizards","Boston Celtics",-417,324,"118","92",0.806576402321083,0.235849056603774,0.0424254589248567
"04/02/2014","02:30","Los Angeles Lakers","Portland Trail Blazers",323,-400,"112","124",0.236406619385343,0.8,0.0364066193853427
"04/02/2014","00:30","Dallas Mavericks","Golden State Warriors",-208,174,"120","122",0.675324675324675,0.364963503649635,0.0402881789743104
"04/02/2014","00:00","Brooklyn Nets","Houston Rockets",-161,139,"105","96",0.616858237547893,0.418410041841004,0.035268279388897
"04/01/2014","01:00","Denver Nuggets","Memphis Grizzlies",164,-192,"92","94",0.378787878787879,0.657534246575342,0.0363221253632213
"04/01/2014","01:00","Utah Jazz","New York Knicks",145,-169,"83","92",0.408163265306122,0.628252788104089,0.0364160534102116
"04/01/2014","00:00","Chicago Bulls","Boston Celtics",-526,408,"94","80",0.840255591054313,0.196850393700787,0.0371059847551005
"04/01/2014","00:00","Minnesota Timberwolves","Los Angeles Clippers",133,-156,"104","114",0.429184549356223,0.609375,0.0385595493562232
"04/01/2014","00:00","New Orleans Pelicans","Sacramento Kings",-192,161,"97","102",0.657534246575342,0.383141762452107,0.0406760090274496
"03/31/2014","23:30","Atlanta Hawks","Philadelphia 76ers",-1111,719,"103","95",0.917423616845582,0.122100122100122,0.0395237389457042
"03/31/2014","23:30","Detroit Pistons","Milwaukee Bucks",-286,231,"116","111",0.740932642487047,0.302114803625378,0.0430474461124244
"03/31/2014","23:30","Miami Heat","Toronto Raptors",-256,211,"93","83",0.719101123595506,0.321543408360129,0.0406445319556341
"03/31/2014","23:00","Charlotte Hornets","Washington Wizards",-149,127,"100","94",0.598393574297189,0.440528634361233,0.0389222086584222
"03/31/2014","23:00","Indiana Pacers","San Antonio Spurs",160,-189,"77","103",0.384615384615385,0.653979238754325,0.0385946233697099
"03/31/2014","01:30","Los Angeles Lakers","Phoenix Suns",390,-500,"115","99",0.204081632653061,0.833333333333333,0.0374149659863945
"03/31/2014","01:00","Golden State Warriors","New York Knicks",-286,234,"84","89",0.740932642487047,0.29940119760479,0.0403338400918372
"03/31/2014","01:00","Portland Trail Blazers","Memphis Grizzlies",-130,110,"105","98",0.565217391304348,0.476190476190476,0.0414078674948239
"03/30/2014","23:00","Boston Celtics","Chicago Bulls",173,-204,"102","107",0.366300366300366,0.671052631578947,0.0373529978793137
"03/30/2014","22:00","Brooklyn Nets","Minnesota Timberwolves",-182,152,"114","99",0.645390070921986,0.396825396825397,0.0422154677473825
"03/30/2014","22:00","Orlando Magic","Toronto Raptors",171,-204,"93","98",0.3690036900369,0.671052631578947,0.0400563216158476
"03/30/2014","19:00","Cleveland Cavaliers","Indiana Pacers",194,-233,"90","76",0.340136054421769,0.6996996996997,0.0398357541214684
"03/30/2014","19:00","Oklahoma City Thunder","Utah Jazz",-2500,1343,"116","96",0.961538461538461,0.0693000693000693,0.0308385308385308
"03/30/2014","00:30","Dallas Mavericks","Sacramento Kings",-833,604,"103","100",0.892818863879957,0.142045454545455,0.0348643184254116
"03/30/2014","00:30","Milwaukee Bucks","Miami Heat",390,-500,"67","88",0.204081632653061,0.833333333333333,0.0374149659863945
"03/30/2014","00:30","San Antonio Spurs","New Orleans Pelicans",-2000,1111,"96","80",0.952380952380952,0.0825763831544178,0.0349573355353701
"03/30/2014","00:00","Houston Rockets","Los Angeles Clippers",-118,-101,"107","118",0.541284403669725,0.502487562189055,0.0437719658587796
"03/30/2014","00:00","Washington Wizards","Atlanta Hawks",-244,202,"101","97",0.709302325581395,0.33112582781457,0.0404281533959649
"03/30/2014","23:30","Philadelphia 76ers","Detroit Pistons",213,-256,"123","98",0.319488817891374,0.719101123595506,0.0385899414868793
"03/30/2014","02:30","Golden State Warriors","Memphis Grizzlies",-137,117,"100","93",0.578059071729958,0.460829493087558,0.0388885648175155
"03/30/2014","02:00","Phoenix Suns","New York Knicks",-244,204,"112","88",0.709302325581395,0.328947368421053,0.0382496940024479
"03/30/2014","01:00","Denver Nuggets","San Antonio Spurs",292,-370,"102","133",0.255102040816327,0.787234042553192,0.0423360833695181
"03/29/2014","00:00","Chicago Bulls","Portland Trail Blazers",-192,165,"74","91",0.657534246575342,0.377358490566038,0.0348927371413801
"03/29/2014","00:00","Minnesota Timberwolves","Los Angeles Lakers",-833,576,"143","107",0.892818863879957,0.14792899408284,0.0407478579627973
"03/29/2014","00:00","New Orleans Pelicans","Utah Jazz",-294,244,"102","95",0.746192893401015,0.290697674418605,0.0368905678196199
"03/29/2014","00:00","Oklahoma City Thunder","Sacramento Kings",-1250,811,"94","81",0.925925925925926,0.109769484083425,0.0356954100093507
"03/29/2014","23:30","Brooklyn Nets","Cleveland Cavaliers",-435,340,"108","97",0.813084112149533,0.227272727272727,0.04035683942226
"03/29/2014","23:30","Detroit Pistons","Miami Heat",181,-217,"78","110",0.355871886120996,0.684542586750789,0.040414472871785
"03/29/2014","23:00","Orlando Magic","Charlotte Hornets",165,-192,"110","105",0.377358490566038,0.657534246575342,0.0348927371413801
"03/29/2014","23:00","Toronto Raptors","Boston Celtics",-526,405,"105","103",0.840255591054313,0.198019801980198,0.038275393034511
"03/29/2014","23:00","Washington Wizards","Indiana Pacers",102,-122,"91","78",0.495049504950495,0.549549549549549,0.0445990545000445
"03/28/2014","00:30","Dallas Mavericks","Los Angeles Clippers",-109,-111,"103","109",0.521531100478469,0.5260663507109,0.0475974511893693
"03/28/2014","00:00","Houston Rockets","Philadelphia 76ers",-5000,1550,"120","98",0.980392156862745,0.0606060606060606,0.0409982174688057
"03/28/2014","00:00","Milwaukee Bucks","Los Angeles Lakers",-139,119,"108","105",0.581589958158996,0.45662100456621,0.0382109627252059
"03/27/2014","23:30","Atlanta Hawks","Portland Trail Blazers",175,-208,"85","100",0.363636363636364,0.675324675324675,0.0389610389610389
"03/27/2014","02:30","Utah Jazz","Memphis Grizzlies",328,-417,"87","91",0.233644859813084,0.806576402321083,0.0402212621341673
"03/27/2014","02:00","Sacramento Kings","New York Knicks",119,-141,"99","107",0.45662100456621,0.5850622406639,0.0416832452301104
"03/27/2014","00:30","San Antonio Spurs","Denver Nuggets",-1667,906,"108","103",0.943406904357668,0.099403578528827,0.0428104828864955
"03/27/2014","00:00","Indiana Pacers","Miami Heat",-127,106,"84","83",0.559471365638767,0.485436893203884,0.0449082588426499
"03/27/2014","00:00","Minnesota Timberwolves","Atlanta Hawks",-238,195,"107","83",0.704142011834319,0.338983050847458,0.043125062681777
"03/27/2014","00:00","New Orleans Pelicans","Los Angeles Clippers",267,-333,"98","96",0.272479564032698,0.76905311778291,0.0415326818156077
"03/27/2014","23:30","Boston Celtics","Toronto Raptors",136,-159,"90","99",0.423728813559322,0.613899613899614,0.037628427458936
"03/27/2014","23:30","Detroit Pistons","Cleveland Cavaliers",-263,216,"96","97",0.724517906336088,0.316455696202532,0.0409736025386198
"03/27/2014","23:00","Charlotte Hornets","Brooklyn Nets",-132,110,"116","111",0.568965517241379,0.476190476190476,0.0451559934318555
"03/27/2014","23:00","Washington Wizards","Phoenix Suns",104,-125,"93","99",0.490196078431373,0.555555555555556,0.0457516339869282
"03/27/2014","02:30","Los Angeles Lakers","New York Knicks",258,-323,"127","96",0.279329608938547,0.763593380614657,0.0429229895532046
"03/26/2014","00:00","Dallas Mavericks","Oklahoma City Thunder",127,-149,"128","119",0.440528634361233,0.598393574297189,0.0389222086584222
"03/26/2014","23:00","Cleveland Cavaliers","Toronto Raptors",156,-185,"102","100",0.390625,0.649122807017544,0.0397478070175439
"03/26/2014","23:00","Orlando Magic","Portland Trail Blazers",219,-263,"95","85",0.313479623824451,0.724517906336088,0.0379975301605395
"03/26/2014","02:30","Los Angeles Clippers","Milwaukee Bucks",-5000,1607,"106","98",0.980392156862745,0.0585823081429408,0.0389744650056858
"03/26/2014","01:00","Utah Jazz","Detroit Pistons",104,-125,"94","114",0.490196078431373,0.555555555555556,0.0457516339869282
"03/25/2014","00:30","San Antonio Spurs","Philadelphia 76ers",-5000,1786,"113","91",0.980392156862745,0.0530222693531283,0.0334144262158733
"03/25/2014","00:00","Chicago Bulls","Indiana Pacers",-122,102,"89","77",0.549549549549549,0.495049504950495,0.0445990545000445
"03/25/2014","00:00","Memphis Grizzlies","Minnesota Timberwolves",-357,286,"109","92",0.781181619256018,0.259067357512953,0.0402489767689711
"03/25/2014","00:00","New Orleans Pelicans","Brooklyn Nets",-114,-105,"109","104",0.532710280373832,0.51219512195122,0.0449054023250512
"03/25/2014","00:00","Oklahoma City Thunder","Denver Nuggets",-833,571,"117","96",0.892818863879957,0.14903129657228,0.0418501604522372
"03/25/2014","23:30","Atlanta Hawks","Phoenix Suns",124,-145,"95","102",0.446428571428571,0.591836734693878,0.0382653061224489
"03/25/2014","23:30","Miami Heat","Portland Trail Blazers",-278,225,"93","91",0.735449735449735,0.307692307692308,0.0431420431420433
"03/25/2014","23:00","Charlotte Hornets","Houston Rockets",166,-196,"89","100",0.37593984962406,0.662162162162162,0.0381020117862223
"03/25/2014","01:30","Los Angeles Lakers","Orlando Magic",-185,158,"103","94",0.649122807017544,0.387596899224806,0.0367197062423501
"03/23/2014","23:30","Dallas Mavericks","Brooklyn Nets",-200,168,"104","107",0.666666666666667,0.373134328358209,0.0398009950248757
"03/23/2014","23:30","New York Knicks","Cleveland Cavaliers",-588,450,"100","106",0.854651162790698,0.181818181818182,0.0364693446088795
"03/23/2014","22:00","Sacramento Kings","Milwaukee Bucks",-345,281,"124","107",0.775280898876405,0.26246719160105,0.0377480904774543
"03/23/2014","21:00","Denver Nuggets","Washington Wizards",-119,100,"105","102",0.54337899543379,0.5,0.0433789954337898
"03/23/2014","19:30","Minnesota Timberwolves","Phoenix Suns",-143,124,"120","127",0.588477366255144,0.446428571428571,0.0349059376837155
"03/23/2014","17:00","Toronto Raptors","Atlanta Hawks",-345,282,"96","86",0.775280898876405,0.261780104712042,0.0370610035884464
"03/23/2014","02:30","Golden State Warriors","San Antonio Spurs",-159,136,"90","99",0.613899613899614,0.423728813559322,0.037628427458936
"03/23/2014","02:30","Los Angeles Clippers","Detroit Pistons",-1429,839,"112","103",0.934597776324395,0.106496272630458,0.041094048954853
"03/23/2014","01:00","Utah Jazz","Orlando Magic",-196,166,"89","88",0.662162162162162,0.37593984962406,0.0381020117862223
"03/23/2014","00:00","Chicago Bulls","Philadelphia 76ers",-2500,1193,"91","81",0.961538461538461,0.0773395204949729,0.0388779820334344
"03/23/2014","00:00","Memphis Grizzlies","Indiana Pacers",-141,120,"82","71",0.5850622406639,0.454545454545455,0.0396076952093549
"03/23/2014","00:00","New Orleans Pelicans","Miami Heat",186,-222,"105","95",0.34965034965035,0.68944099378882,0.0390913434391695
"03/23/2014","23:30","Cleveland Cavaliers","Houston Rockets",301,-385,"111","118",0.249376558603491,0.793814432989691,0.0431909915931818
"03/23/2014","23:00","Charlotte Hornets","Portland Trail Blazers",-115,-104,"124","94",0.534883720930233,0.509803921568627,0.04468764249886
"03/23/2014","02:30","Los Angeles Lakers","Washington Wizards",164,-196,"107","117",0.378787878787879,0.662162162162162,0.040950040950041
"03/23/2014","02:00","Phoenix Suns","Detroit Pistons",-385,305,"98","92",0.793814432989691,0.246913580246914,0.0407280132366044
"03/23/2014","02:00","Sacramento Kings","San Antonio Spurs",293,-370,"79","99",0.254452926208651,0.787234042553192,0.0416869687618429
"03/22/2014","00:30","Dallas Mavericks","Denver Nuggets",-385,309,"122","106",0.793814432989691,0.244498777506112,0.0383132104958031
"03/22/2014","23:30","Atlanta Hawks","New Orleans Pelicans",-238,200,"105","111",0.704142011834319,0.333333333333333,0.0374753451676528
"03/22/2014","23:30","Brooklyn Nets","Boston Celtics",-400,313,"114","98",0.8,0.242130750605327,0.042130750605327
"03/22/2014","23:30","Miami Heat","Memphis Grizzlies",-200,168,"91","86",0.666666666666667,0.373134328358209,0.0398009950248757
"03/22/2014","23:00","Indiana Pacers","Chicago Bulls",-270,220,"91","79",0.72972972972973,0.3125,0.0422297297297298
"03/22/2014","23:00","Philadelphia 76ers","New York Knicks",664,-1000,"92","93",0.130890052356021,0.909090909090909,0.03998096144693
"03/22/2014","23:00","Toronto Raptors","Oklahoma City Thunder",133,-154,"118","119",0.429184549356223,0.606299212598425,0.0354837619546484
"03/21/2014","02:30","Golden State Warriors","Milwaukee Bucks",-1250,774,"115","110",0.925925925925926,0.11441647597254,0.0403424018984659
"03/21/2014","02:00","Portland Trail Blazers","Washington Wizards",-213,179,"116","103",0.680511182108626,0.3584229390681,0.0389341211767265
"03/21/2014","00:00","Houston Rockets","Minnesota Timberwolves",-333,269,"129","106",0.76905311778291,0.2710027100271,0.0400558278100103
"03/21/2014","23:00","Cleveland Cavaliers","Oklahoma City Thunder",403,-526,"95","102",0.198807157057654,0.840255591054313,0.039062748111967
"03/21/2014","02:30","Los Angeles Lakers","San Antonio Spurs",846,-1429,"109","125",0.105708245243129,0.934597776324395,0.0403060215675242
"03/21/2014","02:00","Phoenix Suns","Orlando Magic",-1000,691,"109","93",0.909090909090909,0.126422250316056,0.0355131594069646
"03/21/2014","01:00","Denver Nuggets","Detroit Pistons",-294,241,"118","109",0.746192893401015,0.293255131964809,0.0394480253658247
"03/20/2014","00:30","Dallas Mavericks","Minnesota Timberwolves",-217,181,"122","123",0.684542586750789,0.355871886120996,0.040414472871785
"03/20/2014","00:00","Memphis Grizzlies","Utah Jazz",-909,624,"96","86",0.900891972249752,0.138121546961326,0.0390135192110781
"03/20/2014","00:00","New Orleans Pelicans","Toronto Raptors",124,-145,"100","107",0.446428571428571,0.591836734693878,0.0382653061224489
"03/20/2014","00:00","New York Knicks","Indiana Pacers",100,-122,"92","86",0.5,0.549549549549549,0.0495495495495495
"03/20/2014","23:30","Boston Celtics","Miami Heat",166,-196,"101","96",0.37593984962406,0.662162162162162,0.0381020117862223
"03/20/2014","23:30","Brooklyn Nets","Charlotte Hornets",-278,223,"104","99",0.735449735449735,0.309597523219814,0.0450472586695496
"03/20/2014","23:00","Philadelphia 76ers","Chicago Bulls",751,-1111,"94","102",0.117508813160987,0.917423616845582,0.0349324300065692
"03/20/2014","02:30","Golden State Warriors","Orlando Magic",-1111,777,"103","89",0.917423616845582,0.114025085518814,0.0314487023643963
"03/20/2014","02:00","Portland Trail Blazers","Milwaukee Bucks",-1250,782,"120","115",0.925925925925926,0.113378684807256,0.039304610733182
"03/20/2014","02:00","Sacramento Kings","Washington Wizards",104,-123,"117","111",0.490196078431373,0.551569506726457,0.04176558515783
"03/18/2014","23:30","Atlanta Hawks","Toronto Raptors",124,-145,"118","113",0.446428571428571,0.591836734693878,0.0382653061224489
"03/18/2014","23:00","Cleveland Cavaliers","Miami Heat",514,-714,"96","100",0.162866449511401,0.877149877149877,0.0400163266612779
"03/18/2014","02:30","Denver Nuggets","Los Angeles Clippers",160,-189,"110","100",0.384615384615385,0.653979238754325,0.0385946233697099
"03/18/2014","00:30","Dallas Mavericks","Boston Celtics",-909,631,"94","89",0.900891972249752,0.136798905608755,0.0376908778585072
"03/18/2014","00:00","Chicago Bulls","Oklahoma City Thunder",121,-141,"85","97",0.452488687782805,0.5850622406639,0.0375509284467057
"03/18/2014","00:00","Houston Rockets","Utah Jazz",-1429,897,"124","86",0.934597776324395,0.100300902708124,0.0348986790325194
"03/18/2014","23:30","Brooklyn Nets","Phoenix Suns",-169,145,"108","95",0.628252788104089,0.408163265306122,0.0364160534102116
"03/18/2014","23:00","Charlotte Hornets","Atlanta Hawks",-149,127,"83","97",0.598393574297189,0.440528634361233,0.0389222086584222
"03/18/2014","23:00","Indiana Pacers","Philadelphia 76ers",-5000,1921,"99","90",0.980392156862745,0.049480455220188,0.0298726120829331
"03/18/2014","01:30","Los Angeles Clippers","Cleveland Cavaliers",-769,559,"102","80",0.884925201380898,0.151745068285281,0.0366702696661783
"03/18/2014","01:00","Portland Trail Blazers","Golden State Warriors",112,-133,"112","113",0.471698113207547,0.570815450643777,0.0425135638513239
"03/16/2014","23:00","Minnesota Timberwolves","Sacramento Kings",-500,392,"104","102",0.833333333333333,0.203252032520325,0.0365853658536586
"03/16/2014","23:00","Oklahoma City Thunder","Dallas Mavericks",-323,258,"86","109",0.763593380614657,0.279329608938547,0.0429229895532046
"03/16/2014","23:00","San Antonio Spurs","Utah Jazz",-3333,1400,"122","104",0.97087095834547,0.0666666666666667,0.0375376250121371
"03/16/2014","22:00","New Orleans Pelicans","Boston Celtics",-238,199,"121","120",0.704142011834319,0.334448160535117,0.0385901723694366
"03/16/2014","19:30","Miami Heat","Houston Rockets",-238,199,"113","104",0.704142011834319,0.334448160535117,0.0385901723694366
"03/16/2014","17:00","Milwaukee Bucks","Charlotte Hornets",210,-256,"92","101",0.32258064516129,0.719101123595506,0.0416817687567959
"03/16/2014","17:00","Toronto Raptors","Phoenix Suns",-185,160,"113","121",0.649122807017544,0.384615384615385,0.0337381916329285
"03/16/2014","00:00","Chicago Bulls","Sacramento Kings",-400,317,"94","87",0.8,0.239808153477218,0.0398081534772183
"03/16/2014","23:30","Atlanta Hawks","Denver Nuggets",-233,191,"97","92",0.6996996996997,0.343642611683849,0.0433423113835485
"03/16/2014","23:30","Detroit Pistons","Indiana Pacers",183,-217,"104","112",0.353356890459364,0.684542586750789,0.0378994772101526
"03/16/2014","23:30","Philadelphia 76ers","Memphis Grizzlies",989,-1667,"77","103",0.0918273645546373,0.943406904357668,0.0352342689123057
"03/16/2014","23:00","Washington Wizards","Brooklyn Nets",123,-143,"101","94",0.448430493273543,0.588477366255144,0.0369078595286867
"03/16/2014","16:00","New York Knicks","Milwaukee Bucks",-625,475,"115","94",0.862068965517241,0.173913043478261,0.0359820089955023
"03/16/2014","02:30","Golden State Warriors","Cleveland Cavaliers",-476,367,"94","103",0.826388888888889,0.214132762312634,0.0405216512015227
"03/16/2014","01:00","Utah Jazz","Los Angeles Clippers",378,-500,"87","96",0.209205020920502,0.833333333333333,0.0425383542538356
"03/15/2014","00:30","San Antonio Spurs","Los Angeles Lakers",-5000,1786,"119","85",0.980392156862745,0.0530222693531283,0.0334144262158733
"03/15/2014","00:00","New Orleans Pelicans","Portland Trail Blazers",114,-135,"103","111",0.467289719626168,0.574468085106383,0.0417578047325513
"03/15/2014","23:30","Boston Celtics","Phoenix Suns",154,-182,"80","87",0.393700787401575,0.645390070921986,0.0390908583235605
"03/15/2014","23:30","Miami Heat","Denver Nuggets",-714,517,"107","111",0.877149877149877,0.162074554294976,0.0392244314448529
"03/15/2014","23:00","Charlotte Hornets","Minnesota Timberwolves",120,-141,"105","93",0.454545454545455,0.5850622406639,0.0396076952093549
"03/15/2014","23:00","Orlando Magic","Washington Wizards",179,-213,"101","105",0.3584229390681,0.680511182108626,0.0389341211767265
"03/15/2014","23:00","Philadelphia 76ers","Indiana Pacers",1407,-3333,"94","101",0.06635700066357,0.97087095834547,0.0372279590090405
"03/21/2014","02:30","Golden State Warriors","Milwaukee Bucks",-1250,774,"115","110",0.925925925925926,0.11441647597254,0.0403424018984659
"03/21/2014","02:00","Portland Trail Blazers","Washington Wizards",-213,179,"116","103",0.680511182108626,0.3584229390681,0.0389341211767265
"03/21/2014","00:00","Houston Rockets","Minnesota Timberwolves",-333,269,"129","106",0.76905311778291,0.2710027100271,0.0400558278100103
"03/21/2014","23:00","Cleveland Cavaliers","Oklahoma City Thunder",403,-526,"95","102",0.198807157057654,0.840255591054313,0.039062748111967
"03/21/2014","02:30","Los Angeles Lakers","San Antonio Spurs",846,-1429,"109","125",0.105708245243129,0.934597776324395,0.0403060215675242
"03/21/2014","02:00","Phoenix Suns","Orlando Magic",-1000,691,"109","93",0.909090909090909,0.126422250316056,0.0355131594069646
"03/21/2014","01:00","Denver Nuggets","Detroit Pistons",-294,241,"118","109",0.746192893401015,0.293255131964809,0.0394480253658247
"03/20/2014","00:30","Dallas Mavericks","Minnesota Timberwolves",-217,181,"122","123",0.684542586750789,0.355871886120996,0.040414472871785
"03/20/2014","00:00","Memphis Grizzlies","Utah Jazz",-909,624,"96","86",0.900891972249752,0.138121546961326,0.0390135192110781
"03/20/2014","00:00","New Orleans Pelicans","Toronto Raptors",124,-145,"100","107",0.446428571428571,0.591836734693878,0.0382653061224489
"03/20/2014","00:00","New York Knicks","Indiana Pacers",100,-122,"92","86",0.5,0.549549549549549,0.0495495495495495
"03/20/2014","23:30","Boston Celtics","Miami Heat",166,-196,"101","96",0.37593984962406,0.662162162162162,0.0381020117862223
"03/20/2014","23:30","Brooklyn Nets","Charlotte Hornets",-278,223,"104","99",0.735449735449735,0.309597523219814,0.0450472586695496
"03/20/2014","23:00","Philadelphia 76ers","Chicago Bulls",751,-1111,"94","102",0.117508813160987,0.917423616845582,0.0349324300065692
"03/20/2014","02:30","Golden State Warriors","Orlando Magic",-1111,777,"103","89",0.917423616845582,0.114025085518814,0.0314487023643963
"03/20/2014","02:00","Portland Trail Blazers","Milwaukee Bucks",-1250,782,"120","115",0.925925925925926,0.113378684807256,0.039304610733182
"03/20/2014","02:00","Sacramento Kings","Washington Wizards",104,-123,"117","111",0.490196078431373,0.551569506726457,0.04176558515783
"03/18/2014","23:30","Atlanta Hawks","Toronto Raptors",124,-145,"118","113",0.446428571428571,0.591836734693878,0.0382653061224489
"03/18/2014","23:00","Cleveland Cavaliers","Miami Heat",514,-714,"96","100",0.162866449511401,0.877149877149877,0.0400163266612779
"03/18/2014","02:30","Denver Nuggets","Los Angeles Clippers",160,-189,"110","100",0.384615384615385,0.653979238754325,0.0385946233697099
"03/18/2014","00:30","Dallas Mavericks","Boston Celtics",-909,631,"94","89",0.900891972249752,0.136798905608755,0.0376908778585072
"03/18/2014","00:00","Chicago Bulls","Oklahoma City Thunder",121,-141,"85","97",0.452488687782805,0.5850622406639,0.0375509284467057
"03/18/2014","00:00","Houston Rockets","Utah Jazz",-1429,897,"124","86",0.934597776324395,0.100300902708124,0.0348986790325194
"03/18/2014","23:30","Brooklyn Nets","Phoenix Suns",-169,145,"108","95",0.628252788104089,0.408163265306122,0.0364160534102116
"03/18/2014","23:00","Charlotte Hornets","Atlanta Hawks",-149,127,"83","97",0.598393574297189,0.440528634361233,0.0389222086584222
"03/18/2014","23:00","Indiana Pacers","Philadelphia 76ers",-5000,1921,"99","90",0.980392156862745,0.049480455220188,0.0298726120829331
"03/18/2014","01:30","Los Angeles Clippers","Cleveland Cavaliers",-769,559,"102","80",0.884925201380898,0.151745068285281,0.0366702696661783
"03/18/2014","01:00","Portland Trail Blazers","Golden State Warriors",112,-133,"112","113",0.471698113207547,0.570815450643777,0.0425135638513239
"03/16/2014","23:00","Minnesota Timberwolves","Sacramento Kings",-500,392,"104","102",0.833333333333333,0.203252032520325,0.0365853658536586
"03/16/2014","23:00","Oklahoma City Thunder","Dallas Mavericks",-323,258,"86","109",0.763593380614657,0.279329608938547,0.0429229895532046
"03/16/2014","23:00","San Antonio Spurs","Utah Jazz",-3333,1400,"122","104",0.97087095834547,0.0666666666666667,0.0375376250121371
"03/16/2014","22:00","New Orleans Pelicans","Boston Celtics",-238,199,"121","120",0.704142011834319,0.334448160535117,0.0385901723694366
"03/16/2014","19:30","Miami Heat","Houston Rockets",-238,199,"113","104",0.704142011834319,0.334448160535117,0.0385901723694366
"03/16/2014","17:00","Milwaukee Bucks","Charlotte Hornets",210,-256,"92","101",0.32258064516129,0.719101123595506,0.0416817687567959
"03/16/2014","17:00","Toronto Raptors","Phoenix Suns",-185,160,"113","121",0.649122807017544,0.384615384615385,0.0337381916329285
"03/16/2014","00:00","Chicago Bulls","Sacramento Kings",-400,317,"94","87",0.8,0.239808153477218,0.0398081534772183
"03/16/2014","23:30","Atlanta Hawks","Denver Nuggets",-233,191,"97","92",0.6996996996997,0.343642611683849,0.0433423113835485
"03/16/2014","23:30","Detroit Pistons","Indiana Pacers",183,-217,"104","112",0.353356890459364,0.684542586750789,0.0378994772101526
"03/16/2014","23:30","Philadelphia 76ers","Memphis Grizzlies",989,-1667,"77","103",0.0918273645546373,0.943406904357668,0.0352342689123057
"03/16/2014","23:00","Washington Wizards","Brooklyn Nets",123,-143,"101","94",0.448430493273543,0.588477366255144,0.0369078595286867
"03/16/2014","16:00","New York Knicks","Milwaukee Bucks",-625,475,"115","94",0.862068965517241,0.173913043478261,0.0359820089955023
"03/16/2014","02:30","Golden State Warriors","Cleveland Cavaliers",-476,367,"94","103",0.826388888888889,0.214132762312634,0.0405216512015227
"03/16/2014","01:00","Utah Jazz","Los Angeles Clippers",378,-500,"87","96",0.209205020920502,0.833333333333333,0.0425383542538356
"03/15/2014","00:30","San Antonio Spurs","Los Angeles Lakers",-5000,1786,"119","85",0.980392156862745,0.0530222693531283,0.0334144262158733
"03/15/2014","00:00","New Orleans Pelicans","Portland Trail Blazers",114,-135,"103","111",0.467289719626168,0.574468085106383,0.0417578047325513
"03/15/2014","23:30","Boston Celtics","Phoenix Suns",154,-182,"80","87",0.393700787401575,0.645390070921986,0.0390908583235605
"03/15/2014","23:30","Miami Heat","Denver Nuggets",-714,517,"107","111",0.877149877149877,0.162074554294976,0.0392244314448529
"03/15/2014","23:00","Charlotte Hornets","Minnesota Timberwolves",120,-141,"105","93",0.454545454545455,0.5850622406639,0.0396076952093549
"03/15/2014","23:00","Orlando Magic","Washington Wizards",179,-213,"101","105",0.3584229390681,0.680511182108626,0.0389341211767265
"03/15/2014","23:00","Philadelphia 76ers","Indiana Pacers",1407,-3333,"94","101",0.06635700066357,0.97087095834547,0.0372279590090405
"03/21/2014","02:30","Golden State Warriors","Milwaukee Bucks",-1250,774,"115","110",0.925925925925926,0.11441647597254,0.0403424018984659
"03/21/2014","02:00","Portland Trail Blazers","Washington Wizards",-213,179,"116","103",0.680511182108626,0.3584229390681,0.0389341211767265
"03/21/2014","00:00","Houston Rockets","Minnesota Timberwolves",-333,269,"129","106",0.76905311778291,0.2710027100271,0.0400558278100103
"03/21/2014","23:00","Cleveland Cavaliers","Oklahoma City Thunder",403,-526,"95","102",0.198807157057654,0.840255591054313,0.039062748111967
"03/21/2014","02:30","Los Angeles Lakers","San Antonio Spurs",846,-1429,"109","125",0.105708245243129,0.934597776324395,0.0403060215675242
"03/21/2014","02:00","Phoenix Suns","Orlando Magic",-1000,691,"109","93",0.909090909090909,0.126422250316056,0.0355131594069646
"03/21/2014","01:00","Denver Nuggets","Detroit Pistons",-294,241,"118","109",0.746192893401015,0.293255131964809,0.0394480253658247
"03/20/2014","00:30","Dallas Mavericks","Minnesota Timberwolves",-217,181,"122","123",0.684542586750789,0.355871886120996,0.040414472871785
"03/20/2014","00:00","Memphis Grizzlies","Utah Jazz",-909,624,"96","86",0.900891972249752,0.138121546961326,0.0390135192110781
"03/20/2014","00:00","New Orleans Pelicans","Toronto Raptors",124,-145,"100","107",0.446428571428571,0.591836734693878,0.0382653061224489
"03/20/2014","00:00","New York Knicks","Indiana Pacers",100,-122,"92","86",0.5,0.549549549549549,0.0495495495495495
"03/20/2014","23:30","Boston Celtics","Miami Heat",166,-196,"101","96",0.37593984962406,0.662162162162162,0.0381020117862223
"03/20/2014","23:30","Brooklyn Nets","Charlotte Hornets",-278,223,"104","99",0.735449735449735,0.309597523219814,0.0450472586695496
