"date","time","home_team","away_team","home_odds","away_odds","home_score","away_score","home_prob","away_prob","pinnacle_margin"
"10/05/2014","01:30","Los Angeles Dodgers","St.Louis Cardinals","-172","149","3","3",0.632352941176471,0.401606425702811,0.0339593668792817
"10/04/2014","21:30","Washington Nationals","San Francisco Giants","-204","175","1","1",0.671052631578947,0.363636363636364,0.0346889952153111
"10/04/2014","01:30","Los Angeles Angels","Kansas City Royals","-169","154","1","1",0.628252788104089,0.393700787401575,0.0219535755056639
"10/03/2014","22:30","Los Angeles Dodgers","St.Louis Cardinals","-189","162","9","9",0.653979238754325,0.381679389312977,0.0356586280673024
"10/03/2014","19:00","Washington Nationals","San Francisco Giants","-185","162","2","2",0.649122807017544,0.381679389312977,0.0308021963305209
"10/03/2014","16:00","Baltimore Orioles","Detroit Tigers","-118","104","7","7",0.541284403669725,0.490196078431373,0.0314804821010972
"10/03/2014","01:00","Los Angeles Angels","Kansas City Royals","-192","167","2","2",0.657534246575342,0.374531835205993,0.032066081781335
"10/02/2014","21:30","Baltimore Orioles","Detroit Tigers","104","-120","12","3",0.490196078431373,0.545454545454545,0.035650623885918
"10/02/2014","00:00","Pittsburgh Pirates","San Francisco Giants","-103","-111","0","0",0.507389162561576,0.5260663507109,0.033455513272477
"10/01/2014","00:00","Kansas City Royals","Oakland Athletics","-101","-116","9","9",0.502487562189055,0.537037037037037,0.039524599226092
"09/28/2014","20:10","Arizona Diamondbacks","St.Louis Cardinals","142","-159","0","0",0.413223140495868,0.613899613899614,0.0271227543954817
"09/28/2014","20:10","Los Angeles Dodgers","Colorado Rockies","-238","195","10","5",0.704142011834319,0.338983050847458,0.043125062681777
"09/28/2014","20:10","Seattle Mariners","Los Angeles Angels","-196","175","4","4",0.662162162162162,0.363636363636364,0.0257985257985258
"09/28/2014","20:05","San Francisco Giants","San Diego Padres","-127","112","9","9",0.559471365638767,0.471698113207547,0.0311694788463137
"09/28/2014","19:05","Texas Rangers","Oakland Athletics","168","-189","0","0",0.373134328358209,0.653979238754325,0.0271135671125342
"09/28/2014","18:10","Chicago White Sox","Kansas City Royals","170","-189","4","4",0.37037037037037,0.653979238754325,0.0243496091246955
"09/28/2014","18:10","Milwaukee Brewers","Chicago Cubs","-175","150","2","2",0.636363636363636,0.4,0.0363636363636364
"09/28/2014","17:35","Boston Red Sox","New York Yankees","-108","-109","5","5",0.519230769230769,0.521531100478469,0.040761869709238
"09/28/2014","17:35","Philadelphia Phillies","Atlanta Braves","-167","150","1","1",0.625468164794008,0.4,0.0254681647940076
"09/28/2014","17:35","Washington Nationals","Miami Marlins","-182","154","1","1",0.645390070921986,0.393700787401575,0.0390908583235605
"09/28/2014","17:10","Cincinnati Reds","Pittsburgh Pirates","-105","-106","4","4",0.51219512195122,0.514563106796116,0.026758228747336
"09/28/2014","17:10","New York Mets","Houston Astros","-161","138","8","8",0.616858237547893,0.420168067226891,0.0370263047747836
"09/28/2014","17:08","Detroit Tigers","Minnesota Twins","-238","206","3","3",0.704142011834319,0.326797385620915,0.0309393974552346
"09/28/2014","17:07","Toronto Blue Jays","Baltimore Orioles","-125","106","0","0",0.555555555555556,0.485436893203884,0.0409924487594391
"09/28/2014","17:05","Cleveland Guardians","Tampa Bay Rays","122","-135","7","7",0.450450450450451,0.574468085106383,0.0249185355568335
"09/28/2014","01:10","Los Angeles Dodgers","Colorado Rockies","-192","173","6","6",0.657534246575342,0.366300366300366,0.0238346128757088
"09/28/2014","01:10","Seattle Mariners","Los Angeles Angels","-115","102","2","2",0.534883720930233,0.495049504950495,0.0299332258807277
"09/28/2014","00:10","Arizona Diamondbacks","St.Louis Cardinals","134","-156","5","5",0.427350427350427,0.609375,0.0367254273504274
"10/30/2014","00:00","Kansas City Royals","San Francisco Giants","-141","121","2","2",0.5850622406639,0.452488687782805,0.0375509284467057
"10/29/2014","00:00","Kansas City Royals","San Francisco Giants","-143","122","10","0",0.588477366255144,0.450450450450451,0.0389278167055946
"10/27/2014","00:00","San Francisco Giants","Kansas City Royals","-167","143","5","5",0.625468164794008,0.411522633744856,0.0369907985388636
"10/27/2014","00:00","San Francisco Giants","Kansas City Royals","-127","-106","11","4",0.559471365638767,0.514563106796116,0.0740344724348829
"10/25/2014","00:00","San Francisco Giants","Kansas City Royals","-128","110","2","2",0.56140350877193,0.476190476190476,0.0375939849624061
"10/23/2014","00:00","Kansas City Royals","San Francisco Giants","-143","125","7","7",0.588477366255144,0.444444444444444,0.0329218106995885
"10/22/2014","00:00","Kansas City Royals","San Francisco Giants","-104","-110","1","1",0.509803921568627,0.523809523809524,0.0336134453781511
"10/17/2014","00:00","San Francisco Giants","St.Louis Cardinals","-152","133","6","6",0.603174603174603,0.429184549356223,0.0323591525308262
"10/16/2014","00:00","San Francisco Giants","St.Louis Cardinals","-115","-101","6","6",0.534883720930233,0.502487562189055,0.0373712831192874
"10/15/2014","20:00","Kansas City Royals","Baltimore Orioles","-118","102","2","2",0.541284403669725,0.495049504950495,0.0363339086202199
"10/15/2014","00:00","Kansas City Royals","Baltimore Orioles","-102","-111","2","2",0.504950495049505,0.5260663507109,0.0310168457604054
"10/14/2014","20:00","San Francisco Giants","St.Louis Cardinals","-125","108","5","5",0.555555555555556,0.480769230769231,0.0363247863247862
"10/13/2014","00:00","St.Louis Cardinals","San Francisco Giants","-133","116","5","5",0.570815450643777,0.462962962962963,0.0337784136067398
"10/12/2014","00:00","St.Louis Cardinals","San Francisco Giants","-122","104","0","0",0.549549549549549,0.490196078431373,0.0397456279809221
"10/11/2014","20:00","Baltimore Orioles","Kansas City Royals","-122","108","4","4",0.549549549549549,0.480769230769231,0.0303187803187801
"10/11/2014","00:00","Baltimore Orioles","Kansas City Royals","-125","106","6","6",0.555555555555556,0.485436893203884,0.0409924487594391
"10/08/2014","01:00","San Francisco Giants","Washington Nationals","125","-145","3","3",0.444444444444444,0.591836734693878,0.036281179138322
"10/07/2014","21:00","St.Louis Cardinals","Los Angeles Dodgers","148","-172","3","3",0.403225806451613,0.632352941176471,0.0355787476280836
"10/07/2014","01:00","St.Louis Cardinals","Los Angeles Dodgers","-111","-104","3","3",0.5260663507109,0.509803921568627,0.0358702722795279
"10/06/2014","21:00","San Francisco Giants","Washington Nationals","-132","114","1","1",0.568965517241379,0.467289719626168,0.0362552368675475
"10/05/2014","23:30","Kansas City Royals","Los Angeles Angels","-125","106","8","8",0.555555555555556,0.485436893203884,0.0409924487594391
"10/05/2014","19:30","Detroit Tigers","Baltimore Orioles","-169","147","1","1",0.628252788104089,0.404858299595142,0.0331110876992309
"10/05/2014","01:30","Los Angeles Dodgers","St.Louis Cardinals","-172","149","3","3",0.632352941176471,0.401606425702811,0.0339593668792817
"10/04/2014","21:30","Washington Nationals","San Francisco Giants","-204","175","1","1",0.671052631578947,0.363636363636364,0.0346889952153111
"10/04/2014","01:30","Los Angeles Angels","Kansas City Royals","-169","154","1","1",0.628252788104089,0.393700787401575,0.0219535755056639
"10/03/2014","22:30","Los Angeles Dodgers","St.Louis Cardinals","-189","162","9","9",0.653979238754325,0.381679389312977,0.0356586280673024
"10/03/2014","19:00","Washington Nationals","San Francisco Giants","-185","162","2","2",0.649122807017544,0.381679389312977,0.0308021963305209
"10/03/2014","16:00","Baltimore Orioles","Detroit Tigers","-118","104","7","7",0.541284403669725,0.490196078431373,0.0314804821010972
"10/03/2014","01:00","Los Angeles Angels","Kansas City Royals","-192","167","2","2",0.657534246575342,0.374531835205993,0.032066081781335
"10/02/2014","21:30","Baltimore Orioles","Detroit Tigers","104","-120","12","3",0.490196078431373,0.545454545454545,0.035650623885918
"10/02/2014","00:00","Pittsburgh Pirates","San Francisco Giants","-103","-111","0","0",0.507389162561576,0.5260663507109,0.033455513272477
"10/01/2014","00:00","Kansas City Royals","Oakland Athletics","-101","-116","9","9",0.502487562189055,0.537037037037037,0.039524599226092
"09/28/2014","20:10","Arizona Diamondbacks","St.Louis Cardinals","142","-159","0","0",0.413223140495868,0.613899613899614,0.0271227543954817
"09/28/2014","20:10","Los Angeles Dodgers","Colorado Rockies","-238","195","10","5",0.704142011834319,0.338983050847458,0.043125062681777
"09/28/2014","20:10","Seattle Mariners","Los Angeles Angels","-196","175","4","4",0.662162162162162,0.363636363636364,0.0257985257985258
"09/28/2014","20:05","San Francisco Giants","San Diego Padres","-127","112","9","9",0.559471365638767,0.471698113207547,0.0311694788463137
"09/28/2014","19:05","Texas Rangers","Oakland Athletics","168","-189","0","0",0.373134328358209,0.653979238754325,0.0271135671125342
"09/28/2014","18:10","Chicago White Sox","Kansas City Royals","170","-189","4","4",0.37037037037037,0.653979238754325,0.0243496091246955
"09/28/2014","18:10","Milwaukee Brewers","Chicago Cubs","-175","150","2","2",0.636363636363636,0.4,0.0363636363636364
"09/28/2014","17:35","Boston Red Sox","New York Yankees","-108","-109","5","5",0.519230769230769,0.521531100478469,0.040761869709238
"09/28/2014","17:35","Philadelphia Phillies","Atlanta Braves","-167","150","1","1",0.625468164794008,0.4,0.0254681647940076
"09/28/2014","17:35","Washington Nationals","Miami Marlins","-182","154","1","1",0.645390070921986,0.393700787401575,0.0390908583235605
"09/28/2014","17:10","Cincinnati Reds","Pittsburgh Pirates","-105","-106","4","4",0.51219512195122,0.514563106796116,0.026758228747336
"09/28/2014","17:10","New York Mets","Houston Astros","-161","138","8","8",0.616858237547893,0.420168067226891,0.0370263047747836
"09/28/2014","17:08","Detroit Tigers","Minnesota Twins","-238","206","3","3",0.704142011834319,0.326797385620915,0.0309393974552346
"09/28/2014","17:07","Toronto Blue Jays","Baltimore Orioles","-125","106","0","0",0.555555555555556,0.485436893203884,0.0409924487594391
"09/28/2014","17:05","Cleveland Guardians","Tampa Bay Rays","122","-135","7","7",0.450450450450451,0.574468085106383,0.0249185355568335
"09/28/2014","01:10","Los Angeles Dodgers","Colorado Rockies","-192","173","6","6",0.657534246575342,0.366300366300366,0.0238346128757088
"09/28/2014","01:10","Seattle Mariners","Los Angeles Angels","-115","102","2","2",0.534883720930233,0.495049504950495,0.0299332258807277
"09/28/2014","00:10","Arizona Diamondbacks","St.Louis Cardinals","134","-156","5","5",0.427350427350427,0.609375,0.0367254273504274
"10/30/2014","00:00","Kansas City Royals","San Francisco Giants","-141","121","2","2",0.5850622406639,0.452488687782805,0.0375509284467057
"10/29/2014","00:00","Kansas City Royals","San Francisco Giants","-143","122","10","0",0.588477366255144,0.450450450450451,0.0389278167055946
"10/27/2014","00:00","San Francisco Giants","Kansas City Royals","-167","143","5","5",0.625468164794008,0.411522633744856,0.0369907985388636
"10/27/2014","00:00","San Francisco Giants","Kansas City Royals","-127","-106","11","4",0.559471365638767,0.514563106796116,0.0740344724348829
"10/25/2014","00:00","San Francisco Giants","Kansas City Royals","-128","110","2","2",0.56140350877193,0.476190476190476,0.0375939849624061
"10/23/2014","00:00","Kansas City Royals","San Francisco Giants","-143","125","7","7",0.588477366255144,0.444444444444444,0.0329218106995885
"10/22/2014","00:00","Kansas City Royals","San Francisco Giants","-104","-110","1","1",0.509803921568627,0.523809523809524,0.0336134453781511
"10/17/2014","00:00","San Francisco Giants","St.Louis Cardinals","-152","133","6","6",0.603174603174603,0.429184549356223,0.0323591525308262
"10/16/2014","00:00","San Francisco Giants","St.Louis Cardinals","-115","-101","6","6",0.534883720930233,0.502487562189055,0.0373712831192874
"10/15/2014","20:00","Kansas City Royals","Baltimore Orioles","-118","102","2","2",0.541284403669725,0.495049504950495,0.0363339086202199
"10/15/2014","00:00","Kansas City Royals","Baltimore Orioles","-102","-111","2","2",0.504950495049505,0.5260663507109,0.0310168457604054
"10/14/2014","20:00","San Francisco Giants","St.Louis Cardinals","-125","108","5","5",0.555555555555556,0.480769230769231,0.0363247863247862
"10/13/2014","00:00","St.Louis Cardinals","San Francisco Giants","-133","116","5","5",0.570815450643777,0.462962962962963,0.0337784136067398
"10/12/2014","00:00","St.Louis Cardinals","San Francisco Giants","-122","104","0","0",0.549549549549549,0.490196078431373,0.0397456279809221
"10/11/2014","20:00","Baltimore Orioles","Kansas City Royals","-122","108","4","4",0.549549549549549,0.480769230769231,0.0303187803187801
"10/11/2014","00:00","Baltimore Orioles","Kansas City Royals","-125","106","6","6",0.555555555555556,0.485436893203884,0.0409924487594391
"10/08/2014","01:00","San Francisco Giants","Washington Nationals","125","-145","3","3",0.444444444444444,0.591836734693878,0.036281179138322
"10/07/2014","21:00","St.Louis Cardinals","Los Angeles Dodgers","148","-172","3","3",0.403225806451613,0.632352941176471,0.0355787476280836
"10/07/2014","01:00","St.Louis Cardinals","Los Angeles Dodgers","-111","-104","3","3",0.5260663507109,0.509803921568627,0.0358702722795279
"10/06/2014","21:00","San Francisco Giants","Washington Nationals","-132","114","1","1",0.568965517241379,0.467289719626168,0.0362552368675475
"10/05/2014","23:30","Kansas City Royals","Los Angeles Angels","-125","106","8","8",0.555555555555556,0.485436893203884,0.0409924487594391
"10/05/2014","19:30","Detroit Tigers","Baltimore Orioles","-169","147","1","1",0.628252788104089,0.404858299595142,0.0331110876992309
"10/05/2014","01:30","Los Angeles Dodgers","St.Louis Cardinals","-172","149","3","3",0.632352941176471,0.401606425702811,0.0339593668792817
"10/04/2014","21:30","Washington Nationals","San Francisco Giants","-204","175","1","1",0.671052631578947,0.363636363636364,0.0346889952153111
"10/04/2014","01:30","Los Angeles Angels","Kansas City Royals","-169","154","1","1",0.628252788104089,0.393700787401575,0.0219535755056639
"10/03/2014","22:30","Los Angeles Dodgers","St.Louis Cardinals","-189","162","9","9",0.653979238754325,0.381679389312977,0.0356586280673024
"10/03/2014","19:00","Washington Nationals","San Francisco Giants","-185","162","2","2",0.649122807017544,0.381679389312977,0.0308021963305209
"10/03/2014","16:00","Baltimore Orioles","Detroit Tigers","-118","104","7","7",0.541284403669725,0.490196078431373,0.0314804821010972
"10/03/2014","01:00","Los Angeles Angels","Kansas City Royals","-192","167","2","2",0.657534246575342,0.374531835205993,0.032066081781335
"10/02/2014","21:30","Baltimore Orioles","Detroit Tigers","104","-120","12","3",0.490196078431373,0.545454545454545,0.035650623885918
"10/02/2014","00:00","Pittsburgh Pirates","San Francisco Giants","-103","-111","0","0",0.507389162561576,0.5260663507109,0.033455513272477
"10/01/2014","00:00","Kansas City Royals","Oakland Athletics","-101","-116","9","9",0.502487562189055,0.537037037037037,0.039524599226092
"09/28/2014","20:10","Arizona Diamondbacks","St.Louis Cardinals","142","-159","0","0",0.413223140495868,0.613899613899614,0.0271227543954817
"09/28/2014","20:10","Los Angeles Dodgers","Colorado Rockies","-238","195","10","5",0.704142011834319,0.338983050847458,0.043125062681777
"09/28/2014","20:10","Seattle Mariners","Los Angeles Angels","-196","175","4","4",0.662162162162162,0.363636363636364,0.0257985257985258
"09/28/2014","20:05","San Francisco Giants","San Diego Padres","-127","112","9","9",0.559471365638767,0.471698113207547,0.0311694788463137
"09/28/2014","19:05","Texas Rangers","Oakland Athletics","168","-189","0","0",0.373134328358209,0.653979238754325,0.0271135671125342
"09/28/2014","18:10","Chicago White Sox","Kansas City Royals","170","-189","4","4",0.37037037037037,0.653979238754325,0.0243496091246955
"09/28/2014","18:10","Milwaukee Brewers","Chicago Cubs","-175","150","2","2",0.636363636363636,0.4,0.0363636363636364
"09/28/2014","17:35","Boston Red Sox","New York Yankees","-108","-109","5","5",0.519230769230769,0.521531100478469,0.040761869709238
"09/28/2014","17:35","Philadelphia Phillies","Atlanta Braves","-167","150","1","1",0.625468164794008,0.4,0.0254681647940076
"09/28/2014","17:35","Washington Nationals","Miami Marlins","-182","154","1","1",0.645390070921986,0.393700787401575,0.0390908583235605
"09/28/2014","17:10","Cincinnati Reds","Pittsburgh Pirates","-105","-106","4","4",0.51219512195122,0.514563106796116,0.026758228747336
"09/28/2014","17:10","New York Mets","Houston Astros","-161","138","8","8",0.616858237547893,0.420168067226891,0.0370263047747836
"09/28/2014","17:08","Detroit Tigers","Minnesota Twins","-238","206","3","3",0.704142011834319,0.326797385620915,0.0309393974552346
"09/28/2014","17:07","Toronto Blue Jays","Baltimore Orioles","-125","106","0","0",0.555555555555556,0.485436893203884,0.0409924487594391
"09/28/2014","17:05","Cleveland Guardians","Tampa Bay Rays","122","-135","7","7",0.450450450450451,0.574468085106383,0.0249185355568335
"09/28/2014","01:10","Los Angeles Dodgers","Colorado Rockies","-192","173","6","6",0.657534246575342,0.366300366300366,0.0238346128757088
"09/28/2014","01:10","Seattle Mariners","Los Angeles Angels","-115","102","2","2",0.534883720930233,0.495049504950495,0.0299332258807277
"09/28/2014","00:10","Arizona Diamondbacks","St.Louis Cardinals","134","-156","5","5",0.427350427350427,0.609375,0.0367254273504274
"09/28/2014","00:05","Texas Rangers","Oakland Athletics","169","-189","5","5",0.371747211895911,0.653979238754325,0.0257264506502362
"09/27/2014","23:10","Chicago White Sox","Kansas City Royals","141","-167","5","5",0.4149377593361,0.625468164794008,0.0404059241301071
"09/27/2014","23:10","Milwaukee Brewers","Chicago Cubs","-164","141","2","2",0.621212121212121,0.4149377593361,0.0361498805482208
"09/27/2014","23:10","New York Mets","Houston Astros","-149","127","2","2",0.598393574297189,0.440528634361233,0.0389222086584222
"09/27/2014","23:08","Detroit Tigers","Minnesota Twins","-179","150","3","3",0.6415770609319,0.4,0.0415770609318997
"09/27/2014","23:05","Philadelphia Phillies","Atlanta Braves","-118","100","2","2",0.541284403669725,0.5,0.0412844036697249
"09/27/2014","22:05","Cleveland Guardians","Tampa Bay Rays","-164","148","0","0",0.621212121212121,0.403225806451613,0.0244379276637341
"09/27/2014","20:07","Toronto Blue Jays","Baltimore Orioles","-109","-103","4","4",0.521531100478469,0.507389162561576,0.0289202630400451
"09/27/2014","20:05","San Francisco Giants","San Diego Padres","-169","144","3","3",0.628252788104089,0.409836065573771,0.0380888536778596
"09/27/2014","20:05","Washington Nationals","Miami Marlins","-217","191","5","5",0.684542586750789,0.343642611683849,0.0281851984346373
"09/27/2014","17:05","Boston Red Sox","New York Yankees","120","-141","10","4",0.454545454545455,0.5850622406639,0.0396076952093549
"09/27/2014","17:05","Cincinnati Reds","Pittsburgh Pirates","140","-164","10","6",0.416666666666667,0.621212121212121,0.0378787878787878
"09/27/2014","02:15","San Francisco Giants","San Diego Padres","-116","-101","1","1",0.537037037037037,0.502487562189055,0.039524599226092
"09/27/2014","02:10","Los Angeles Dodgers","Colorado Rockies","-161","139","7","7",0.616858237547893,0.418410041841004,0.035268279388897
"09/27/2014","02:10","Seattle Mariners","Los Angeles Angels","-125","110","4","4",0.555555555555556,0.476190476190476,0.0317460317460316
"09/27/2014","01:40","Arizona Diamondbacks","St.Louis Cardinals","142","-167","6","6",0.413223140495868,0.625468164794008,0.0386913052898754
"09/27/2014","00:10","Chicago White Sox","Kansas City Royals","125","-149","1","1",0.444444444444444,0.598393574297189,0.0428380187416333
"09/27/2014","00:10","Milwaukee Brewers","Chicago Cubs","-143","125","4","4",0.588477366255144,0.444444444444444,0.0329218106995885
"09/27/2014","00:05","Texas Rangers","Oakland Athletics","149","-175","2","2",0.401606425702811,0.636363636363636,0.0379700620664476
"09/26/2014","23:10","Boston Red Sox","New York Yankees","-133","114","2","2",0.570815450643777,0.467289719626168,0.0381051702699451
"09/26/2014","23:10","Cincinnati Reds","Pittsburgh Pirates","129","-152","1","1",0.436681222707424,0.603174603174603,0.0398558258820267
"09/26/2014","23:10","New York Mets","Houston Astros","-161","137","1","1",0.616858237547893,0.421940928270042,0.038799165817935
"09/26/2014","23:08","Detroit Tigers","Minnesota Twins","-222","185","4","4",0.68944099378882,0.350877192982456,0.0403181867712759
"09/26/2014","23:07","Toronto Blue Jays","Baltimore Orioles","-125","106","4","4",0.555555555555556,0.485436893203884,0.0409924487594391
"09/26/2014","23:05","Cleveland Guardians","Tampa Bay Rays","-189","164","1","1",0.653979238754325,0.378787878787879,0.0327671175422042
"09/26/2014","23:05","Philadelphia Phillies","Atlanta Braves","104","-123","5","5",0.490196078431373,0.551569506726457,0.04176558515783
"09/26/2014","23:05","Washington Nationals","Miami Marlins","-145","125","7","7",0.591836734693878,0.444444444444444,0.036281179138322
"09/26/2014","17:05","Washington Nationals","Miami Marlins","-204","171","4","4",0.671052631578947,0.3690036900369,0.0400563216158476
"09/26/2014","02:15","San Francisco Giants","San Diego Padres","-139","117","9","9",0.581589958158996,0.460829493087558,0.0424194512465534
"09/26/2014","00:10","Chicago White Sox","Kansas City Royals","124","-147","3","3",0.446428571428571,0.595141700404858,0.0415702718334297
"09/26/2014","00:05","Texas Rangers","Oakland Athletics","127","-149","2","2",0.440528634361233,0.598393574297189,0.0389222086584222
"09/25/2014","23:10","Atlanta Braves","Pittsburgh Pirates","110","-132","1","1",0.476190476190476,0.568965517241379,0.0451559934318555
"09/25/2014","23:10","Boston Red Sox","Tampa Bay Rays","104","-123","11","1",0.490196078431373,0.551569506726457,0.04176558515783
"09/25/2014","23:08","Detroit Tigers","Minnesota Twins","-303","242","4","4",0.751861042183623,0.292397660818713,0.0442587030023363
"09/25/2014","23:05","New York Yankees","Baltimore Orioles","-139","116","6","6",0.581589958158996,0.462962962962963,0.0445529211219586
"09/25/2014","23:05","Washington Nationals","New York Mets","-175","148","3","3",0.636363636363636,0.403225806451613,0.0395894428152492
"09/25/2014","20:10","Miami Marlins","Philadelphia Phillies","-132","112","6","6",0.568965517241379,0.471698113207547,0.0406636304489265
"09/25/2014","20:07","Toronto Blue Jays","Seattle Mariners","104","-122","5","5",0.490196078431373,0.549549549549549,0.0397456279809221
"09/25/2014","17:05","Washington Nationals","New York Mets","-161","140","4","4",0.616858237547893,0.416666666666667,0.0335249042145596
"09/25/2014","16:35","Cincinnati Reds","Milwaukee Brewers","137","-161","5","5",0.421940928270042,0.616858237547893,0.038799165817935
"09/25/2014","02:10","Los Angeles Dodgers","San Francisco Giants","-270","229","9","9",0.72972972972973,0.303951367781155,0.0336810975108848
"09/25/2014","01:10","San Diego Padres","Colorado Rockies","-130","112","4","4",0.565217391304348,0.471698113207547,0.036915504511895
"09/25/2014","00:05","Chicago Cubs","St.Louis Cardinals","-103","-112","3","3",0.507389162561576,0.528301886792453,0.0356910493540292
"09/25/2014","00:05","Texas Rangers","Houston Astros","-108","-108","5","5",0.519230769230769,0.519230769230769,0.0384615384615383
"09/24/2014","23:10","Atlanta Braves","Pittsburgh Pirates","-133","114","6","6",0.570815450643777,0.467289719626168,0.0381051702699451
"09/24/2014","23:10","Boston Red Sox","Tampa Bay Rays","139","-161","11","3",0.418410041841004,0.616858237547893,0.035268279388897
"09/24/2014","23:10","Cincinnati Reds","Milwaukee Brewers","127","-149","0","0",0.440528634361233,0.598393574297189,0.0389222086584222
"09/24/2014","23:10","Miami Marlins","Philadelphia Phillies","-122","104","1","1",0.549549549549549,0.490196078431373,0.0397456279809221
"09/24/2014","23:07","Toronto Blue Jays","Seattle Mariners","-128","110","1","1",0.56140350877193,0.476190476190476,0.0375939849624061
"09/24/2014","23:05","Cleveland Guardians","Kansas City Royals","102","-119","6","6",0.495049504950495,0.54337899543379,0.0384285003842848
"09/24/2014","19:35","Oakland Athletics","Los Angeles Angels","-192","165","4","4",0.657534246575342,0.377358490566038,0.0348927371413801
"09/24/2014","17:10","Minnesota Twins","Arizona Diamondbacks","-164","143","2","2",0.621212121212121,0.411522633744856,0.0327347549569772
"09/24/2014","17:08","Detroit Tigers","Chicago White Sox","-115","-102","6","6",0.534883720930233,0.504950495049505,0.0398342159797376
"09/24/2014","17:05","New York Yankees","Baltimore Orioles","-122","106","5","5",0.549549549549549,0.485436893203884,0.034986442753433
"09/24/2014","02:10","Los Angeles Dodgers","San Francisco Giants","-128","110","4","4",0.56140350877193,0.476190476190476,0.0375939849624061
"09/24/2014","02:10","San Diego Padres","Colorado Rockies","-139","119","2","2",0.581589958158996,0.45662100456621,0.0382109627252059
"09/24/2014","02:05","Oakland Athletics","Los Angeles Angels","-167","142","0","0",0.625468164794008,0.413223140495868,0.0386913052898754
"09/24/2014","00:10","Minnesota Twins","Arizona Diamondbacks","-132","112","6","6",0.568965517241379,0.471698113207547,0.0406636304489265
"09/24/2014","00:05","Chicago Cubs","St.Louis Cardinals","102","-120","4","4",0.495049504950495,0.545454545454545,0.0405040504050405
"09/24/2014","00:05","Texas Rangers","Houston Astros","-109","-106","2","2",0.521531100478469,0.514563106796116,0.0360942072745853
"09/23/2014","23:10","Atlanta Braves","Pittsburgh Pirates","-106","-110","2","2",0.514563106796116,0.523809523809524,0.0383726306056404
"09/23/2014","23:10","Boston Red Sox","Tampa Bay Rays","114","-133","2","2",0.467289719626168,0.570815450643777,0.0381051702699451
"09/23/2014","23:10","Cincinnati Reds","Milwaukee Brewers","-119","100","3","3",0.54337899543379,0.5,0.0433789954337898
"09/23/2014","23:10","Miami Marlins","Philadelphia Phillies","125","-147","2","2",0.444444444444444,0.595141700404858,0.0395861448493027
