"date","time","home_team","away_team","home_odds","away_odds","home_score","away_score","home_prob","away_prob","pinnacle_margin"
"08/24/2013","20:05","Baltimore Orioles","Oakland Athletics","-120","106","1","1",0.545454545454545,0.485436893203884,0.0308914386584289
"08/24/2013","20:05","Los Angeles Dodgers","Boston Red Sox","-125","104","2","2",0.555555555555556,0.490196078431373,0.0457516339869282
"08/24/2013","20:05","New York Mets","Detroit Tigers","118","-139","0","0",0.458715596330275,0.581589958158996,0.0403055544892712
"08/24/2013","02:15","San Francisco Giants","Pittsburgh Pirates","-143","120","1","1",0.588477366255144,0.454545454545455,0.0430228208005987
"08/24/2013","02:10","Los Angeles Dodgers","Boston Red Sox","-112","-106","2","2",0.528301886792453,0.514563106796116,0.0428649935885694
"08/24/2013","02:10","San Diego Padres","Chicago Cubs","-130","110","8","8",0.565217391304348,0.476190476190476,0.0414078674948239
"08/24/2013","02:10","Seattle Mariners","Los Angeles Angels","-185","156","0","0",0.649122807017544,0.390625,0.0397478070175439
"08/24/2013","00:15","St.Louis Cardinals","Atlanta Braves","-159","135","3","3",0.613899613899614,0.425531914893617,0.039431528793231
"08/24/2013","00:10","Chicago White Sox","Texas Rangers","-123","104","5","5",0.551569506726457,0.490196078431373,0.04176558515783
"08/24/2013","00:10","Houston Astros","Toronto Blue Jays","123","-147","12","4",0.448430493273543,0.595141700404858,0.043572193678401
"08/24/2013","00:10","Kansas City Royals","Washington Nationals","-110","-109","10","11",0.523809523809524,0.521531100478469,0.0453406242879928
"08/23/2013","23:10","Cincinnati Reds","Milwaukee Brewers","-204","170","4","4",0.671052631578947,0.37037037037037,0.0414230019493176
"08/23/2013","23:10","Miami Marlins","Colorado Rockies","118","-141","2","2",0.458715596330275,0.5850622406639,0.0437778369941757
"08/23/2013","23:10","New York Mets","Detroit Tigers","166","-185","1","1",0.37593984962406,0.649122807017544,0.0250626566416039
"08/23/2013","23:10","Tampa Bay Rays","New York Yankees","-116","-103","7","7",0.537037037037037,0.507389162561576,0.0444261995986135
"08/23/2013","23:05","Baltimore Orioles","Oakland Athletics","-125","104","9","9",0.555555555555556,0.490196078431373,0.0457516339869282
"08/23/2013","23:05","Cleveland Guardians","Minnesota Twins","-167","141","1","1",0.625468164794008,0.4149377593361,0.0404059241301071
"08/23/2013","23:05","Philadelphia Phillies","Arizona Diamondbacks","-120","100","4","4",0.545454545454545,0.5,0.0454545454545454
"08/23/2013","02:15","San Francisco Giants","Pittsburgh Pirates","-128","108","5","5",0.56140350877193,0.480769230769231,0.0421727395411606
"08/23/2013","00:15","St.Louis Cardinals","Atlanta Braves","-145","122","6","6",0.591836734693878,0.450450450450451,0.0422871851443281
"08/23/2013","00:10","Kansas City Royals","Chicago White Sox","-175","148","3","3",0.636363636363636,0.403225806451613,0.0395894428152492
"08/22/2013","23:05","Philadelphia Phillies","Colorado Rockies","-137","114","5","5",0.578059071729958,0.467289719626168,0.0453487913561261
"08/22/2013","18:20","Chicago Cubs","Washington Nationals","143","-169","4","4",0.411522633744856,0.628252788104089,0.0397754218489452
"08/22/2013","17:08","Detroit Tigers","Minnesota Twins","-278","224","6","6",0.735449735449735,0.308641975308642,0.0440917107583774
"08/22/2013","17:05","New York Yankees","Toronto Blue Jays","-152","129","5","5",0.603174603174603,0.436681222707424,0.0398558258820267
"08/22/2013","16:40","Miami Marlins","Los Angeles Dodgers","208","-256","0","0",0.324675324675325,0.719101123595506,0.0437764482708303
"08/22/2013","16:35","Cincinnati Reds","Arizona Diamondbacks","-189","161","2","2",0.653979238754325,0.383141762452107,0.0371210012064325
"08/22/2013","00:10","Kansas City Royals","Chicago White Sox","-175","148","2","2",0.636363636363636,0.403225806451613,0.0395894428152492
"08/22/2013","00:05","Chicago Cubs","Washington Nationals","-108","-111","6","6",0.519230769230769,0.5260663507109,0.0452971199416696
"08/22/2013","00:05","Texas Rangers","Houston Astros","-312","250","5","5",0.757281553398058,0.285714285714286,0.0429958391123439
"08/21/2013","23:10","Cincinnati Reds","Arizona Diamondbacks","-156","131","10","7",0.609375,0.432900432900433,0.0422754329004329
"08/21/2013","23:10","Miami Marlins","Los Angeles Dodgers","160","-192","1","1",0.384615384615385,0.657534246575342,0.042149631190727
"08/21/2013","23:08","Detroit Tigers","Minnesota Twins","-263","217","7","7",0.724517906336088,0.315457413249211,0.0399753195852994
"08/21/2013","23:05","Baltimore Orioles","Tampa Bay Rays","-125","104","4","4",0.555555555555556,0.490196078431373,0.0457516339869282
"08/21/2013","23:05","Los Angeles Angels","Cleveland Guardians","131","-156","1","1",0.432900432900433,0.609375,0.0422754329004329
"08/21/2013","23:05","New York Yankees","Toronto Blue Jays","-119","102","4","4",0.54337899543379,0.495049504950495,0.0384285003842848
"08/21/2013","23:05","Philadelphia Phillies","Colorado Rockies","-179","150","4","4",0.6415770609319,0.4,0.0415770609318997
"08/21/2013","22:40","San Diego Padres","Pittsburgh Pirates","112","-133","2","2",0.471698113207547,0.570815450643777,0.0425135638513239
"08/21/2013","19:45","San Francisco Giants","Boston Red Sox","147","-164","1","1",0.404858299595142,0.621212121212121,0.0260704208072631
"08/21/2013","19:35","Oakland Athletics","Seattle Mariners","-147","125","3","3",0.595141700404858,0.444444444444444,0.0395861448493027
"08/21/2013","18:10","Milwaukee Brewers","St.Louis Cardinals","100","-120","6","6",0.5,0.545454545454545,0.0454545454545454
"08/21/2013","17:10","New York Mets","Atlanta Braves","125","-147","1","1",0.444444444444444,0.595141700404858,0.0395861448493027
"08/21/2013","02:15","San Francisco Giants","Boston Red Sox","143","-169","3","3",0.411522633744856,0.628252788104089,0.0397754218489452
"08/21/2013","02:10","San Diego Padres","Pittsburgh Pirates","102","-123","1","1",0.495049504950495,0.551569506726457,0.0466190116769525
"08/21/2013","02:05","Los Angeles Angels","Cleveland Guardians","-111","-102","1","1",0.5260663507109,0.504950495049505,0.0310168457604054
"08/21/2013","02:05","Oakland Athletics","Seattle Mariners","-200","166","4","4",0.666666666666667,0.37593984962406,0.0426065162907268
"08/21/2013","00:10","Kansas City Royals","Chicago White Sox","-189","160","0","0",0.653979238754325,0.384615384615385,0.0385946233697099
"08/21/2013","00:10","Milwaukee Brewers","St.Louis Cardinals","117","-139","6","6",0.460829493087558,0.581589958158996,0.0424194512465534
"08/21/2013","00:05","Chicago Cubs","Washington Nationals","116","-137","2","2",0.462962962962963,0.578059071729958,0.0410220346929209
"08/21/2013","00:05","Texas Rangers","Houston Astros","-227","198","4","4",0.694189602446483,0.335570469798658,0.029760072245141
"08/20/2013","23:10","Cincinnati Reds","Arizona Diamondbacks","-145","123","2","2",0.591836734693878,0.448430493273543,0.0402672279674201
"08/20/2013","23:10","Miami Marlins","Los Angeles Dodgers","116","-137","4","4",0.462962962962963,0.578059071729958,0.0410220346929209
"08/20/2013","23:10","New York Mets","Atlanta Braves","131","-154","5","5",0.432900432900433,0.606299212598425,0.0391996454988581
"08/20/2013","23:08","Detroit Tigers","Minnesota Twins","-204","169","3","3",0.671052631578947,0.371747211895911,0.0427998434748582
"08/20/2013","23:05","Baltimore Orioles","Tampa Bay Rays","-110","-109","4","4",0.523809523809524,0.521531100478469,0.0453406242879928
"08/20/2013","23:05","New York Yankees","Toronto Blue Jays","-128","114","3","3",0.56140350877193,0.467289719626168,0.0286932283980981
"08/20/2013","23:05","Philadelphia Phillies","Colorado Rockies","-105","-114","3","3",0.51219512195122,0.532710280373832,0.0449054023250512
"08/20/2013","17:05","New York Yankees","Toronto Blue Jays","-182","163","8","8",0.645390070921986,0.380228136882129,0.0256182078041149
"08/20/2013","02:15","San Francisco Giants","Boston Red Sox","108","-128","0","0",0.480769230769231,0.56140350877193,0.0421727395411606
"08/20/2013","02:10","San Diego Padres","Pittsburgh Pirates","117","-139","1","1",0.460829493087558,0.581589958158996,0.0424194512465534
"08/20/2013","02:05","Los Angeles Angels","Cleveland Guardians","-141","118","2","2",0.5850622406639,0.458715596330275,0.0437778369941757
"08/20/2013","02:05","Oakland Athletics","Seattle Mariners","-192","161","2","2",0.657534246575342,0.383141762452107,0.0406760090274496
"08/20/2013","00:10","Milwaukee Brewers","St.Louis Cardinals","129","-152","5","5",0.436681222707424,0.603174603174603,0.0398558258820267
"08/20/2013","00:05","Chicago Cubs","Washington Nationals","124","-147","11","1",0.446428571428571,0.595141700404858,0.0415702718334297
"08/20/2013","00:05","Texas Rangers","Houston Astros","-303","254","16","5",0.751861042183623,0.282485875706215,0.0343469178898375
"08/19/2013","23:10","Cincinnati Reds","Arizona Diamondbacks","-169","144","5","5",0.628252788104089,0.409836065573771,0.0380888536778596
"08/19/2013","23:10","Miami Marlins","Los Angeles Dodgers","106","-127","6","6",0.485436893203884,0.559471365638767,0.0449082588426499
"08/19/2013","23:05","Baltimore Orioles","Tampa Bay Rays","112","-133","3","3",0.471698113207547,0.570815450643777,0.0425135638513239
"08/19/2013","23:05","Philadelphia Phillies","Colorado Rockies","-128","108","5","5",0.56140350877193,0.480769230769231,0.0421727395411606
"08/19/2013","18:10","Minnesota Twins","New York Mets","-132","110","1","1",0.568965517241379,0.476190476190476,0.0451559934318555
"08/19/2013","00:05","Boston Red Sox","New York Yankees","-127","106","6","6",0.559471365638767,0.485436893203884,0.0449082588426499
"08/18/2013","20:10","San Diego Padres","New York Mets","120","-141","4","4",0.454545454545455,0.5850622406639,0.0396076952093549
"08/18/2013","20:05","Oakland Athletics","Cleveland Guardians","-135","116","7","7",0.574468085106383,0.462962962962963,0.0374310480693461
"08/18/2013","19:35","Los Angeles Angels","Houston Astros","-185","156","5","5",0.649122807017544,0.390625,0.0397478070175439
"08/18/2013","19:05","Texas Rangers","Seattle Mariners","-278","224","3","3",0.735449735449735,0.308641975308642,0.0440917107583774
"08/18/2013","18:20","Chicago Cubs","St.Louis Cardinals","154","-182","1","1",0.393700787401575,0.645390070921986,0.0390908583235605
"08/18/2013","18:10","Milwaukee Brewers","Cincinnati Reds","140","-164","1","1",0.416666666666667,0.621212121212121,0.0378787878787878
"08/18/2013","18:10","Minnesota Twins","Chicago White Sox","-132","110","2","2",0.568965517241379,0.476190476190476,0.0451559934318555
"08/18/2013","17:40","Tampa Bay Rays","Toronto Blue Jays","-161","137","2","2",0.616858237547893,0.421940928270042,0.038799165817935
"08/18/2013","17:35","Atlanta Braves","Washington Nationals","-133","112","2","2",0.570815450643777,0.471698113207547,0.0425135638513239
"08/18/2013","17:35","Baltimore Orioles","Colorado Rockies","-147","125","7","7",0.595141700404858,0.444444444444444,0.0395861448493027
"08/18/2013","17:35","Philadelphia Phillies","Los Angeles Dodgers","-111","-108","3","3",0.5260663507109,0.519230769230769,0.0452971199416696
"08/18/2013","17:35","Pittsburgh Pirates","Arizona Diamondbacks","-137","116","2","2",0.578059071729958,0.462962962962963,0.0410220346929209
"08/18/2013","17:10","Miami Marlins","San Francisco Giants","139","-164","6","6",0.418410041841004,0.621212121212121,0.0396221630531255
"08/18/2013","17:08","Detroit Tigers","Kansas City Royals","-185","158","6","6",0.649122807017544,0.387596899224806,0.0367197062423501
"08/18/2013","01:05","Los Angeles Angels","Houston Astros","-204","171","6","6",0.671052631578947,0.3690036900369,0.0400563216158476
"08/18/2013","01:05","Oakland Athletics","Cleveland Guardians","-156","131","1","1",0.609375,0.432900432900433,0.0422754329004329
"08/18/2013","00:40","San Diego Padres","New York Mets","-119","-101","8","8",0.54337899543379,0.502487562189055,0.0458665576228445
"08/18/2013","00:05","Texas Rangers","Seattle Mariners","-115","-103","15","3",0.534883720930233,0.507389162561576,0.0422728834918091
"08/17/2013","23:10","Atlanta Braves","Washington Nationals","-123","102","7","7",0.551569506726457,0.495049504950495,0.0466190116769525
"08/17/2013","23:10","Miami Marlins","San Francisco Giants","116","-137","4","4",0.462962962962963,0.578059071729958,0.0410220346929209
"08/17/2013","23:10","Milwaukee Brewers","Cincinnati Reds","135","-159","2","2",0.425531914893617,0.613899613899614,0.039431528793231
"08/17/2013","23:10","Minnesota Twins","Chicago White Sox","108","-132","5","5",0.480769230769231,0.568965517241379,0.0497347480106101
"08/17/2013","23:10","Tampa Bay Rays","Toronto Blue Jays","-154","131","2","2",0.606299212598425,0.432900432900433,0.0391996454988581
"08/17/2013","23:08","Detroit Tigers","Kansas City Royals","-196","165","6","6",0.662162162162162,0.377358490566038,0.0395206527281999
"08/17/2013","23:05","Baltimore Orioles","Colorado Rockies","-200","169","8","8",0.666666666666667,0.371747211895911,0.0384138785625774
"08/17/2013","23:05","Philadelphia Phillies","Los Angeles Dodgers","177","-213","0","0",0.36101083032491,0.680511182108626,0.041522012433536
"08/17/2013","20:05","Boston Red Sox","New York Yankees","-130","110","6","6",0.565217391304348,0.476190476190476,0.0414078674948239
"08/17/2013","20:05","Chicago Cubs","St.Louis Cardinals","110","-132","0","0",0.476190476190476,0.568965517241379,0.0451559934318555
"08/17/2013","20:05","Pittsburgh Pirates","Arizona Diamondbacks","-164","140","5","5",0.621212121212121,0.416666666666667,0.0378787878787878
"08/17/2013","02:10","San Diego Padres","New York Mets","-147","124","2","2",0.595141700404858,0.446428571428571,0.0415702718334297
"08/17/2013","02:05","Los Angeles Angels","Houston Astros","-175","149","2","2",0.636363636363636,0.401606425702811,0.0379700620664476
"08/17/2013","02:05","Oakland Athletics","Cleveland Guardians","-135","114","3","3",0.574468085106383,0.467289719626168,0.0417578047325513
"08/17/2013","00:10","Milwaukee Brewers","Cincinnati Reds","118","-139","7","7",0.458715596330275,0.581589958158996,0.0403055544892712
"08/17/2013","00:10","Minnesota Twins","Chicago White Sox","-125","104","2","2",0.555555555555556,0.490196078431373,0.0457516339869282
"08/17/2013","00:05","Texas Rangers","Seattle Mariners","-179","150","1","1",0.6415770609319,0.4,0.0415770609318997
"08/16/2013","23:30","Atlanta Braves","Washington Nationals","-185","156","3","3",0.649122807017544,0.390625,0.0397478070175439
"08/16/2013","23:10","Boston Red Sox","New York Yankees","-189","159","3","3",0.653979238754325,0.386100386100386,0.0400796248547115
"08/16/2013","23:10","Miami Marlins","San Francisco Giants","-104","-115","10","14",0.509803921568627,0.534883720930233,0.04468764249886
"08/16/2013","23:10","Tampa Bay Rays","Toronto Blue Jays","-145","122","5","5",0.591836734693878,0.450450450450451,0.0422871851443281
"08/16/2013","23:08","Detroit Tigers","Kansas City Royals","-108","-109","0","0",0.519230769230769,0.521531100478469,0.040761869709238
"08/16/2013","23:05","Baltimore Orioles","Colorado Rockies","-185","156","3","3",0.649122807017544,0.390625,0.0397478070175439
"08/16/2013","23:05","Philadelphia Phillies","Los Angeles Dodgers","-101","-118","0","0",0.502487562189055,0.541284403669725,0.0437719658587796
"08/16/2013","23:05","Pittsburgh Pirates","Arizona Diamondbacks","-156","131","6","6",0.609375,0.432900432900433,0.0422754329004329
"08/16/2013","20:05","Chicago Cubs","St.Louis Cardinals","117","-137","7","7",0.460829493087558,0.578059071729958,0.0388885648175155
"08/16/2013","17:08","Detroit Tigers","Kansas City Royals","-222","194","1","1",0.68944099378882,0.340136054421769,0.0295770482105886
"08/16/2013","02:10","San Diego Padres","New York Mets","-152","127","1","1",0.603174603174603,0.440528634361233,0.0437032375358366
"08/16/2013","00:10","Milwaukee Brewers","Cincinnati Reds","123","-145","1","1",0.448430493273543,0.591836734693878,0.0402672279674201
"08/16/2013","00:10","Minnesota Twins","Chicago White Sox","-137","117","4","4",0.578059071729958,0.460829493087558,0.0388885648175155
"08/15/2013","23:10","Tampa Bay Rays","Seattle Mariners","-217","179","7","7",0.684542586750789,0.3584229390681,0.042965525818889
"08/15/2013","23:08","Detroit Tigers","Kansas City Royals","-185","156","4","4",0.649122807017544,0.390625,0.0397478070175439
"08/15/2013","23:07","Toronto Blue Jays","Boston Red Sox","108","-128","2","2",0.480769230769231,0.56140350877193,0.0421727395411606
"08/15/2013","20:05","Washington Nationals","San Francisco Giants","-167","142","3","3",0.625468164794008,0.413223140495868,0.0386913052898754
"08/15/2013","19:35","Oakland Athletics","Houston Astros","-250","206","5","5",0.714285714285714,0.326797385620915,0.0410830999066294
"08/15/2013","17:45","St.Louis Cardinals","Pittsburgh Pirates","-127","106","6","6",0.559471365638767,0.485436893203884,0.0449082588426499
"08/15/2013","17:05","New York Yankees","Los Angeles Angels","-115","-104","4","4",0.534883720930233,0.509803921568627,0.04468764249886
"08/15/2013","02:10","Los Angeles Dodgers","New York Mets","-182","152","5","5",0.645390070921986,0.396825396825397,0.0422154677473825
"08/15/2013","02:05","Oakland Athletics","Houston Astros","-256","213","1","1",0.719101123595506,0.319488817891374,0.0385899414868793
"08/15/2013","00:15","St.Louis Cardinals","Pittsburgh Pirates","-127","106","1","1",0.559471365638767,0.485436893203884,0.0449082588426499
"08/15/2013","00:05","Texas Rangers","Milwaukee Brewers","-250","202","5","5",0.714285714285714,0.33112582781457,0.0454115421002839
"08/14/2013","23:10","Atlanta Braves","Philadelphia Phillies","-217","181","6","6",0.684542586750789,0.355871886120996,0.040414472871785
"08/14/2013","23:10","Tampa Bay Rays","Seattle Mariners","-286","227","5","5",0.740932642487047,0.305810397553517,0.0467430400405635
"08/14/2013","23:07","Toronto Blue Jays","Boston Red Sox","124","-149","4","4",0.446428571428571,0.598393574297189,0.0448221457257603
"08/14/2013","23:05","New York Yankees","Los Angeles Angels","-130","110","11","3",0.565217391304348,0.476190476190476,0.0414078674948239
"08/14/2013","23:05","Washington Nationals","San Francisco Giants","-152","127","6","6",0.603174603174603,0.440528634361233,0.0437032375358366
"08/14/2013","19:40","Arizona Diamondbacks","Baltimore Orioles","-128","108","5","5",0.56140350877193,0.480769230769231,0.0421727395411606
"08/14/2013","19:10","Colorado Rockies","San Diego Padres","-145","122","4","4",0.591836734693878,0.450450450450451,0.0422871851443281
"08/14/2013","18:20","Chicago Cubs","Cincinnati Reds","121","-143","0","0",0.452488687782805,0.588477366255144,0.0409660540379495
"08/14/2013","18:10","Chicago White Sox","Detroit Tigers","148","-172","4","4",0.403225806451613,0.632352941176471,0.0355787476280836
"08/14/2013","18:10","Kansas City Royals","Miami Marlins","-227","192","2","2",0.694189602446483,0.342465753424658,0.0366553558711407
"08/14/2013","17:10","Minnesota Twins","Cleveland Guardians","-108","-111","8","8",0.519230769230769,0.5260663507109,0.0452971199416696
"08/14/2013","02:10","Los Angeles Dodgers","New York Mets","-127","106","4","4",0.559471365638767,0.485436893203884,0.0449082588426499
"08/14/2013","02:05","Oakland Athletics","Houston Astros","-278","225","4","4",0.735449735449735,0.307692307692308,0.0431420431420433
"08/14/2013","01:40","Arizona Diamondbacks","Baltimore Orioles","-103","-116","4","4",0.507389162561576,0.537037037037037,0.0444261995986135
"08/14/2013","00:40","Colorado Rockies","San Diego Padres","-128","108","5","5",0.56140350877193,0.480769230769231,0.0421727395411606
"08/14/2013","00:15","St.Louis Cardinals","Pittsburgh Pirates","-182","152","4","4",0.645390070921986,0.396825396825397,0.0422154677473825
"08/14/2013","00:10","Chicago White Sox","Detroit Tigers","169","-200","4","4",0.371747211895911,0.666666666666667,0.0384138785625774
"08/14/2013","00:10","Kansas City Royals","Miami Marlins","-145","122","0","0",0.591836734693878,0.450450450450451,0.0422871851443281
"08/14/2013","00:10","Minnesota Twins","Cleveland Guardians","-123","102","2","2",0.551569506726457,0.495049504950495,0.0466190116769525
"08/14/2013","00:05","Texas Rangers","Milwaukee Brewers","-208","173","1","1",0.675324675324675,0.366300366300366,0.0416250416250417
"08/10/2013","01:40","Arizona Diamondbacks","New York Mets","-204","171","5","5",0.671052631578947,0.3690036900369,0.0400563216158476
"08/10/2013","00:40","Colorado Rockies","Pittsburgh Pirates","122","-143","10","1",0.450450450450451,0.588477366255144,0.0389278167055946
"08/10/2013","00:15","St.Louis Cardinals","Chicago Cubs","-222","184","0","0",0.68944099378882,0.352112676056338,0.041553669845158
"08/10/2013","00:10","Chicago White Sox","Minnesota Twins","-137","124","2","2",0.578059071729958,0.446428571428571,0.0244876431585292
"08/10/2013","00:10","Houston Astros","Texas Rangers","160","-189","5","5",0.384615384615385,0.653979238754325,0.0385946233697099
"08/10/2013","00:10","Kansas City Royals","Boston Red Sox","-108","-111","9","9",0.519230769230769,0.5260663507109,0.0452971199416696
"08/09/2013","23:30","Atlanta Braves","Miami Marlins","-192","164","5","5",0.657534246575342,0.378787878787879,0.0363221253632213
"08/09/2013","23:10","Cincinnati Reds","San Diego Padres","-175","150","7","7",0.636363636363636,0.4,0.0363636363636364
"08/09/2013","23:07","Toronto Blue Jays","Oakland Athletics","-104","-115","6","6",0.509803921568627,0.534883720930233,0.04468764249886
"08/09/2013","23:05","Cleveland Guardians","Los Angeles Angels","-119","100","2","2",0.54337899543379,0.5,0.0433789954337898
"08/09/2013","23:05","New York Yankees","Detroit Tigers","-109","-110","4","4",0.521531100478469,0.523809523809524,0.0453406242879928
"08/09/2013","23:05","Washington Nationals","Philadelphia Phillies","-169","144","9","9",0.628252788104089,0.409836065573771,0.0380888536778596
"08/09/2013","18:10","Chicago White Sox","Minnesota Twins","-133","121","5","5",0.570815450643777,0.452488687782805,0.0233041384265822
"08/09/2013","00:15","St.Louis Cardinals","Los Angeles Dodgers","-105","-108","1","1",0.51219512195122,0.519230769230769,0.0314258911819887
"08/09/2013","00:10","Kansas City Royals","Boston Red Sox","100","-119","5","5",0.5,0.54337899543379,0.0433789954337898
"08/08/2013","23:05","Cleveland Guardians","Detroit Tigers","136","-161","3","3",0.423728813559322,0.616858237547893,0.0405870511072148
"08/08/2013","19:45","San Francisco Giants","Milwaukee Brewers","-172","146","4","4",0.632352941176471,0.40650406504065,0.038857006217121
"08/08/2013","17:05","Philadelphia Phillies","Chicago Cubs","100","-119","12","1",0.5,0.54337899543379,0.0433789954337898
"08/08/2013","16:35","Pittsburgh Pirates","Miami Marlins","-135","114","5","5",0.574468085106383,0.467289719626168,0.0417578047325513
"08/08/2013","16:10","New York Mets","Colorado Rockies","-161","143","2","2",0.616858237547893,0.411522633744856,0.0283808712927489
"08/08/2013","02:15","San Francisco Giants","Milwaukee Brewers","-204","179","1","1",0.671052631578947,0.3584229390681,0.0294755706470478
"08/08/2013","02:05","Los Angeles Angels","Texas Rangers","104","-123","3","3",0.490196078431373,0.551569506726457,0.04176558515783
"08/08/2013","01:40","Arizona Diamondbacks","Tampa Bay Rays","110","-132","9","9",0.476190476190476,0.568965517241379,0.0451559934318555
"08/08/2013","00:15","St.Louis Cardinals","Los Angeles Dodgers","-152","129","4","4",0.603174603174603,0.436681222707424,0.0398558258820267
"08/08/2013","00:10","Chicago White Sox","New York Yankees","-109","-110","6","6",0.521531100478469,0.523809523809524,0.0453406242879928
"08/08/2013","00:10","Houston Astros","Boston Red Sox","149","-175","5","5",0.401606425702811,0.636363636363636,0.0379700620664476
"08/08/2013","00:10","Kansas City Royals","Minnesota Twins","-147","131","5","5",0.595141700404858,0.432900432900433,0.0280421333052914
"08/07/2013","23:10","New York Mets","Colorado Rockies","-161","145","5","5",0.616858237547893,0.408163265306122,0.0250215028540153
"08/07/2013","23:05","Cleveland Guardians","Detroit Tigers","-101","-119","5","5",0.502487562189055,0.54337899543379,0.0458665576228445
"08/07/2013","23:05","Philadelphia Phillies","Chicago Cubs","-175","148","2","2",0.636363636363636,0.403225806451613,0.0395894428152492
"08/07/2013","23:05","Pittsburgh Pirates","Miami Marlins","-196","165","4","4",0.662162162162162,0.377358490566038,0.0395206527281999
"08/07/2013","23:05","Washington Nationals","Atlanta Braves","-133","112","3","3",0.570815450643777,0.471698113207547,0.0425135638513239
"08/07/2013","19:40","San Diego Padres","Baltimore Orioles","106","-127","3","3",0.485436893203884,0.559471365638767,0.0449082588426499
"08/07/2013","19:40","Seattle Mariners","Toronto Blue Jays","-105","-114","9","9",0.51219512195122,0.532710280373832,0.0449054023250512
"08/07/2013","16:35","Cincinnati Reds","Oakland Athletics","-127","106","6","6",0.559471365638767,0.485436893203884,0.0449082588426499
"08/07/2013","02:15","San Francisco Giants","Milwaukee Brewers","-179","150","1","1",0.6415770609319,0.4,0.0415770609318997
"08/07/2013","02:10","San Diego Padres","Baltimore Orioles","118","-137","1","1",0.458715596330275,0.578059071729958,0.0367746680602332
"08/07/2013","02:10","Seattle Mariners","Toronto Blue Jays","-175","149","2","2",0.636363636363636,0.401606425702811,0.0379700620664476
"08/07/2013","02:05","Los Angeles Angels","Texas Rangers","138","-161","3","3",0.420168067226891,0.616858237547893,0.0370263047747836
"08/07/2013","01:40","Arizona Diamondbacks","Tampa Bay Rays","104","-123","6","6",0.490196078431373,0.551569506726457,0.04176558515783
"08/07/2013","00:15","St.Louis Cardinals","Los Angeles Dodgers","125","-147","5","5",0.444444444444444,0.595141700404858,0.0395861448493027
"08/07/2013","00:10","Chicago White Sox","New York Yankees","-123","104","3","3",0.551569506726457,0.490196078431373,0.04176558515783
"08/07/2013","00:10","Houston Astros","Boston Red Sox","154","-182","10","15",0.393700787401575,0.645390070921986,0.0390908583235605
"08/07/2013","00:10","Kansas City Royals","Minnesota Twins","-196","165","0","0",0.662162162162162,0.377358490566038,0.0395206527281999
"08/06/2013","23:10","Cincinnati Reds","Oakland Athletics","-159","133","3","3",0.613899613899614,0.429184549356223,0.0430841632558372
"08/06/2013","23:10","New York Mets","Colorado Rockies","-119","102","3","3",0.54337899543379,0.495049504950495,0.0384285003842848
"08/06/2013","23:05","Cleveland Guardians","Detroit Tigers","-110","-109","1","1",0.523809523809524,0.521531100478469,0.0453406242879928
"08/06/2013","23:05","Philadelphia Phillies","Chicago Cubs","-119","100","9","9",0.54337899543379,0.5,0.0433789954337898
"08/06/2013","23:05","Pittsburgh Pirates","Miami Marlins","-196","165","4","4",0.662162162162162,0.377358490566038,0.0395206527281999
"08/06/2013","23:05","Washington Nationals","Atlanta Braves","-119","-101","1","1",0.54337899543379,0.502487562189055,0.0458665576228445
"08/06/2013","02:15","San Francisco Giants","Milwaukee Brewers","-169","145","4","4",0.628252788104089,0.408163265306122,0.0364160534102116
"08/06/2013","02:10","Seattle Mariners","Toronto Blue Jays","-133","114","1","1",0.570815450643777,0.467289719626168,0.0381051702699451
"08/06/2013","02:05","Los Angeles Angels","Texas Rangers","-110","-106","2","2",0.523809523809524,0.514563106796116,0.0383726306056404
"08/06/2013","00:10","Chicago White Sox","New York Yankees","-115","-101","8","8",0.534883720930233,0.502487562189055,0.0373712831192874
"08/06/2013","00:10","Houston Astros","Boston Red Sox","175","-204","2","2",0.363636363636364,0.671052631578947,0.0346889952153111
"08/06/2013","00:10","Kansas City Royals","Minnesota Twins","-164","141","13","0",0.621212121212121,0.4149377593361,0.0361498805482208
"08/05/2013","23:05","Cleveland Guardians","Detroit Tigers","106","-125","2","2",0.485436893203884,0.555555555555556,0.0409924487594391
"08/05/2013","23:05","St.Louis Cardinals","Los Angeles Dodgers","-156","134","2","2",0.609375,0.427350427350427,0.0367254273504274
"08/05/2013","23:05","Washington Nationals","Atlanta Braves","-120","102","2","2",0.545454545454545,0.495049504950495,0.0405040504050405
"08/05/2013","00:05","Philadelphia Phillies","Atlanta Braves","-132","110","1","1",0.568965517241379,0.476190476190476,0.0451559934318555
"08/04/2013","20:10","San Diego Padres","New York Yankees","-108","-110","6","6",0.519230769230769,0.523809523809524,0.0430402930402929
"08/04/2013","20:05","Oakland Athletics","Texas Rangers","-122","102","0","0",0.549549549549549,0.495049504950495,0.0445990545000445
"08/04/2013","19:35","Los Angeles Angels","Toronto Blue Jays","-137","116","5","5",0.578059071729958,0.462962962962963,0.0410220346929209
"08/04/2013","18:20","Chicago Cubs","Los Angeles Dodgers","102","-122","0","0",0.495049504950495,0.549549549549549,0.0445990545000445
"08/04/2013","18:10","Milwaukee Brewers","Washington Nationals","-118","-102","8","8",0.541284403669725,0.504950495049505,0.0462348987192298
"08/04/2013","18:10","Minnesota Twins","Houston Astros","-175","150","3","3",0.636363636363636,0.4,0.0363636363636364
